volume,book,raw_entry
II,14,"CHARLES PORTER, 275 acs. (N.
L.), Is. of Wight Co; 28 Sept. 1728,
p. 6. S. side of Nottoway Riv; adj.
his own land. 30 Shill."
II,14,"ROBERT OWIN, of Surry Co; 150
acs. “N, L.), Is. of Wight Co; on S.
side of Nottoway Riv; & S. side of
Hornet Swamp; 28 Sept. 1728, p. 6.
15 Shill."
II,14,"JOHN KEY, 18 A., & 64 sq. po.
(N. L.), Pr. Anne Co; on the Broad
Bay, & commonly called the Middle
Neck; adj, William Atwood; 28 Sept.
1728, p. 7. 5 Shill."
II,14,"RICHARD MOSBY, 400 acs. (N.
L.), Henrico Co; S. side of James Riv.,
on Deep Cr; 28 Sept. 1728, p. 7. On
N. side the Cross Sw; adj, Henry Webb.
40 Shill."
II,14,"WILLIAM ALLEN, of Chas. City
Co; 400 acs. (N. L.), Goochland Co;
on S. side of James Riv; on Fine Cr;
adj. Matthew Cox; & Matthew Ligon;
28 Sept. 1728, p. 7. 40 Shill."
II,14,"JOHN WRIGHT, 333 acs. (N. L.).
Henrico Co; S. side of James Riv; adj.
Robert Hughes,: being the lower corner
of his Muddy Cr. survey; 28 Sept. 1728,
p. 8. 35 Shill."
II,14,"ISAAC HUGHES, 400 acs. (N. L.),
Henrico Co; S. side of James Riv., on
CAVALIERS AND PIONEERS
Muddy Cr; adj, his own land; 28 Sept.
1728, p. 8. 40 Shill."
II,14,"PHILLIP SMITH, of Williamsburgh;
37 acs, of marsh land; on Chickahominy
Riv., known by the names of Ox Island
& Bird Island; S. on Hooker's Mill
Cr; W. on Steer Cr; N. on Back Cr;
& E. on Great Cr; 28 Sept. 1728, p. 9.
5 Shill,"
II,14,"WILLIAM SUMNER, 48 acs. of
muirsh land; Up. Par. of Nansemond
Co; in the fork of Nansemond Riv.,
on the S, & W. branches; adj. the high
land called Ellises point; 28 Sept. 1728,
p. 9. 5 Shill,"
II,14,"THOMAS LEWIS, 500 acs. (N. L.),
Up. Par. of Nansemond Co; on S, side
of Nottoway Riv; 28 Sept. 1728, p. 10.
In the Reedy Br., cor. of Laz. Whitehead; up the Spring Br. 50 Shill."
II,14,"RICHARD PARKER, JUNR., 220
acs. (N, L.), Surry Co; on N. side of
-Nottoway Riv; 28 Sept. 1728, p. 10.
On S. side the Roundabout Meadow;
adj. his own, & land of Amos Times.
25 Shill."
II,14,"BRAY HARGROVE, 280 acs. (N.
L.), Surry Co; S. side the main Black
Water Sw; on S. side the Little Sw; on
land of Mr. William Edwards, dec’d;
28 Sept. 1728, p. 11. 30 Shill."
II,14,"PETER BAGLEY, 220 acs. (Escheat
L.), Surry Co., in Southwark Par; S.
side of Savidge’s (Savadge’s
Savage’S) Run; adj. Thomas Atkins; by
Matts Branch; 28 Sept. 1728, p. 11.
Escheated from John Lidford. dec'd..
by inquisition under Henry Harrison,
Esqr., Esch’r., for 300 acs; surveyed by
John Allen, & found to contain but 220
acs. 2 Lhs. Tobacco."
II,14,"JOHN MAN, of Surry Co; 100 acs.
fN. L.), Pr. Geo. Co; on N, side the
Indian Sw; in a be, ef Cabin Br; on
me County Line; 28 Sept, 1728, p. 13.
19 Shill."
II,14,"ROGER REECE. 400 acs. (N. L.).
Pr. Geo. Co: on 8. siae of White Oak
Sw; adi, Robert West; & Williams’
line; 28 Sept. 1728. p. 13. 40 Shill."
II,14,"HUGH BRAGG, of Henrico Co; 350
acs. (N. I,.), Pr. Geo. Co; on lowet
side of Flatt Cr;. adj. Maj. William
Kennon, on Barkhouse Br., where William Dunnevant’s line joynes; 28 Sept.
1728, p. 14. 35 Shill,"
II,14,"ROBERT WILLIAMS, 231 acs. (N.
L.), Pr. Geo. Co; om S, side of White
Osk Sw; near upper end of the Pigion
Roost; ‘thelow the Beaver ponds; 28
Sept. 1728, p, 14. 25 Shill,
ROBERT GLOVER, 297 acs. (N.
L.), Pr. Geo. Co; on Butterwood Sw;
at upper end of the old Beaver ponds,
above Robert Poythriss; 28 Sept, 1728.
p. 15. 30 Shill."
II,14,"JOHN HILL, 200 acs, (N. L.), Pr.
Geo. Co; on both sides the Rockey Run;
28 Sept. 1728, p. 15. 20 Shill."
II,14,"HENRY GREEN. 200 acs. (N. L.),
Pr. Geo. Co; on N. side of Nottoway
Riv; adj. Daniel Wall, above mouth of
Wall's Run; & Joseph Wall's line; 28
Sept, 1728, p. 15. 20 Shill."
II,14,"THOMAS WESTMORELAND, 100
acs. (N. L.), Pr. Geo, Co; on both
sides of the Licking Place Br., above
Morgan Mackenny; adj. Richard Jones;
28 Sept. 1728, p. 16. 10 Shill."
II,14,"ROBERT ENON, 184 acs. (N, L.),
Pr. Geo. Co; on up, side of Butter Sw.,
between Jos. Prichett & James Anderson; 28 Sept. 1728, p. 16. 20 Shill."
II,14,"WILLIAM HARPER, of Surry Co;
200 acs. (N, L.), Pr. Geo. Co; bet.
Stony & Moccosoneck Creeks; on the
County Line, where William Malone
joins; 28 Sept. 1728, p. 17. 20 Shill."
II,14,"MARK HARROWELL, son of
Samuel Harrowell; 338 acs. (N. L.),
Pr. Geo. Co; on N. side of Nottoway
Riv; by the W'wd, Trading Path; adj.
John Harrowell; & Samuell Harrowell;
23 Sept. 1728, p. 17. 35 Shill."
II,14,"RICHARD HERBERT, of Henrico
Co; 400 acs. (N. L.). Pe. Geo. Co;
S. side of Moccosoneck Cr; adj, land
he purchased of David Williams; on
line of John Anderson; 28 Sept, 1728,
p. 18. 40 Shill."
II,14,"EDWARD WINFIELD, of Surry Co;
321 acs. ‘N. L.). Pr. Geo. Co; N. side
of Stony Cr; adj. Capt. John Evans;
Joseph Tucker; Pau! Sears; & Nathaniel
Maloone; 28 Sept. 1728, p. 18. 35
Shill."
II,14,"WILLIAM TUCKER, 200 acs. (N.
L.). Pr. Geo. Co; on lower side of
Beaverpond Cr; adj. bis own; Matthew
Sturdivant; George Booth; & land of
Robert Wynne; 28 Sept. 1728, p. 19.
20 Shill."
II,14,"CHICHESTER STURDIVANT,
375 acs. (N. L.}, Pr. Geo, Co; N. side
of White Oak Sw; adj. Robert West;
John West; on Wige Island Br; &
Peterson’s line: 28 Sept. 1728, p. 19.
40 Shill,"
II,14,"THOMAS SUTTO*’HITE, 400 acs.
(N. L.), Pr. Geo. Co; S. side of
Hatches (Hatcher's ?) Run; adj. William Mays, John Banister. & Richard
Jones, Junr; 28 Sept. 1728, p. 20. 20
Shill."
II,14,"CHARLES WILLIAMS, JUNR., son
Charles Williams; 400 acs. (N. L.}.
Pr. Geo, Co; on Jower side of the Main
Seller fork of ‘Deep Cr., above the open
Beaverponds; 28 Sept. 1728, p. 20. 40
Shill."
II,14,"JOHN HILL & CUTHBUT WILLIAMSON, 360 acs. (N. L.), Pr. Geo.
Co; on both sides of the Rockey Run;
28 Sept. 1728, p, 21. 2 Lbs. Money."
II,14,"GEORGE BOOKER, of Gloucester
Co; 750 acs. (N. L.), Pr. Geo. Co; on
beth sides of Knib’s Cr., bet. Edward
Booker & Maj. William Kennon; 28
Sept. 1728, p. 21. 3 Lbs., 15 Shili."
II,14,"WILLIAM CRAWLY, 161 acs. (N.
L.), Pr. Geo. Co; N. side of Nottoway
River: bet. Peter Michell & Abram
Jones; above Michel's house; crossing
Walls Run; 28 Sept. 1728; p. 22. 20
Shill."
II,14,"DANIEL JACKSON, of Henrico Co;
168 acs. (N. L.), Pr. Geo. Co; on up.
side of Manhipponock Cr., bet. Jos.
Granger & Capt, Buller: Herbert; crossing Sawpen Meadow; 28 Sept. 1728, p.
22. 20 Shill."
II,14,"EDWARD HOLLOWAY, 335 acs.
(N. L.), Pr. Geo. Co; S. side of Buckskin Cr; adj. Robert Williams; 28 Sept.
1728, p. 23. 35 Shill,"
II,14,"JOSEPH TUCKER, 302 acs. (N. L.),
Pr. Geo. Co; on lower side of Beaverpond Cr; adi. Robert Wynne; 28 Sept.
1728, p. 23. 30 Shill."
II,14,"CHARLES WILLIAMS, son of John
Williams. dec’d: 300 acs. (N. L.), Pr.
Geo. Co; on both sides the Gr. Cattail
Run: 28 Sept. 1728, p. 24. 30 Shill."
II,14,"WILLIAM CRAWLY. 400 acs. (N.
L.}, Pr. Geo, Co; on both sides the
Flat Br., on the N, of Stony Cr; adj.
Capt. Richard Jones; 28 Sept. 1728. p.
24. 40 Shill."
II,14,"SAME. 400 acs. (N, L.);
same Co.,
‘& date: p. 25. N. side Nottoway Riv;
on both sides of Wall’s Run; adj. land
he purchased of Peter Jones. 40 Shill."
II,14,"WILLIAM DUNNEVANT, of Henrico Co; 400 acs. (N. L.), Pr. Geo.
Co; on lower side of Flat Cr; adj. Maj.
William Kennon; & on lower side of
Barkhouse Br; 28 Sept. 1728, p. 25.
40 Shill."
II,14,"JOHN BOLLING, GENT., of Henrico Co; 5582 acs. (O. & N. L.), Pr.
Geo. Co;, on S. side of Appomattox
Riv; on up, side of Flat Cr; above
mouth of the up. Horsepen Br; adj.
Maj. Kennon; William Bass; & Mr.
Robertson; 28 Sept. 1728, p. 25. 2,353
acs, part granted him by former patent.
3.229 acs, adj., being (the) King’s land.
16 Lbs.. 5 Shill,"
II,14,"WILLIAM KIMBALE, of Surry Co;
238 acs. (N. L.), Brunswick Co; on N.
side of the Rockey Cr; adj. James
Baker; & Col. Harrison; 28 Sept. 1728,
p. 27.
CAVALIERS AND PIONEERS"
II,14,"JOSEPH DELANEY, 97 acs. (MN.
L.), Spotsyl. Co., in St. George’s Pur;
in a fork of 2 br. of Nussaponock Sw:
adj, Stephen Sharpe; Lawrence Smith;
& Francis Thornton; 28 Sept. 1728, od.
28."
II,14,"JOHN THORNTON, GENT... of
New Kent Co; 1000 acs. (N. L.),
Spotsylv. Co., in St. George’s Par; adj.
Col. John Robertson; Mr, Hugh Jones;
& Col. Spotswood; on S. side the head
of the River Poe; & NE side of a br.
of the Main Run, &c; 28 Sept. 1728, p.
28,"
II,14,"ANDREW DOUNALDSON (or
Donnaldson), 314 acs. (N. L.).
Spotsylv. Co., in St. George’s Par; on
brs. of Mattapony Riv; adj. John
Quarles; Henry Willis; Lwis’ (Lewis
?) line; Ambrose Grayson; & Richard
Cheek’s line; 28 Sept. 1728, p. 29."
II,14,"FDMOND MACARTHY, of Is. of
Wight Co; 960 acs, (N. L.), Brunswick
Co; on both sides the N. fork of
Jeneto Cr; 28 Sept. 1728, p. 29."
II,14,"RICHARD BURCH, 420 acs. (N.
L.), Brunswick Co; S. side of Nottoway Riv., in the fork of the Rockey
Run; 28 Sept. 1728, p. 30."
II,14,"JOHN EDMONDS, 330 acs. (N.
L.), Brunswick Co; on both sides of
Red Oak Run; 28 Sept. 1728, p, 30."
II,14,"HENRY KING, JUNR., 465. acs.
(N. L.), Brunswick Co; S. side of
Sturgin Run; adj. John King; & Munford’s corner; 28 Sept. 1728, p. 30."
II,14,"JOHN KING, 96 acs. (N. L.),
Brunswick Co; on both sides of Sturgion Run; 28 Sept. 1728, p. 31. On
Nottoway Riv; adj. James Williams;
Abernathy’s line: & Henry King; 28
Sept. 1728, p. 31."
II,14,"WILLIAM DUKE, 317 acs. (N. L.),Brunswick Co; S, side of the fork of
the Reedy Cr; adj. Nathaniell Green;
28 Sept. 1728, p. 31."
II,14,"JAMES THWEAT, JUNR., of Pr.
Geo, Co;-360 acs. (N. L.), Brunswick
Co: on §. side of Little Nottoway
fRiv.): bee, just below Batt’s ford; on
t:c Horsepen Br; on Jordan’s line; 5
Nov. 1730. p. 32."
II,14,"SAMUEL JORDAN, of Pr. Geo. Co;
960 acs. (N. L.), Brunswick Co; S.
side of Little Nottoway River; 28 Sept.
1728, pi. 3:2,"
II,14,"WILLIAM VINEGUNT, of King &
Queen Co; 500 acs, (N. L.), Spotsylv.
Co., in St. George’s Par; in the fork of
Rappa. River; adj. Michael Clows
(Claws) line; 28 Sept. 1728, p. 32."
II,14,"THOMAS HARDIWAY, of Pr. Geo.
Co; 300 acs. (N. L.), Brunswick Co;.
N. side of Nottoway Riv., & on both
sides of Buffelo Cr; 28 Sept. 1728, p.
33%"
II,14,"MARY OGLEVIE; 550 acs. (N. L.),
King Wm. Co., in St. John’s Par; on
N, side the Reedy Sw; adj. John Sutton;
28 Sept. 1728, p, 33. 55 Shill."
II,14,"JAMES MATHIS, JUNR., of Surry
Co; 850 acs. (N. L.), Brunswick Co;
on S. side of Roanoak River; 28 Sept.
1728, p. 34."
II,14,"THOMAS MITCHELL, of Surry Co;
612 acs. (N. L.), Brunswick Co; N.
side of Roanoak River; 28 Sept. 1728,
p. 34."
II,14,"WILLIAM REYNOLDS. 297 acs.
(N. L.), Brunswick Co., on the Long
Branch; adj. Ralph Jackson; 28 Sept.
1728, p, 34."
II,14,"WILLIAM REYNOLDS, 764 acs.
(CN. L.), Brunswick Co; §S. side of
Nottoway Riv; adj. Robert Wynn, Junr;
28 Sept. 1728, p. 35."
II,14,"MARMADUKE GUISSITT, 200 acs.
(N. L.), Surry Co; E. side of the
Atsamoosock Sw; on SW = side of
Jeremy's Br., in line of Col. Henry
Harrison; 28 Sept. 1728, p, 35. 20
Shill,"
II,14,"HENRY SATCHELL, 40 acs. (N.
L.), in Accomack Co. & Parish; near
Indian Town Br; adj. Col. Henry
Custis; his own; & land of Scarburgh
West; 3 Dec. 1730, p. 36. Imp. of:
Alexander Macloud."
II,14,"NICHOLAS PLUNKEPEE, 400 acs.
(N. L.), Spotsylv. Co., in St. George’s
Par; 28 Sept. 1728, p. 36."
II,14,"MAXIMILIAN BOUSH, 211 acs, of
sunken land, on the Eastern Shore of
Linhaven Riv., at the Broad Run, in
Pr. Anne Co; adj. Richardson’s patent;
& Lewis Conners; 28 Sept. 1728, p. 37.
25 Shill,"
II,14,"JOHN PRICE, 1000 acs. (N. L.),
Spotsylv. Co., in St, George’s Par; adj.
Edward Price; 28 Sept. 1728, p. 37."
II,14,"EDWARD PRICE, 1000 acs. (N.
L.), Spotsyly. Co., in St. George’s Par;
adj. George Prockter; 28 Sept, 1728,
p. 37."
II,14,"GEORGE-PROCKTER, 1000 acs. (N.
L.), Spotsylv, Co., in St. George’s Par;
on S. side the head of the 8S. br. of the
North River; 28 Sept, 1728, p. 38."
II,14,"JOHN TIRRELL, of Caroline Co;
490 acs. (N. L.), Spotsylv. Co., in St.
George’s Par; in the 1st fork of the
Rappadan Riv; adj. Col. John Grymes;
28 Sept. 1730, p. 38. 40 Shill."
II,14,"JOHN COSBIE & CHARLES
BARRET, 400 acs, (N. L.), Hanover
Co; adj. their own lines; 28 Sept. 1730,
p. 39. 40 Shill."
II,14,"MATTHEW PLUNKEPEE, 320 acs.
(N. L.), Spotsyly. Co., in St. George's
Par; 28 Sept. 1730, p, 39."
II,14,"PAUL PLUNKEPEE, 360 acs. (N.
L.), Spotsylv. Co., in St. George’s Par;
28 Sept. 1730, p. 40."
II,14,"JOHN HADDIX, 66 acs. (N. L.).
Spotsylv. Co.. in St. George’s Par; in
the or. fork of Rappa. River; adj.
Abraham Field, on S. side the Mountain
Run; Francis Thornton; Joseph Cooper;
& John Kilgore; 28 Sept. 1730, p. 40.
10 Shill,"
II,14,"JOHN TIRRELL, of Caroline Co;
400 acs. (N. L.), Spotsylv. Co., in St.
George's Par; on N, side. of Rappardan
Riv., in the Ist fork; adj. John Scott;
& Col. John Grymes; 28 Sept, 1730, p,
41. 40 Shill."
II,14,"THOMAS STONEHOUSE, of
W'moreland Co; 507 acs. (N. L.),
Spotsylv. Co., in St. George’s Par; in
the fork of Rappa. Riv., on S. side the
Goardvine Riv; 28 Sept. 1730, p. 41,"
II,14,"ANTHONY RAPEAN, 274 acs, (N,
L.), Goochland Co; on S, side of Jones’
Cr; beg. adj. Chastaine’s land; George
Smith’s; his own; & Nicholas Sulie’s
land; 28 Sept. 1730, p. 42. 30 Shill."
II,14,"THOMAS JONES, of K. &.Q. Co;
350 acs. (N. L.), Spotsylv. Co., in St.
George’s Par; on head brs, of the River
Ny; adj. Lewis Elsey; & Col. Spotswood; 28 Sept. 1730, p. 42. Imp. of
7 pers: Godfry Ridge, Ann Ridge,
Rebecka Ridge, Mary Ridge, Ann Ridge,
Elizabeth Ridge, Thomas Ridge."
II,14,"NATHANIEL MAXE, 400 aes. (N.
L.), Goochland Co., on §. side of James
Riv; adj, James Cocke, Junr; his own;
Edward Maxe, Junr; Matthew Oage; &
Joseph Tanner, Junr; 28 Sept. 1730.
p. 43. 40 Shill."
II,14,"JAMES CHAPPELL, 135 acs. (N.
L.\ Surry Co; N. side of Nottoway
Riv; adj, Mr. John Cargill; Mr. Robert
Hall; & land formerly of Maj, William
Hunt, dec’d; 28 Sept. 1730, p. 43. 15
Shill,"
II,14,"AMOS LAD, 400 acs. (N. L.)
Goachland Co; N. side the Fluvanna
(Riv.); at mouth of New Bremo Cr;
28 Sept. 1730, p. 44. 40 Shill,"
II,14,"WILLIAM MAXE, 400 acs. (N. L.),
Goochland Co; on §S. side of James Riv;
adj. Nathaniel Maxe, in Edward Maxe’s
line; & land of Peter Boccard; on’ S.
side of a br. of Matthews’ Licking; &
on S, side of Woolf Trap Br; 11 Dec.
1730, p, 44. 40 Shill."
II,14,"NATHANIEL MAXE, 400 acs. (N.
L.), Goochland Co; N. side of Appamattock Riv, 11 Dec. 1730, p. 45.
Adj. Phillip Thomas, on E. side of
CAVALIERS AND PIONEERS
Old Licking Hole Br., parting Thomas
& Richard Williamson; John Owens;
Richard Parker; & Col. William Randolph’s line. 40 Shill,"
II,14,"SAMUEL CHAMBERLAYNE, of
Hanover Co; 549 acs. (N. L.), Brunswick Co; on S. side of Red Oak Run;
adj. Willizm Reynolds; Swanson’s corner; & Reaves’ path; 11 Dec. 1730, p.
46,"
II,14,"JOHN GUN, 300 acs. (N.-L.),
Goochland Co; on N. side of James
Riv; on E, side the Horsepen Br. of
Beaverdam Cr., in line of Joseph Woodson; & on line dividing Goochland &
Hanover Counties; 28 Sept. 1730, p.
46. 30 Shill."
II,14,"JOHN SCARTAIN, 1000 acs. (N.
L.* Spotsylv. Co., in St, George’s Par;
on branches of East North East; adj.
Thomas Scartain; James Taylor; Edward Harndon; & Col, Waller’s line;
28 Sept. 1728, p. 47."
II,14,"DANIEL BROWN, 1000 acs. (N.
L.), Spotsylv. Co., in St. George’s Par;
on brs, of the River Tay; adj. Mr.
Brock; Mr. John Chew; & Nathaniel
Sanders; 28 Sept, 1728, p. 47."
II,14,"THOMAS LOCKETT, 400 acs. (N.
L.), Goochland ‘Co; N. side of Appamattock Riv; on N. side the main
Butterwood Cr; on John Pride's line;
28 Sept. 1730, p. 48. 40 Shill."
II,14,"HENRY COX, 400 acs. (N. L.),
Goochland Co; N. side of Appamattocks Riv; beg. on the river just below
Thomas Turpin’s old Horgepen, alias
Sandy, Lick; 28 Sept. 1730, p. 48. 5
Shill., & Imp. of 7 pers: - Gaspard
Sobriche, Ann Sobriche, Mary-Sobriche,
Jacob Sobriche, Anna Sobriche, Susanna
Sobriche, & Gaspard Sobriche, Junr.
‘GEORGE COX, 400 acs. (N. L.),
Goochland Co; on N. side of Appamattox Riv; adj. Henry Cox; 28 Sept.
1730, p. 49. 40 Shill."
II,14,"HUTCHINSON BURTON, 400 acs.
(N. L.), Goochland Co; on N. side of
Appamattox: Riv; adj. Frederick Cox;
John Owen; & Richard Parker; 28 Sept.
1730, p. 49. 40 Shill."
II,14,"WILLIAM CANNON, 300 acs. (N.
L.), Goochland Co; on N. side the
Fluvanna Riv; on Hardwar Cr; down
Rockfish Cr., to the James or Fluvanna
River; 28 Sept. 1730, p. 50. 30 Shill."
II,14,"FREDIRICK COX, 400 acs. (N. L.),
Goochland Co; on N, side of Appamattock Riv; adj. Georse Cox; 28 Sept.
1730, p. 50. 40 Shill."
II,14,"JOSIAS PAINE. 400 acs. (N. L.),
Goochland Co; on W. side of Licking
Hole Cr; adj. Robert Addams; opposite
Henry Webb; 28 Sept. 1730. p. 51. 40
Shill."
II,14,"JAMES LANGLEY, 153 A. & 18 sq.
po. (N. L.), Norfoik Co; at Backs
Quarter; adj. Thomas Ivy; Lemuel
Theleball; & Thomas Langley; 28 Sept.
1730, p. 52. 15 Shill,"
II,14,"STEPHEN DARDEN, 45 acs. (N.
L.), Up. Par. of Nansemond Co; on
SW side of Blackwater River; at a
place called the High Banks; 28 Sept.
1730, p. 52. 5 Shill."
II,14,"STEPHEN EVANS, 8554 acs. (O.
& N. L.), Pr. Geo. Co; om both sides
of Stony Cr; adj, George Floyd & Jaines
Keith; on Hardiway’s Run; 18 Dec.
1730, p. 52. 3 Lbs., 5 Shill. 202%
acs, part formerly granted him."
II,14,"JAMES BAKER, GENT., of Surry
Co; 203 acs. (N. L.), Brunswick Co;
on N. side of the Rockey Cr; 28 Sept.
1728, p. 53."
II,14,"ROBERT CAVE, 1006 ao. (N.L.),
Spotsylv, Co., in St. George’s Par; adj.
John Mulky; & George Procter; 28
Sept. 1728, p. 54."
II,14,"AUGUSTINE SMITH. GENT., 280
acs. (Lapsed L.), Spotsylv. Co., in St.
George’s Par; 3 Dec. 1730, p. 54.
Granted to Aaron Pinson, 6 May 1727,
upon condition of seating, &c; on N.
side of Nassaponock Run, near the falls.
Imp. of 6 pers: John Bryde (?), WilJiam Burdett, John Young. William
Kennon,
Hill."
II,14,"WILLIAM HAYNES, 144 acs. (N.
L.), formerly in St. Paul’s Par., in New
Kent Co., but now in Hanover Co; adj.
James Guntin, Fleming's line; on Raglin’s Sw; Magirt’s line; & Vaughan’s
line; 22 Dec. 1730, p. 55. 15 Shill."
II,14,"ALLEN HOWARD, GENT,., 400 acs.
(N, L.), Goochland Co; on N. side of
Flueanna Riv., & on each side of Rockfish Riv; 11 Jan, 1730, p. 56. 40 Shill."
II,14,"JOHN WALLER, GENT., 2900 acs.
(O. L.), Spotsylvania Co., in St.
George’s Par; on S. side the Middle
Riv., & on brs. of East North East;
adj. Mr. Edmond Waller; Col. John
Waller; Capt. Larkin Chew; Capt.
Thomas Pettle (Pettil); Mr. William
Todd; Mr. Robert Coleman; Maj.
Todd; Mr. Joseph Smith; Mrs.. Mary
Waller; Mr. Zacha Lewis; Edward
Harndon; Thomas Sartain & John
Sartain; Mr. Benjamin Waller; & John
Wilkins; 11 Jan, 1730, p. 57. 1000
acs. part granted sd. John Waller, 25
Apr. 1726; 1000 acs, granted Mr. John
Waller, Junr., 28 Sept. 1728, & conveyed to sd. John Waller from his son
John Waller, Junr., by deeds of lease
& release, 24 June 1730: $00 acs.
granted Mr. Phillip Todd, 30 June
1726, & conveyed as above; 400 acs.
granted John Waller, 21 Feb. 1720,
then in King Wm. Co., but now
Spotsylvania Co,
William Marshall, Thomas"
II,14,"JOHN WATSON, 280 acs, (N. L.),
Brunswick Co; on S, side the gr. Cr.
of Maherine Riv; adj. John Simmons,
Junr; & Richard Lewis; 28 Sept. 1728,
p. 58."
II,14,"JOHN DUKE, 195 acs. (N. L.),
Brunswick Co; on N. side of Maherine
Riv; on fork of Ready Cr., cor, of
William Duke; & James~ Baker; 28
Seni, 1728, p. 59."
II,14,"SANDER MARSHALL, 3000
J. & N, L.), Goochland Co; on
N. side of Appamattock Riv; adj. Mr.
Arthur Moseley, on E, side of Butterwood Cr; Mr, Edward Haskins; on. S.
side of Jennytoe Cr; Col. William
Randolph, Capt. Richard Randolph;
Henry Clay, on the old Hunting Path;
James Akin; Arthur Moseley, Junr;
Halcoat Pride; John Pride; & Thomas
Locket; 28 Sept. 1730, p. 59. 5 Lbs.,
Money. 2000 acs. part granted him 7
Jan. 1725."
II,14,"TIMOTHY RICH. 400 acs, .(N. L.),
Goochland Co; on head of Beaverdam
Cr; adj. Capt. John Symes; on the
County Line; om head of Little Cr: &
Constantine Perkins’ line; ..28 Sept.
1730, p. 60. 40 Shill."
II,14,"THOMAS LOCKET, 900 acs. (O, &
N. L.), Goochland Co; on N. side of
Appamattock Riv; adj. Halcoat Pride;
on §. side the main Butterwood Cr;
Samuel Hancock; & Arthur Moseley;
28 Sept. 1730, p. 61. 100 acs. granted
Samuel Hancock & Arthur Moseley,
Junr., 22 Feb. 1724, & conveyed to sd.
Locket by deeds ack’d. in Henrico Co,
Ct. :"
II,14,"NATHANIEL WILSON, of Surry
Co; 650 acs. (N. L.); Brunswick Co;
on N. side of Roanoak River; 28 Sept.
1728, p. 62."
II,14,"ROBERT WYNNE, JUNR., of Pr,
Geo. Co; 369 acs. (N. L.), Brunswick
Co; on S. side of Nottoway Riv; adj.
Capt. Richard Jones; 28 Sept. 1728, p.
62,"
II,14,"JOHN JACKSON, of Surry Co; 525
acs. (N. L.), Brunswick Co; on N. side
of the Reedy Cr; 28 Sept. 1728, p. 63."
II,14,"FRANCIS WRAY, 208 acs. (N. L.),
Brunswick Co; on E. side of Jenetoe
Cr; adj. George Hicks; John Wray;
& William Wray, Junr; 28 Sept. 1728,
p. 63."
II,14,"STITH BOLLING, of Surry Co; 422
acs. (N. L.), Brunswick Co; N. side
of Nottoway Riv., on head of Buffelo
Cr; 28 Sept. 1728, p. 64."
II,14,"ALEXANDER BOLLING & JOHN
BOLLING, sons of Stith Bolling, of
Surry Co; 416 acs. (N: L.), Brunswick
Co; on brs. of Horsepen Cr.,. in the
CAVALIERS AND PIONEERS
fork of Nottoway Riv; 28 Sept. 1728,
p. 64."
II,14,"JOHN CARRELL, 300 acs. (N. L.),
Bruonsuick Co; §. side of Maherin Riv;
beg, adj, George Walton, near head of
the Falling. Run; Adam Sims; & Chapman's land; near the road to Christiana;
28 Sept. 1728, p. 64."
II,14,"CORNELIUS CARGHIL (Carghill).
365 acs. (N. L.), Brunswick Co; N.
side of Roanoake Riv., on Beaverpond
Cr; adj. Major Munford; & John
Nipper; 28 Sept. 1728, p. 65."
II,14,"SAME. 336 acs. (N. L.); same Co.,
date, & page. On up. side of the N.
fork of the Fort Cr; adj. John Wray."
