volume,book,raw_entry
II,12,"TIMOTHY HARRIS, 350 acs. (N.
L.’ Henrico Co; N, side of Appamattock Riv; adj. Col. Francis Epes &
Company; & Jand of George Archer; 9
July 1724, p. 10. 35 Shill.
CAVALIERS AND PIONEERS"
II,12,"JOHN LAGRAN (or Lagrau), 50
A., 2 R., 30 P., (N. L.), Henrico Co;
S. side of Jarnes Riv; beg. at his own
land, adj. Mitchel Campe; on the French
Line, &c; 9 July 1724, p. 11. Being
part of the first 5000 acs. surveyed for
the French Refugees."
II,12,"MARK MORE, 400 acs. (N. L.),
Henrico Co; N. side of Appamattock
Riv; beg, at John Patterson, on the
Ould Hunting Path; on br. of Cattail
Br; to Mr. George Archer’s cor; 9 July
1724, p. 11. 40 Shill."
II,12,"JOHN HAMMAN, 200 acs. (N. L.),
Henrico Co; N. side of Appamattock
Riv; beg. on E. side of the main Br. of
Buckshorn, parting William Traylor,
George Worsham & sd. Hamman; to
William More on S. side the main road;
an Francis Epes’ line; 9 July 1724, p.
12. 20 Shill."
II,12,"JOHN PRICE, 390 acs. (N. L.),
Henrico Co; N. side of James Riv; on
br. of Tuccahoe Cr; to Mr. Charles
Hudson; 9 July 1724, p. 13. 40 Shill."
II,12,"CAPT. JOHN BEAVILL, 300 acs.
(N. L.), Henrico Co; on N. side of
Youle Br; to S. side of the Locust Br;
on Sappony Path, in Lar. Hobby’s line;
9 July 1724, p. 13. Imp. of 6 pers:
Thomas Bott, Edward Lewcezs, Robert
Snuggs, John Bullock, John Bullock,
John Sharpe, William Watts."
II,12,"WILLIAM GORDING, 400 acs. (N.
L.), Henrico Co; N. side of James Riv;
near head of a br. of Westham (Cr.);
down br. of Ufnam Brook; 9 July 1724,
p. 14. 25 Shill, & Imp. of 3 pers:
Thomas Breant, Anna Breant, Rachell
Breant,"
II,12,"ARTHUR MOSELEY, 400 acs. (N.
L.), Henrico Co; N. side of Swift Cr;
beg. at Anthony Tribue, on E. side of
Tomahawke Br; to Mr. John Tullit’s
line; 9 July 1724, p. 14. 30 Shill., &
Imp. of 2 pers: Glowd Dodge &
Walter Scott."
II,12,"MARTHA BLANKINSHIP, 250 acs.
(N. L.), Henrico Co; S. side of James
Riv; beg. in Mr. Henry Walthall’s line;
to E. side the main road; 9 July 1724,
p. 15. 20 Shill., & Imp. of: Francis
Clappe."
II,12,"THOMAS RANDOLPH, GENT..
400 acs. (N. L.), Henrico Co; on S.
side of James Riv., 9 July 1724, p. 15.
40 Shill."
II,12,"CAPT. PETER CHASTAIN, 379 A.,
1 R., 10 P., (N. L.), Henrico Co; W.
side of Jones’ Cr., on S. side of James
Riv; beg. at Peter Ford’s cor; on Jones
& Pleasants’ lines; 9 July 1724, p. 15.
20 Shill., & Imp. of 4 pers: Mary
Chastain, Jane Chastain, Peter Chastain,
Junr, & Walter Beatle."
II,12,"CAPT. JOHN WORSHAM, JUNR..
350 acs. (N. L.), Henrico Co; on §
side of Swift Cr; adj. his own land; 9
July 1724, p. 16. 35 Shill."
II,12,"FRANCIS FLOURNOY, GENT., 400
acs. (N. L.), Henrico Co; N. side of
Swift Cr; beg. on W. side of Tribue’s
branch; to E. side of the main br. of
Tomahake Br; 9 July 1724, p. 17. 40
hill."
II,12,"SAME. 400 acs. (N. L.); same location, date & page. Beg. on N. side
the Nutt Tree Br., parting this & ind
of John Bowman; on Samuel Sozne’s
line; 40 Shill."
II,12,"SAME. 400 acs, (N. L.); same Iocation & date; page 18. Beg. on W.
side of Tribue’s Br; down main br. of
Tomahake Br. 40 Shill."
II,12,"MICHAEL HOLLAND, 400 acs, (NN.
L.), Henrico Co; adj. his own land on
S. side of Chichahominy Sw; 9 July
1724, p. 18. 40 Shill."
II,12,"SAME. 400 acs. (N. L.); same Iccation & date, page 19. 40 Shill. Marginal note: This land petitioned for by
Walker."
II,12,"THOMAS FARRAR, 400 acs. (N.
L.), Henrico Co; on N. side of James
Riv; & on S. side the main br. of
Chiccohominy Sw; 9 July 1724, p. 19.
40 Shill."
II,12,"THOMAS MEREDITH, 400 acs. (N.
L.), Henrico Co; on Chichahominy Sw;
beg. at land of Samuel Senter (or
Seuter); down Meredith’s Br; 9 July
1724, p. 20. 40 Shill."
II,12,"JOHN GRANGER, 307 acs. (N. L.),
Henrico Co; N. side of Appamattock
Riv; adj. John Beavil, in Lawrence
Hobby’s line; & Col. Epes & Company
on E, side of Stony Cr; 9 July 1724,
p. 20. 35 Shill."
II,12,"JAMES HOLEMAN, 400 acs. (N.
L.), Henrico Co; N. side of James Riv;
beg. at his own land; to broad branch
of Tuckaho (Cr.); to James Moss; up
the Drinking Hole Br; 9 July 1724, p.
21. 40 Shill."
II,12,"HENRY WILSON, 233 acs. (N. L.),
Henrico Co; N. side of Appamattock
Riv; beg. at his own land on N. side
the 2nd Br. of Swift Cr; to S. side,
below the Beaver Ponds; 9 July 1724,
p. 22. 25 Shill."
II,12,"JAMES CHRISTIAN, 400 acs. (N.
L.), Henrico Co; N. side of Tames Riv;
beg. at cor. of Edward Bays & Mr.
Tarlton Woodson; to W. side of Little
Cr; 9 July 1724, p. 22. 5 Shill., & Imp.
of 7 pers: George Lawson, John Nicholson, John Strong, William Smith, Roger
Roberts, John Meclary, Cornelius Bryan,"
II,12,"GEORGE FREEMAN, 320 acs. (N.
L.), Henrico Co; N. side of James Riv;
adj. Mr. Charles Russel; William Burton; & John Ellis’ line; 9 July 1724,
p. 23. 35 Shill.
_ MAJ. WILLIAM KENNON, 400 acs.
(N. L.), Henrico Co; on N. side of
Appamattock Riv; 9 July 1724, p. 23.
40 Shill."
II,12,"DANIEL HIX, 400 acs. (N. L.),
on N. side of James River, & on brs.
of Tuckaho Cr; adj. John Williams’
line; on Leeding Branch; Moses’ line,
& Mr. Holeman; on Drinking Br; 9
July 1724, p. 24. 20 Shill., & Imp. of
4 pers: John Williams, William Moore,
Richard Lane, Benjamin Wicker."
II,12,"JOHN GILL, 465 acs, (N. L.), Henrico Co; N. side of Appomattock Riv;
adj. Stephen Gill & John Willson.
Senr; Thomas Willson; Benjamin Dison; on E, side of White Oak Br; John
Perkinson; & Charles Cussins’ line; on
fork of Youl Br; 9 July 1724, p. 25.
50 Shill."
II,12,"CHARLES HUDSON, 850 acs. (N.
L.), Hanover Co; on both sides of
Stagg Cr; adj. Drummond’s & Scott's
line; 9 July 1724, p. 26. 85 Shill."
II,12,"JOHN SUTTON, of King Wm. Co:
400 acs. (N. L.), Hanover Co; on both
sides of Grassy Swamp; 9 July 1724, p.
26. 40 Shill."
II,12,"SAME. 400 acs. (N. L.); same Jocation, & date; page 27. Adj. land of
John Johnson. 40 Shill."
II,12,"CAPT. GEORGE DABNEY, of Kinz
Wm. Co; 400 acs. (N. L.), Hanover
Co; on both sides of Cub Creek; 9 July
1724, p. 27. 40 Shill."
II,12,"SAME. 400 acs. (N. L.); same Co..
& date, page 28. On both sides of
Cubb Cr, & Deep Branch; adj. his own
land. 40 Shill."
II,12,"SAME. 400 acs. (N. L.); same Co..
date, & page. On both sides of Cubh
Cr;adj. Richard Phillips’ line. 40 Shill."
II,12,"PAUL BUNCH, 400 acs. (N. L.).
Hanover Co; on both sides of Black
Haw (Sw.), 9 July 1724, p. 28. 49
Shill.
iAMBROSE JOSHUA SMITH, 479
acs. (N. L.), Hanover Co; on both
sides of Gr. Rockey Cr; adj. Cel.
uy ies line; 9 July 1724, p. 29. 40.
Shill."
II,12,"EDWARD MATHEWS, 200 acs.
(N. L.), Hanover Co; adj. Abraham
Cook & John Kimbrow; 9 July 1724.
p. 29. 20 Shill."
II,12,"JOHN MARLOW, 400 acs. (N. L.).
Hanover Co; on both sides the N. fork
of Chicohominy Sw; adj. Robert Allin’s
line; 9 July 1724, p. 30. 40 Shill.
CAVALIERS AND PIONEERS"
II,12,"THOMAS LANE, 472 acs. (N. L.),
Hanover Co; adj. John Dodd; Capt.
Nathaniel West’s Mill Cr. tract; Mr.
Charles Chiswell’s line; & line of the
Stanley's; 9 July 1724, p. 30. 50 Shill."
II,12,"ADAM RATHERFORD, 400 acs.
(N. L.), Hanover Co; on N. side of
Falling Cr; adj. William Haynes’; &
Pritchett’s line; 9 July 1724, p. 31.
40 Shill."
II,12,"ROBERT ALLIN, 400 acs. (N. L.),
Hanover Co; on N. side of Chicohominy Sw; beg. adj. Capt. Thompson;
9 July 1724, p. 31. 40 Shill."
II,12,"THOMAS JOHNSON, 400 acs. (N.
L.), Hanover Co: adj. his cor. in Crenshaw’s line; & Thomas Grant; 9 July
1724, p. 32. 40 Shill."
II,12,"SAME.. 200 acs. (N. L.); same Co.,
date, & page. On N. side of Grassey
Sw; on John Sutton’s line. 20 Shill."
II,12,"JOHN CASSEY, 400 acs. (N. L.),
Hanover Co: beg. in Richard Allin’s
line; to Mr. Bowles’ parth; 9 July 1724,
p. 33. 40 Shill."
II,12,"WILLIAM ALSUP, TUNR., 400 acs.
(N. L.), Hanover Co; adj. Perrin’s
line; Henry Bow’s cor: Dangerfield’s
line; Paul Bunch; line; Jeremiah
Parker: & Timothy Sullivant’s line; 9
July 1724,p. 33. 40 Shill."
II,12,"JOHN WILLIAMSON. 400 acs. (N.
L.), Hanover Co: adj. Thomas Johnson; Charles & Robert Anderson; &
Thomas Harlow; on S. side of a br. of
Chicohominy Sw; 9 July 1724, p. 34.
40 Shill."
II,12,"THOMAS HARLOW, 400 acs. (N.
L.), Hanover Co; on N. side of Chiccohominy Sw. at the Horsepen (Br.);
adj. Robert Allin: Robert & Charles
Anderson: & Tohn Harlow; 9 July 1724,
p. 34. 40 Shill."
II,12,"JOHN RAGLAND. 400 acs. (N.
L.). Hanover Co., 9 July 1724, p. 35.
40 Shill."
II,12,"CHARLES MORMAN, 111 acs, (N.
L.), Hanover Co; beg. at Charles.
Moremon’s cor. in Moor’s line; to.
Thomas Rowland; on Licking Hole.
Swamp; 9 July 1724, p. 35. 15 Shill."
II,12,"JOHN WHEELER, of Henrico Co:,
412 acs. (N. L.), Hanover Co; adj.
Mr. Boles’ line; Stephen Sunter, byBowles’ parth; cor. of Winston; Richard.
Allin; & John Cassey; 9 July 1724, p.
36. 45 Shill."
II,12,"GEORGE PHILLIPS, 400 acs, (N.
L.), Hanover Co; on both sides of Pug
Swamp; adj, Capt. Carr’s line; 9 July
1724, p. 37. 40 Shill."
II,12,"TIMOTHY ROACH, 400 acs, (N.
L.), Hanover Co; adj. lines of Jeremiah
Parker, Stephen Sunter, Thomas Rowland & William Alsup (Alsap); &
along Chamberline’s parth; 9 July 1724,
p. 37. 40 Shill."
II,12,"CAPT. THOMAS CARR, of King
Wm. Co., 400 acs. (N. L.), Hanover
Co; on both sides of Gr. Rockey Creek;
9 July 1724, p. 38. 40 Shill."
II,12,"JOHN RAGLAND, 400 acs, (N.L.),
Hanover Co; in St. Paul’s Par; on both
a Elk Cr; 9 July 1724, p. 38. 40
ill,"
II,12,"JOHN ANDERSON, 208 acs. (N.
L.\, Hanover Co; beg, at Col. Byrd’s
(Bird), & Capt. Dangerfield’s cor; to
S. side of the middle fork of Crumpt
Cr; cor. of Henry Bow; 9 July 1724, p.
39. 25 Shill."
II,12,"JOHN SYME, Gent., 4600 acs. (N.
L.), Hanover Co; S. ‘side the South
Anna (Riv.); on both sides Little Riv.,
& brs. of Owen’s Cr; adj, John Shelton;
Robert Clopton; McQuerry’s land &
Nicholas & Richard Johnson’s lines; 9
July 1724, p. 39. 23 Lbs. Money."
II,12,"ZACHARY MARTIN, of King &
Queen Co; 400 acs. (N. L.), King Wm.
Co., in St. John’s Par; on brs. of the
S. fork of the South Riv., & Stoney
Lick Run; beg. in Robert Powell’s line:
on Fowler’s line of his home tract; on
Shirley’s line; 9 July 1724, p. 40. 40
Shill."
II,12,"RICHARD FOWLER, 420 acs. (N.
L.), King Wm. Co., in St. John’s Par;
on both sides Stoney Lick Br; adj.
Zachary Martin’s line; 9 July 1724, p.
41. 45 Shill."
II,12,"EDWARD SHEPARD, 485 acs. (N.
L.), King Wm. Co., in St. Margaret’s
Par; beg. at Richard Mauldin, in line
of his home tract; to Robert Powell;
to Richard Fowler's home tract; 9 July
1724, p. 41. 50 Shill."
II,12,"CAPT. CHRISTOPHER BEVERLEY,
400 acs. (N. L.), King Wm. Co., in
St. John’s Par; bet. Polecat & the Reedy
Sw; adj. Timothy Chandler; & George
Douglass; 9 July 1724, p. 42. 40 Shill."
II,12,"TIMOTHY JOHNSON, 283 acs. (N.
L.), King Wm. Co., in St, John’s Par;
N. side of Long Cr., & on both sides
of Toppin Castle Road; adj. John
Holloday; Thomas Tomason; Cornelius
Keith; & Robert Holmes; 9 July 1724,
p. 42. 30 Shill."
II,12,"FRANCIS DURRAT, of K. & Q. Co;
400 acs. (N. L.), King Wm. Co., in
St. John’s Par; on both sides the S.
fork of the South Riv; adj. Mr. John
Rogers; Jonathan Clarke; & above Mr.
John Madison, Junr; 9 July 1724, p.
42. 40 Shill,"
II,12,"JOHN ROGERS, 400 acs. (N. L.),
King Wm, Co., in St. John’s Par; in
the forkes of the N. fork of the South
Riv; adj. Anthony Samuels; 9 July
1724, p. 44. 40 Shill."
II,12,"SAMUEL NORMENT, JUNR., 450
acs. (N. L.), King Wm. Co., in St.
John’s Par: on brs. of Chanler’s Br., on
S. side of Polecat (Sw.); adj. Mr. John
Baylor; Timothy Chandler; Capt. Richard Cro. Walker; John Hurt; & Robert
Charlesworth; 9 July 1724, p. 44. 40
Shill."
II,12,"DAVID MURRY, 400 acs. (N. L.),
King Wm. Co., in St. John’s Par; on
brs. of the S. fork of Polecat Sw; adj.
Robert Holmes; Hayle & Hammon’s
line, in Mr. Baylor’s line; Robert
Charlesworth; WHarrason’s; Holloday’s
lines; & Robert Holmes’; on N. side
of Toppin Castle Road; 9 July 1724,
p. 45. 40 Shill."
II,12,"JAMES HARRISON, of K. & Q. Co;
400 acs, (N. L.), King Wm. Co., in
St. John’s Par; in the forkes of the N,
fork of the Reedy Sw., & brs. of the
North Anna (Riv.); adj. Mr. John
Hurt, Mathew Harris, Charles-Worth,
& Robert Axton; 9 July 1724, p. 45.
40 Shill."
II,12,"PETER ROGERS, of K. & Q. Co;
400 acs. (N. L.), King Wm. Co., in
St. John’s Par; on N. side the Middle
Riv; adj. Mr. Harry Beverley; & Ambrose Madison’s corner; 9 July 1724,
p. 46. 40 Shill."
II,12,"ROBERT BABER, JUNR., 300 acs.
(N. L.), King Wm. Co., in St. John’s
Par; on E. side of the S. fork of the
Reedy Sw; on Cockerham’s line; 9 July
1724, p. 47. 30 Shill."
II,12,"JAMES JONES, 350 acs. (N. L.),
King Wm. Co; S. side of Mattapony
Pty, on SW side cf the Doeg Town
Lz; adj. Mr, John Baylor; 9 July 1724,
p. 47. 35 Shill."
II,12,"JOHN WATKINS, 350 acs. (N. L.),
King Wm. Co., in St, John’s Par; on
both sides of the Sadle Sw., on S. side
of Polecat (Sw.); adj. Nicholas Gillintine; Mr. Harry Beverley; & Mr. Thomas Carr’s line; 9 July 1724, p. 48.
35 Shill,"
II,12,"DANIEL COLEMAN, 400 acs. (N.
L.), King Wm. Co., in St. Margaret’s
Par; on S. side the South Riv; adj. his
own land; Mr. Thomas Walker; William Richeson; & James Taylor; 9 July
1724, p. 48. 40 Shill."
II,12,"SAME. 344 acs. (N. L.); same location, & date; page 49. Adj. John
Rogers; Thomas Walker; & his own
land. 35 Shill,"
II,12,"JAMES POWEL, of K. & Q. Co;
458 acs. (N. L.), King Wm, Co., in
CAVALIERS AND PIONEERS
St. John’s Par; on brs. of the South
River & Polecat (Sw.); adj. William
Richeson, in Major Braxton’s line;
James Taylor; & Mr. Baylor’s line; on
E, side of May’s run; 9 July 1724, p.
50. Imp. of 10 pers: Edward Fletcher,
Giles Alsup, Edward Kaye, William
Spencer, John Heuges, Margaret Drake,
Ralph Tarkettle, James Breenam, Henry
Warder, Thomas Pallaser."
II,12,"SAME. 256 acs. (N. L.); same Iocation, date, & page. Adj. John Doson,
in James Taylor’s line; & Mr. William
Terrell. 30 Shill."
II,12,"THOMAS WARE. 150 acs. (N. L.),
King Wm. Co., ‘in St. John’s Par; on
brs. of Beverdam Cr; adj. Cornelius
Keith, Capt. James Terry, Thomas
Thommason (Thomason-Tomason) ;
John Holloday; & Marthew Creed; 9
July 1724, p. 51. Imp. of 3 pers:
Walter Edwards, William Blades, Jobn
Mitchaner,"
II,12,"RICHARD MAULDIN, 350 acs. (N.
L.), King Wm. Co., in St. Margaret’s
Par; on Maple Sw; on NW side of the
Maple Run, in the Mine line; 9 July
1724, p. 52. 35 Shill."
II,12,"SAME. 385 acs. (N. L.); same Co.,
date, & page. In St. John’s Par., on S.
side the S, fork of the South Riv; adj.
his home tract; & line of Roger Tandy.
40 Shill."
II,12,"SAME. 400 acs, (N. L.); same Co.,
Parish, & date; p. 53. Adj. Mr. William Terrel, on N. side of the S. fork
of Polecat (Sw.). 40 Shill."
II,12,"SAME. 400 acs. (N. L.); same Co.,
Parish, date, & page. Beg. at his home
tract, by his fence. 40 Shill."
II,12,"JOHN HOLLODAY, 400 acs. (N.
L.), King Wm. Co., in St. John’s Par;
on N. side the North Anna (Riv.); on
head brs. of Beverdam Cr; beg. at
Robert Axton, in Mathew Creed’s line;
on S, side the Road to Toppin Castle;
on James Harrison’s line; 9 July 1724,
p. 94, 40 Shill,"
II,12,"SAME. 400 acs. (N. L.); same Co.,
Parish, date, & page. On both sides of
Toppin Castle Road; beg. on E. side of
the Indian Cabin Br., in Mr. Inglish’s
line; to Joseph Claybrook’s line on S.
side of the main road. 40 Shill."
II,12,"SAME. 400 acs. (N. L.); same Co.,
Parish, & date; page 55. Beg. on S.
side Spouceberry brooke, below mouth
of Holloday’s Sw., &c. 40 Shill."
II,12,"NICHOLAS DILLARD, of K. & Q.
Co; 200 acs. (N. L.), King Wm. Co.,
in St. John’s Par; on N. side of the
Reedy Sw; adj, Paul Pigg; & Thomas
Browning: 9 July 1724, p. 56."
II,12,"WILLIAM YARBROUGH, 400 acs.
(N. L.), King Wm, Co; in St. John’s
Par; on brs. of Reedy Sw. of Mattapony
Riv., & the North Anna (Riv.); adj.
Robert Baber; his own; Edward & William Yarbrough; Thomas Evans; & land
of mt Inglish: 9 July 1724, p. 56. 40
Shill,"
II,12,"JOELL TERREL, 400 acs. (N. L.),
King Wm. Co., in St. Margaret’s Par;
adj. Mr. Willfam Terrell; & land of
William Macgehee; 9 July 1724, p. 57.
40 Shill."
II,12,"RICHARD YARBROUGH, 400 acs.
(N. L.), King Wm. Co., in St. Margaret's Par; on N. side of the North
Cr; & on N. side of the South Riv., in
Richard Mauldin’s line; 9 July 1724,
p. 57. 40 Shill."
II,12,"DARBY CEASAR, 144 acs. (N. L.),
King Wm. Co., in St. Margaret’s Par;
on brs, of Mongohick Cr; adj. Mr.
Richard Littlepage; & Valentine Winfry; 9 July 1724, p. 58. 15 Shill."
II,12,"PAUL PIGG, 243 acs. (N. L.), King
Wm. Co., in St. John’s Par; on S. side
the N. fork of the South Riv; adj.
Henry Goodloe; & Thomas Allen; 9
July 1724, p. 58. Imp. of 5 pers:
Thomas Bean, John Lewis, Susannah
Harding, John Small, Elizabeth Small."
II,12,"WILLIAM DANIEL, of Essex Co;
100 acs. (N. L.), K. & Q. Co., in St.
Stephen’s Par; on both sides the Muddy
Run & N, side of Beverley’s Run; adj.
Mr. Thacker; Coleman’s land; & Mr.
Stephen Lyde’s land; 9 July 1724, p.
59. 10 Shill."
II,12,"JOHN MARTIN, JUNR., 190 acs.
(N. L.), in K. & Q. Co. in St.
Stephen’s Par; on N. side of Beverley’s
Run; adj. Isaac Martin, in Cornelius
Saile’s line; near John Chaife’s house;
on Beverley Parke patent; 9 July 1724,
p. 60. 20 Shill."
II,12,"WILLIAM RIVES, 260 acs. (N. L.),
Pr, Geo. Co; on S. side of Black Water
Sw; beg. in his old line; to N. side of
the Long Meadow Br; on Gee's line;
to fork of the Reedy Br. of Hint’s (or
Huit’s) Br; by the Cyprus Pond; 9 July
1724, p. 60. 30 Shill."
II,12,"ROGER MOORE, 163 acs. (N. L.),
Pr, Geo. Co; on N. side of Bear Sw;
on the Occonuchehe (?) Path; to
Thompson Staply’s line; 9 July 1724, p.
61. 20 Shill."
II,12,"JOSHUA IRBY, 400 acs, (N. L.),
on upper side of Waquiyough Creek;
9 July 1724, p. 61. 40 Shill."
II,12,"HENRY TATUM, 300 acs. (N. I,.),
Pr. Geo. Co; bet. brs. of George’s Br.
& Heat Sw; 9 July 1724, p. 62. 30
Shill."
II,12,"WILLIAM PETTYPOOL, 177 acs.
(N, L.), Pr. Geo. Co; on low, side of
Glancy’s Quarter Br., adj. his old line;
9 July 1724, p. 62. 20 Shill."
II,12,"JOSEPH PRICHETT, 136 acs. (N.
L.), Pr. Geo. Co; on up. side of Butterwood Sw., opposite the plantation he
lives on; 9 July 1724, p. 63. 15 Shill,"
II,12,"JOHN ELLIS, Junr., of Pr. Geo. Co;
260 acs. (N. L.), on N. side of White
Ozk Swamp; on Ellis’ Meadow Br; 9
July 1724, p. 63. 30 Shill."
II,12,"WILLIAM GRIGG, JUNR., 88 acs.
(N. L.), Pr. Geo. Co: on both sides of
White Oak Sw; 9 July 1724, p. 64,
10 Shill,"
II,12,"CAPT. JOHN COLEMAN, 313 acs.
(N. L.), Pr. Geo. Co; S. side of Appomattox Riv,, at a place called the
Horsepen Branch; 9 July 1724, p. 64.
35 Shill,"
II,12,"RICHARD CHAMBERS, of Henrico
Co., 340 acs, (N. L.), Pr, Geo. Co; on
S. side of Appomattox Riv; adj. Charles
Cuzen’s upper corner; 9 July 1724, p.
65. 35 Shill."
II,12,"THOMAS BOTTOM, of Henrico
Co., 300 acs, (N. L.), Pr. Geo. Co;
in the fork of Knib’s & Flatt Creeks;
9 July 1724, p, 65. 30 Shill."
II,12,"WILLIAM JACKSON, 249 acs. (N.
L.), Pr. Geo. Co; on both sides of the
Cattail Swamp; 9 July 1724, p. 66. 25
Shill."
II,12,"GEORGE BREWER, of Pr. Geo. Co;
100 acs. (N. L.), on lower side of the
Reedy Branch; above Peter Poythris’
line; 9 July 1724, p. 66. 10 Shill."
II,12,"THOMAS WILKINSON, 100 acs.
(N. L.), Pr. Geo. Co; on both sides of
the Spring Br. of Harrys’ Sw; adj. land
whereon he lives; 9 July 1724, p. 67.
10 Shill."
II,12,"LEADBITER JONES, 223 acs. (N.
L.), Pr. Geo. Co; in the fork of Mawhipponock Creek; 9 July 1724, p. 67.
25 Shill."
II,12,"WILLIAM POYTHRIS, 206 acs. (N.
L.), Pr. Geo. Co; on both sides of
Ready Br. of Butterwood Sw: near
Major Epes’ corner; 9 July 1724, p. 68.
25 Shill,"
II,12,"CAPT. FRANCIS POYTHRIS, 387
acs. (N, L.), Pr. Geo, Co; on upper
or W. side of Butterwood Sw; beg. at
the Run upon the Rock at the Beaverdam; & down Woodleif’s Br; 9 July
1724, pb. 68. 40 Shill."
II,12,"JOHN WOODLEIF, SENR., 212
acs. (N. L.), Pr, Geo. Co; on up. side
of Butterwood Sw; & on low. side of
are Br; 9 July 1724, p. 68. 25
Shill.
CAVALIERS AND PIONEERS"
II,12,"THOMAS MICHELL, 103 acs. (N.
L.), Pr. Geo. Co; on N. side of Warwick Sw; on the Reedy, or Christopher
Davis; branch; 9 July 1724, p. 69. 10
Shill,"
II,12,"WILLIAM JONES, TUNR., of Surry
Co; 389 acs. (N. L.), Pr. Geo, Co; on
N. side of Nottoway Riv., & on both
sides of Turkey Ege Cr; adj. Slowman
Wynn; Nathl. Maloon; & William
Parrim’s line; 9 July 1724, p. 69. 40
Shill.
fRANCIS COLEMAN, SENR., 350
acs. (N. L.), Pr. Geo, Co; on N. side
of Butterwood Sw; adj. Mathew Anderson; 9 July 1724, p. 70. 35 Shill."
II,12,"THOMAS WILKINSON, 400 acs.
(N. L.), Pr. Geo. Co; on both sides
of the S. br. of Harry’s Swamp; by the
Reedy Br. Meadow; 9 July 1724, p. 70.
40 Shill,"
II,12,"JOHN CLEYTON, 331 acs. (N. L.),
Pr. Geo. Co; on S. side of Butterwood
Swamp; 9 July 1724, p. 71. 35 Shill."
II,12,"WUGH GOLIGHTLY, 272 acs. (N.
L.), Pr. Geo, Co; on both sides of
Warwick Sw; on the Woodyard Br.,
near Thoms Michell; & along Christopher Davis’ line; 9 July 1724, p. 71.
30 Shill."
II,12,"STEPHEN EVENS, 200 acs. (N. L.),
Pr. Geo. Co; on both sides of Sappone
Creek; 9 July 1724, p. 72. 20 Shill."
II,12,"JOHN MAYES, 243 acs. (N. L.),
Pr. Geo, Co; on low. side of the main
fork of Deep Creek; 9 July 1724, p.
72. 25 Shill."
II,12,"RICHARD SCOGIN, JUNR., 154
acs. (N. L.), Pr. Geo. Co; on N. side
of Hatcher's Run; below his house; 9
July 1724, p. 73. 15 Shill."
II,12,"JOHN BOROUGH, 200 acs. (N.
L.), Pr. Geo. Co; on S. side the Orterdam Br. or Swamp; on Wood’s line; 9
July 1724, p. 73. 20 Shill."
