volume,book,raw_entry
II,10,"CAPT. HENRY HARRISON, of
Surry Co; & PHILIP LUDWETL,
FESOR., 6365 acs: (N. L.), in Surry &
ts, of Wight Counties, on S. side of
Nottoway Riv; beg. at mouth of the
3rd br., on S. side of Hunting Quarter
Sw., dividing this & land of Mr. Benja.
Harrison; by the Raccoon Sw; to cor.
of Hinshea Guillam; 16 June 1714, p.
165. 40 Shill., & Imp. of 120 pers:
Teague Mincham, Geo, Robertson, Wm.
Stevens, Jane Jones, Chr. Hooper, Walter Drewitt, Henry Castle, Eliza. Cerby,
Henry Thomson, James Mead, Thos.
Sessions, Lydia Sands, Walter Cradock,
Mary Vaughan, John Burleigh. Eliza.
Mortis, Amy Loyd, Jacob Littlewood,
Thos. Towler, Wm. Dunwell, Char.
Gadwin, Wm. Hewes, Wm. Coram,
Mary Tall, Geo. Hernage, Abra. Cadee,
Thos. Clifton, Luke Parker, Hannah
Parker, Henry Young, Edwd. Leed,
James Leed, James Leed, Junr., James
Hoell, Robt. Hawkins, James Buttler,
Eliza. Staple, Mary Wilson, Thos.
White, Mary Dyer, Geo. Mason, John
Berry, Wm. Kelly, James Bryan, Arthur
Hughs. John Davis, Wm. Price, Joan
Price, Thos, Bakon, John Drew, David
Maginie, Joseph Woodward, John Preston, Thos. Howard, John Ingoldsby,
Willm. Wrisht, Anne Thompson, Eliza,
Sheppard, Robt. Marsh, Wm. Crouch,
Thos. Farmar, Saml, Toms, Wm. Rime
ington, Jane Speed, George Poollen,
Sarah Reeves, Eleanore Marston, John
Sheppard, Matthew Fletcher, John Carter, James Cox, Wm. Davis, James
Cooper, Thos. Richardson, David Barbat, Mary English, Wm. Hore, Thomas
Silvester, John Peters, James Guttery,
John Jones, Arthur.Kelly, Thos. Swinly,
Owen Jones, William Davis, Hugh
Davis. Wm. McDaniel, Jane Chambers,
Theodosia English. Ric. Chewe, Wm.
Hewes, Evan Morris, John Risby, Hyde
Torway, Wm. Bennitt, Lambert Zell,
Geo. Walker, Joseph Harrison, James
Blair, Wm. Crag, John Groves, Nicholas Bury. Thos. Crogs, Susan Howard,
Cath, Hamilton, Elizabeth Matthews,
Henry Harding, Lawrence Gamwell,
Thos. Dickenson, Phebe Whiter, Edmd.
Plea, John Walter, Thomas Mercey,
Ralph Blankship, John Fossitt, Roger
Roberts, John Howard, Sarah Sheppard.
Henry Brookes, John Bradshaw."
II,10,"JOHN WOODSON & CHARLES
FLEMING, 1278 acs. (N. L.), Henrico
Co; on N. side of James Riv., called
Elk Island, & land adjacent; 16 June
1714, p. 166. Imp. of 26 pers: John
Plum, John Harper, John Green,
Nathaniel Cock, Thos. Bates, John
Davis, Geo, Thompson, Wm. Southall,
eter Dixon, Chr. Scoot, Wm. Hilliard,
Tho. Stoone, Nicho. Taylor, John
Thomas, Wm. Geverson, Nich, Mol:
main (?), Wm. Waldron, Tane Constable, Hannah Story, Anne Blessing,
Anne Mills, Eliza, Lee, Thomas Rice,
Mat Michell, Anne Skeposon, Ale.
Ford."
II,10,"JOHN SMALL, 467 acs. (N. L.).
Up. Par. of Nansemond Co; on E. side
of Bennitt’s Cr; adj. John King; Benton’s line; Wm. Speire; & Pugh’s cor:
16 June 1714, p, 166. Imp. of 10 pers:
Richd, Cotterell, James Patterson, Margt.
Farrell, Jeremiah Beasly. John Walker,
John Good, John Welch, Anne Foxly,
Robt. Lyon, John Chilcort,"
II,10,"LEWIS DAUGHTREY, 111 acs. (N.
1), Up. Par, of Nansemond Co; near
a place called Wickham; adj. Robt.
Carr; Thomas Biszcll; & Owen Bourne:
16 June 1714, p. 166. Imp. of 3 pers:
Wm. Smith, Richd. Kirkin, Edwd.
Ballard."
II,10,"ANTHONY RAPPEENE, 190 ass.
(N. L.), Henrico Co; S. side of James
River: beg. on S. side of the Up. Manakin Cr; to the French ine; 16 June
1714, p. 167. 20 Shill."
II,10,"COL, RICHARD COVINGTON,
JAMES BAUGHAN, THOMAS GOLDMAN, & EDWARD GOLDMAN, 553
acs, (N. L.), Essex Co., in St. Anne’s
Par; beg. on N. side of Occupation
Sw., & down br. of Mattancny; 16 June
171d, p. 167. wBeing surplus within
patent of 2400 acs. granted William
Pannell, 4 Nov, 1673 & granted James
Boughan, Richd. Covington & Wm.
Williams, 26 Apr. 1704. 5 Shill., &
Imp, of 10 pers: Eleanore Jones, Sarah
Bly, Eliza. Blackly, Eliza. Bond, Anne
Lear, Catherine Reve, Bridget Netlerway, Eliza. Alfodge, Richard Sharp,
James Coughlane."
II,10,"RICHARD CORBETT, 230 © acs.
{Lapsed L.), Pr. Anne Co: acar head
of the E. br. of Eliz. Riv; 16 June
1714, p. 167. Granted John Kemp, 24
Apr. 1700; beg. at John Carroway, in
line of William Havecom; in a br. of
the Myry Br; adj. James Kemp. Granted upon condition of seating & planting,
&c,, which he failed to do; now granted
for Imp, of 5 pers: Peter Wapples. his
wife, & son; Hugh Hoskins & his wife."
II,10,"JOHN MADISON & DANIEL
COLEMAN, of K. & O. Co; 2000 acs.
(N. L.), King Wm. Co: in a forke of
Mcttapony Riv., about 4 mi. above the
Doeg Town: beg, by the N. side of the
S. br. of sd. forke & just below the run
of 2 good spring issuing out of the
hills; by land of Farrish, Pigg & May.
Imp. of 40 pers: Anne Britain, Peter
Shavo, Pezer Isaack, Peter Lavang, Edwd.
Williams, John Davis, Tho. Norman,
Thos. Axton, Francis Bently, Richd.
Listey, Geo. Smith, Mary Lowder, Wm.
Norris, Lewis Sardewell, John Portees.
Thos, Bishop, John Sistlett, Stephen
Sistlett, Starlingburgh Thomas, Chr.
Hix, Nicho, Wilson, Wm. Lavender,
Ambrose Joshua Smith, Richd. Marmerin, Robt. Buller, John Stephens,
Lydia Brookes, Mary Broome. Cha.
Whitehand, Eleanore Jones. John Lock,
Anne Peirce, Jacob Jacob, Danie! Haley,
Anthony Carve. John Taylor, Mary
Vener, Thos. Masler, Maret. Ryley,
James Gray."
II,10,"ETHELDRED TAYLOR. of Surry
Co. 545 acs. (N.L.). Ts. of Wight Co;
S, side the main Black Water Sw; beg.
et mouth of the Concord Br., on §, side
of the Lightwood Sw; by the Cabben
Br; 16 June 1714. p. 168. imp. of 11
pets: Thomas Perce, John Nox, John
Stakes. Thomas Burttler, Tohn Kingstonc, Willian Soulder. Evan Byrn,
jatnes Killmort, Elizabeth Evans, Elizabeth Griffin, Sarsh Mackdonnel,"
II,10,"THOMAS GOULDSBY, 195 acs. (O.
L.), Jas. City Co; on W’. side of Chickahominy Riv; beg. at mouth of Boyling
Spring Br. on Pease-hill rin: to Hunt’s
cory un Pease-Hill Cr; 16 June 1714,
b. 169. Part of 1250 acs. granted Edwd.
Cowles, dee’d.. in 1661 (hut not recorded until 1731 upon. petitian “o
CAVALIERS AND PIONEERS
Thomas Cowles, Junr.) & conveyed by
Capt. Thomas Cowles, his son & heir,
to Thomas Gouldsby, dec'd., father of
the abovenamed Thomas, in 1685."
II,10,"THOMAS YOUNG, 372 «cs. (Esch.
L.), Jas. City Co., in Wallingford Par;
on N. side: of James Riv; upon the
drein of the Long Thickett; adj. John
Harvey; Mr. Lightfoot; Thomas Ellerbie; Mr. Blackley; & Young’s land (formerly Rumbal’s) ; 16 June 17174, p. 169.
Escheated from Richd. Lamb, dec’d., for
300 acs., by inquisition under Philip
Ludwell, Esqr.. Esch'r; upon survey
returned to Secretary's Othce by Simon
Jefferys, Surveyor of said Co., 30 Mar.
1710, sd. tract found to contain 372
acs; now granted, &c. 2 Lbs. Tobacco,
RC,"
II,10,"WILLIAM ROBINSON, of Accomack
Co., 350 acs. (Lapsed L.), Pr. Anne
Co; from head of the E. br. towards
the North River, in Lynhaven Parish;
beg. at Thomas Fenwick; on W. side
of the gr. Cyprus Br: 16 June 1714, p.
169. Granted Mr. Tully Robinson &
James Kemp, 4 Nov. 1685, upon condition of seating & planting, &c. Imp.
of 7 pers: Wm. Watson, Palle Tanner,
Michael Wardell, Henry Smith, Wm.
Shaw, Thos. Jones, Mary Lightover."
II,10,"HINSHEA GUITLLAM, 550 acs. ON.
L.), Surry Co; S. side of Nottaway Riv;
on E. side of the Cyprus Sw; 16 June
1714, p. 170. I Lb., 10 Shiil.. & Imp.
of 5 pers: Richd. Pigeon, Eliza. Pigeon,
Fliza. Pigeon, Richd. Pigeon & Robt.
Pigeon, Also: 1 Lb., 10 Shill."
II,10,"CHARLES BRIGGS, 275 acs. (N.
L.), Surry Co; S, side of the main
‘Black Water Sw; on WN. side of Procter’s Br., cor. of his brother Samuel
Briggs; by Assamosack Sw; on the Nottaway Indians’ line; 16 June 1714. p.
170. 20 Shill. Imp. of 4 pers: Giles
Underhill, Sarah Underhi!}, Robert
Arncll, James Lacy,"
II,10,"AMOS LADD, 1085 acs. (N. L.),
Henrico Co; on N. side of James Riv;
heg. at Mr, John Pleasants on a gr. be.
of James Riv., known by the Bever
Ponds; 16 June 171-4. p. 171. 5 Shill..
& Irap. of 21 pers: John Jones, Andrew
King, John Tolwin (or Polwin), Icha
Linch, Edwd, Bovke, Wm, Pilkinton.
Thos, Foster. Francis Cerley, Richd.
Burke, Ellen Brown, William Irby, Isaac
Sweet, Garrett Augburd, John Gitshill.
Benja. French, John Cloyson, Maiden
Mescall, Robt. Silk, Robt. Spaidman.
Wm. Dobye, Marke Lifeholy."
II,10,"THOMAS JARRELT. [UNR. &
JOSEPH LANE, 1400 acs. (IN. L.), Is.
of Wight Co; on S. side of Nottaway
Riv: J6 June 1714. p. 171. 7 Lbs.
Money.
JONATHAN DRUITT. 160 acs.
(Fsch. L.), York Co; on N. side of
Queen’s Cr; adj. lsod Major Custis
bought of William Batten; 16 June
1714, p. 172. Escheated from Lucy
Druitr, ddec’d; late in the occupation
of Thomas Pinchback, & formerly the
land of Win. Batten; inquisition under
Philip Ludwell, Esgr., Esch’r. 2  Lhs.
Tokacco, &c,"
II,10,"WILLIAM MEACCLANEE, 450 acs,
Lapsed 1.3, Up. Par. of Nansemond
Co; on WW. side of Faustus Cabin Cr.
cur of the back: Sw. of Summerton Cr?
adj. Jenkins’ Ind; 16 June 1714. p.
172. Granted Iehn Hedepath, Serr..
29 Oct. 1696, upon condition of seat
ine &c. Now granted for Imp, of 9
pers: Wm. Jackson, John Jackson.
Tohn Cover, Thes. Barrel. Isaac Vidall,
Sophia Bai Whitley, Mary
Macy
auly"
II,10,"WILLIAM HUNTER, 225 acs. (Escheat L.}, Is. of Wight Co., in Newport Par., beg. at mouth of Herings
Br.. on NE sided of Tellow’s Mill Cr;
ever a main road; by Joseph Bridger's
land; cver the Middle path, cor. of
Robt Long. to Robt. Clarke’s line; to
Thomas Wright's land; 16 June 1714,
p. 172. Escheated frora Robt. Dunster,
(Il-eing part of 3260 acs. granted Capt.
‘John Upton, 10 July 1643) by inquisition under Wm. Randolph, Esqr.
Now granted, &c: 2 Lbs. Tobacco. Survey returned by John Allen, Surveyor."
II,10,"ROBERT RICHARDSON, 102. acs.
(Esch. L.), on S. side of Rappa. Riv;
beg. at mouth of the Middle Br; to
the Bridge Br; on head of Crump Sw;
io main Sw. of Pescattaway Cr; 16
Tune 1714, p. 173. Escheated from
George Jackson, dec'd., for 100 acs.,
by inquisition under Mathew Page,
Esqr., Esch’r; survey returned by Augustine Smith, Surveyor, for 102 acs. 2
Lbs. Tobacco."
II,10,"MR. THOMAS READE, 47 acs.
(Esch. L.), Gloucester Co; beg. near
Edwd. Stubblefield’s Tobacco Ground
from whence his dwelling house Chimney funnel bears N.E’ly; to Stubblefield’s Orchard, by the last row of apple
trees; on path from the house to the
Spring; to head of Whitlock’s (now
Stubblefield’s Spring; along William
Debnam’s line; across Chisman’s Sw:
16 June 1714, p. 174. Escheated from
Edward Maise, by inquisition under
Richard Johnson, Esch’r., 29 May 1697;
now granted, &c. 2 Lhs. Tobacco for
every acre. Corveyed to sd. Maise by
James Whitlock & Dorothy his wife,
25 June 1691, & say’d to be granted to
a Russell, who bequeathed to sd.
Reade."
II,10,"MR. WILLIAM EDWARDS, of
Surry Co; 1275 acs. (N. L.), Is. of
Wight Co; on S. side of the Main
Black Water Sw; 16 June 1714, p. 174.
Beg. at mouth of a br. on N. side of
Round Hill Sw., dividing this from
Arthur Allen, &. 6 Lbs., 10 Shill."
