volume,book,raw_entry
VIII,F,"JAMES TOWNSLY/TOWNSLEY, 140
acs. by Survey bearing date 26 Aug 1779
in Botetourt Co. on the N and S brs. of
Back Cr. a br. of James Riv., Crossing
the south fork, on a Spurr, on a ridge; adj.
Ward & Neelly; near Simpsons line; 10
Apr 1781, p.16. A.C. of 15 Shill. Sterl.
140a acs. being part of 182 acs. Surveyed
for James  Leatherdale Senr. the
property of which is Vested in the sd
Townsley."
VIII,F,"BARNETT LANCE, 98 acs. by Survey
13 Apr 1774 in Augusta Co. on the
Middle fork of Crab Apple waters,
Beginning on a ridge on the E side of the
Br. above a Lick; 10 Apr 1781, p.17.
A.C. of 10 Shill. Sterl."
VIII,F,"ARMAGER LILLY, 400 acs. by Survey
24 Nov 1779 in Fluvanna Co. at the head
of a drain, down the Bird cr; 10 Apr
1781, p.19. £737 Currant Money paid
unto Thomas Napier for Fluvanna Co.
lately the property of Lewis B. Martin
Esq. a Subject of Great Britain and Sold
by the sd Thomas Napier Escheater unto
the sd Armager Lilly Agreable to two
Acts of Assembly passed in the year 1779
the one Intitled an Act Concerning
Escheats and forefeitures from British
Subjects the other Intitled an Act
Concerning Escheators."
VIII,F,"JAMES LYON, 153 acs. by Survey 6
Mar 1780 in Henry Co. on the waters of
Russells cr.; adj. Parr, Patitiah Shelton
{his line], Walton, & Walton otherwise
Lyons line; 20 Apr 1781, p.20. A.C. 15
Shill. Sterl."
VIII,F,"JAMES LYON, 300 acs. by Survey 27
Apr 1780 in Henry Co. on both sides of
Mathews cr.; adj. his [own] line, Shelton,
Bartin & Fletcher; 20 Apr 1781, p.22.
A.C. of 30 Shill. Sterl."
VIII,F,"BERNARD FINCH, 350 acs. by Survey
21 Feb 1780 in Bedford Co. on both sides
of the Lawyers road including heads of
Brs. of Mollys cr. and Bear cr.; adj.
Samuel Hubbard, John Farris, William
Read, William Harris, James Campbell &
Daniel; 10 Apr 1781, p.23. A.C. of 35
Shill. Sterl."
VIII,F,"JOHN FARRISS/FARISS, 342 acs. by
Survey 21 Feb 1779 in Bedford Co. on
both sides of Moslys [Mollys] Cr.
crossing flaggy br., up Molleys cr.
aforesaid & through a Bent; adj. Richard
Stith, the Patent lines & Smithers lines;
10 Apr 1781, p.25. A.C. of 35 Shill.
Sterl. 270 acs. of which being part of a
tract of 320 acs. first Gtd. by Pat. to
Richard Stith and by Several
Conveyances became the Property of sd
John Farriss the Residue 72 acs. not
Granted before."
VIII,F,"THOMAS KINKEAD Ass'ee of JOHN
ANDERSON who was Ass'ee of
WILLIAM GREENLEE, 160 acs. by
Survey 9 Jun 1771 in Botetourt Co.
Joining the lines of Hugh Berkleys 1. in
the fork of James riv., Crossing a run to
near Cedar Bridge, on the top of a hill by
a road, on the top of a high hill above
Cedar cr., along a ridge, adj. sd Berklys
1; 10 Apr 1781, p.26. A.C. of £1 Sterl."
VIII,F,"JOSEPH ANTHONY, 372 acs. Henry
Co. formerly Pittsylvania on the Brs. of
Marrow bone cr.; adj. Meredith, Taylor,
Burns line, Randolph & Webb; 10 Apr
1781, p.28. in Consideration of the sum
of £101 Current money paid unto
Abraham Penn Escheator for Henry Co.
late the Property of James Smith a
Subject of Great Britain and Sold by the
sd Abraham Penn Escheator unto sd
Joseph Anthony Agreable to two Acts of
Assembly passed in 1779 the one Intitled
an Act Concerning Escheats and
forfertures from British Subjects the
other Intitled an Act Concerning
Escheators."
VIII,F,"AARON HIGGINBOTHAM, 54 acs. by
Survey 13 Dec 1770 in Amherst Co. on
both sides of Thrashers cr., adj. Henry
Trent & his own line; 10 Apr 1781, p.30.
A.C. of 5 Shill. Sterl."
VIII,F,"SAMUEL BUCKLEY, 400 acs. in Henry
Co. formerly Pittsylvania on the brs. of
Marrow bone cr.; adj. Conway, Meredith
& Webb; 10 Apr 1781, p.3l. in
Consideration of the sum of £1,080
Current Money paid unto Abraham Penn
Escheator for Henry Co. late the property
of James Smith a Subject of Great Britain
and sold by sd Abraham Penn Escheator
Unto sd Samuel Buckley Agreable to two
Acts of Assembly passed in 1779 the one
Intitled an Act Concerning Escheats and
forefeitures from British Subjects the
other Intitled an Act Concerning
Escheators."
VIII,F,"JOHN DICKERSON, 1,063 acs. Henry
Co. on Leatherwood cr; adj. Daniel
CAVALIERS AND PIONEERS
Hankins, Lomax and Com., Hawkins,
Twinlly, his own line, Wills line, Samuel
Johnston & Burches c.; 10 Apr 1781,
p.33. A.C. £5.S10 Sterl."
VIII,F,"DAVID DALTON, 57% acs. by Survey
9 Aug 1780 in Albemarle Co. on the N
Side the North fork of the Rivanna Riv.;
adj. John Dowell, William Herrin, Isaac
Croswate & Croswaters line; 10 Apr
1781, p.35. A.C. 10 Shill. Sterl."
VIII,F,"JAMES DICKERSON/DICKENSON,
361 acs. by Survey 11 Mar 1780 in
Henry Co. on Spoon cr. Waters, on a
Bald Nobb, Crossing the said Road; adj.
his own lines, William Poor, William
Wilson, Frazer, sd Dickensons line &
Grisham; 10 Apr 1781, p.37. A.C. of £2
Sterl."
VIII,F,"REUBEN DANIEL, 282 acs. in
Pittsylvania Co. on Ralphs br. of
Leatherwood cr., adj. Randolphs Order
line; 10 Apr 1781, p.38. in Consideration
of the sum of £236 Currant money paid
unto Abraham Penn Escheator for
Pittsylvania Co. lately the property of
James Smith a Subject of Great Britain
and Sold by the sd Abraham Penn
Escheator unto sd Reuben Daniel
Agreable to two Acts of Assembly passed
in 1779 the one Intitled an Act
Concerning Escheats and Forfertures
from British Subjects and the other
Intitled an Act Concerning Escheators."
VIII,F,"AUGUSTINE BROUNE or BROWNE,
680 acs. by Survey 17 Apr 1780 in Henry
Co. on the Waters of Peters cr.; adj.
Smith, George Rogers & Carter; 10 Apr
1781, p.40. A.C. of £3.S10 Sterl."
VIII,F,"PHILLIP BERRICK, BORRICK /
BARRICK, 280 acs. by Survey 28 Feb
1780 in Augusta Co. on the W Side of the
falling springs between the lands of John
Poage and Lewis Mowra, on the side of a
ridge; 10 Apr 1781, p.42. A.C. of 30
Shill. Sterl."
VIII,F,"BANISTER HARPER, 102% acs. by
Survey 24 Oct 1780 in Halifax Co. on the
drafts of Tobys cr., Crossing a pair of
Race paths; adj. his lines, Wall, Waddill
& Lawson; 10 Apr 1781, p.43. A.C. of
10 Shill. Sterl."
VIII,F,"JOHN HENDERSON JUNIOR, 200 acs.
by Survey 12 Nov 1776 in Albemarle Co.
on the S side the Rivanna Riv. and on the
Brs. of Buck Island cr; adj. John
Henderson Senior, Thomas Priddy &
William Rynolds line; 10 Apr 1781, p.44.
A.C. of £1 Sterl."
VIII,F,"STEPHEN HEARD, 106 acs. by Survey
13 Jan 1781 in Henry Co. on the brs. of
Poplar Camp cr., adj. Heards own old
line & Jesse Heard; 10 Apr 1781, p.46.
A.C. of 15 Shill. Sterl."
VIII,F,"JOHN HIND, 250 acs. by Survey 26 Sep
1780 in Augusta Co. adj. his, Michael
Dickey, James Henderson and Casper
Millers land; near Grattons line, near a
great Road, on a ridge; 10 Apr 1781,
p.47. A.C. of 25 Shill. Sterl."
VIII,F,"DANIEL HANKINS, 316 acs. by Survey
28 Mar 1780 in Henry Co. on the waters
of Turkey cock cr.; adj. William Hankins,
Twitty & Twittys Order line; 10 Apr
1781, p.49. A.C. of 35 Shill. Sterl."
VIII,F,"STEPHEN HEARD, 303 acs. by Survey
20 Jan 1781 in Henry Co. on the Brs. of
Black Water Riv., adj. Blankinship &
Lumsden; 10 Apr 1781, p.50. A.C. of 30
Shill. Sterl."
VIII,F,"THOMAS HEARD, 100 acs. by Survey
16 Jan 1781 in Henry Co. on both Sides
of Jacks cr., Crossing a large br., adj. his
old Line; 10 Apr 1781, p.51. A.C. of 10
Shill. Sterl."
VIII,F,"JAMES HARRIS, 40 acs. by Survey 26
Mar 1773 in Albemarle Co. on the foot of
the Pastures fence Mountain on a br. of
McWilliams cr., crossing a small br.; adj.
Benjamin Brown, the sd James Harris &
John Price; 10 Apr 1781, p.53. A.C. of 5
Shill. Sterl."
VIII,F,"MOSES RUNNOLDS, 157 acs. by
Survey 15 Apr 1780 in Henry Co. on the
Nobusiness fork of Mayo Riv., adj. John
Cameron & Cogars old line; 10 Apr
1781, p.54. A.C. of £1 Sterl."
VIII,F,"JAMES HICKMAN Representative of
THOMAS HICKMAN, 2,000 acs. by
Survey 18 Jul 1775 in Fincastle Co. on
the Brs. of Boons cr. which Runs into
Kentucky About 4 Miles below Boons
borough, Crossing a Small cr; 10 Apr
1781, p.56. in Consideration of Military
Service performed by Thomas Hicksman
Granted unto James Hickman
Representative of sd Thomas Hickman
by Virtue of Lord Dunmores Warrant and
Agreable to the King of Great Britains
proclamation of 1763."
VIII,F,"REUBEN HARRISON, 198 acs. by
Survey 15 Apr 1780 in Rockingham Co.
on the SW side of the big Spring a br. of
Smiths cr. between Several tracts of his
land, on his old Patent line, near a line of
Bayes land; 1 Mar 1781, p.57. A.C. of
£1 Sterl."
VIII,F,"JOHN ACUFF, 176 acs. Pittsylvania Co.
on the brs. of Leatherwood cr., in the
Road, adj. Rowland; 10 Apr 1781, p.59.
in Consideration of the sum of [£126]
Current Money paid unto Abraham Penn
Escheator for Pittsylvania Co. being
lately the property of James Smith a
Subject of Great Britain and Sold by the
sd Abraham Penn unto sd John Acuff
Agreable to two Acts of General
Assembly pass in 1779 the one Intitled an
Act Concerning Escheats and forefeitures
from British Subject and the other Intitled
an Act Concerning Escheators."
VIII,F,"RICHARD BENNET / BENNETT, 225
acs. in Fluvanna Co. on the bank of a cr.;
10 Apr 1781, p.60. in Consideration of
the sum of £356 Current Money paid
unto Thomas Napier Escheator for
Fluvanna Co. ... late the property of
Robert Payne a Subject of Great Britain
and sold by the sd Thomas Napier
Escheator unto the Aforesd Richard
Bennett Agreable to two Acts of General
Assembly passed in 1779 the one Intitled
an Act Concerning Escheats and
forefeitures from British Subjects and the
other Intitled an Act Concerning
Escheators."
VIII,F,"JOHN WILLS, 297 acs. by Survey 3 Apr
1780 in Henry Co. on the S brs. of
Leatherwood cr., down a South fork of sd
cr.; adj. Lomax and Co., Jacob Regin,
William Brown & Heihres or Hichres
line; 10 Apr 1781, p.62. A.C. of 30 Shill.
Sterl."
VIII,F,"JOHN POAGE, 107 acs. by Survey 26 Jun
1780 in Augusta Co. on black Thorn br. of
the South br. of Powtomack Joining
Swadleys Meadow Survey, on the bank of
the Thorn, adj. sd Swadley; 10 Apr 1781,
p.63. A.C. of 15 Shill. Sterl."
VIII,F,"JOHN PARR JUNR., 241 acs. by Survey
20 Apr 1780 in Henry Co. on Russells
CAVALIERS AND PIONEERS
cr., adj. his own & Azariah Shelton his
line Otherwise Wilsons; 10 Apr 1781,
p.65. A.C. of 25 Shill. Sterl."
VIII,F,"JOHN PARR SENR., 374 acs. by Survey
6 Mar 1780 in Henry Co. on the N brs. of
South Mayo Riv., adj. his old line & his
New line; 10 Apr 1781, p.67.A.C. of £2
Sterl."
VIII,F,"WILLIAM POOR, 391 acs. by Survey 11
Mar 1780 in Henry Co. on the Waters of
Spoon cr., Cross a Road, adj. John
Grisham & John Parr; 10 Apr 1781, p.68.
A.C. of £2 Sterl."
VIII,F,"JOSIAH WOOD Ass'ee of JOHN
MARTIN, 127 acs. by Survey 20 Mar
1780 in Amherst Co. on the S brs. of
Davisons cr.; adj. his own lines, Josiah
Wood & Luke Rennion; 10 Apr 1781,
p.69. A.C. of 15 Shill. Sterl."
VIII,F,"PETER RANDOLPH Esq., a Certain lott
or one Acre in Dinwiddie Co. in the new
town of Peters burgh and Numbered in
the plann of sd town Number 27 on the N
side of the street adjoining Daniel
Dodson and Others; 10 Apr 1781, p.71.
in Consideration of the Sum of £12,500
paid unto Kennon Jones Escheator for
Dinwiddie Co. late the property of
Joseph Elam a Subject of Great Britain
and Sold by the sd Kennon Jones
Escheator unto the sd Peter Randolph
Agreable to two Acts of General
Assembly passed in 1779 the one Intitled
an Act Concerning Escheats and
forefeitures from British Subjects the
Other Intitled an Act Concerning
Escheators."
VIII,F,"JOHN GRISHAM, 344 acs. by Survey 11
Mar 1780 in Henry Co. on the Brs. of
Spoon cr., in a bottom; adj. his own line,
John Parr & John Marr; 10 Apr 1781,
p.72. A.C. of 35 Shill. Sterl."
VIII,F,"JOHN & CHARLES CHRISTIAN, 300
acs. by Survey 3 May 1780 in Amherst
Co. in the south hundred on the Brs. of
Baree br. and the Brs. of fishing cr.; adj.
George Hilton, William Horseley, John
Jeslin, Elizabeth Evans [his line?], John
Via & Reuben Tyra; 10 Apr 1781, p.74.
A.C. of 30 Shill. Sterl. Entered by
Richard Fletcher Gregory 3 Sep 1768
now the property of the sd John &
Charles Christian."
VIII,F,"HENRY PAWLING / PAWLINGS,
1,500 acs. by Survey 19 Mar 1779 in
Botetourt Co. on the head waters of
Glade cr. a br. of Roanoke, on the Great
Road, on a ridge, by a dry Run, in a draft,
Along the side of the Mountain, near the
Spur of the Mountain; 10 Apr 1781, p.76.
A.C. of £5 Sterl. including three tracts of
Patented land and a Survey of 700 acs.
one of sd tracts Containing 179 acs.
Another tract 141 acs. and the third of
213 acs. formerly Gtd. to Israel Christian
and by him Conveyed to the sd Paulings
the Residue 265 acs. Never Gtd. before."
VIII,F,"JOHN CHILES, 150 acs. by Survey 15
Mar 1750 in Albemarle Co. joining the N
side of Appomatox Riv., cross a br. of
Chiles road, adj. Henry Chiles; 10 Apr
1781, p.79. A.C. of 15 Shill. Sterl."
VIII,F,"JAMES DUDLEY ROBERTS, 269 acs.
by Survey 10 Feb 1769 in Pittsylvania
Co. on the waters of Read cr. and Beaver
cr.; adj. Col. Gordon, Walker, &
Coplands Order line; 10 Apr 1781, p.80.
A.C. of 30 Shill. Sterl."
VIII,F,"JAMES ROBERTS, 335 acs. by Survey
9 Apr 1768 in Pittsylvania Co. on Sandy
Riv., adj. William Roberts & John
Rizwell or Bizwell; 10 Apr 1781, p.81.
A.C. of35 Shill. Sterl."
VIII,F,"JAMES ROBERTS, 162 acs. by Survey
19 Nov 1778 in Pittsylvania Co. on both
Sides of Callaways Mill cr., Crossing
Rocky fork; adj. Nash, & Samuel
Moseley; 10 Apr 1781, p.83. A.C. of £1
Sterl."
VIII,F,"DAVID ROSS, 3,160 acs. by an
inclusive Survey bearing date 24 Mar
1780 in Pittsylvania Co. on the Brs. of
Stanton and Pigg Rivers, crossing three
bold Brs., on the side of Smiths
Mountain, on the head of a br. of Ceder
cr.; adj. his old lines, Austin, John Goad,
John Smith, Bond, & William Lawson;
10 Apr 1781, p.84. A.C. of £17 Sterl.
257 acs. of which was Surveyed for John
Smith, 216 acs. Surveyed for John Good,
240 acs. of Patent land Surveyed for John
Good junr. and 2,447 acs. of the whole of
which Surveys and new land is became
the property of the sd Ross."
VIII,F,"JOHN BYRUM GOTHARD, 343% acs.
by Survey made 23 Mar 1780 in
Buckingham Co. on the Brs. of Davids
and Bent creeks, adj. Thomas Wright &
William Young; 10 Apr 1781, p.87. A.C.
of 35 Shill. Sterl. paid by John Byrum
{Gothard]."
VIII,F,"BARNETT/BARNET LANCE, 395 acs.
by Survey 12 Apr 1774 in Augusta Co.
on the Middle fork of Crab Apple waters;
adj. William Cunningham, Jacob Tross &
sd Lances old line; 10 Apr 1781, p.88.
A.C. of 40 Shill. Sterl."
VIII,F,"ARCHIBALD HOPKINS, 128 acs. by
Survey 21 Mar 1780 in Rockingham Co.
on the E side of Muddy cr., Beginning
near the cr. and near a line of Shanklins
land in a line of his Patent land; 1 Feb
1781, p.90. A.C. of 15 Shill. Sterl."
VIII,F,"JULIUS HATCHER, 668 acs. by Survey
10 Apr 1779 in Bedford Co. on Austin
and Harricane creeks; adj. Jackson, the
Patent lines, Campbell, Holt & Termon;
10 Apr 1781, p.91. A.C. of £3.S10 Sterl."
VIII,F,"PETER HERMAN, 70 acs. by Survey 7
Feb 1781, in Bedford Co. on the North
fork of Otter Riv., on the Road; adj. his
lines, Banister & [Fuqua]; 10 Apr 1781,
p.93. A.C. of 10 Shill. Sterl."
VIII,F,"SAMUEL HIGGINBOTHAM, 140 acs.
by Survey 3 May 1773 in Amherst Co.
on the S brs. of the North fork of
Buffaloe riv. and on the side of the bold
Mountain; 10 Apr 1781, p.95. A.C. of 15
Shill. Sterl."
VIII,F,"STEPHEN HEARD, 293 acs. by Survey
19 Jan 1781 in Henry Co. on Poplar
camp cr. and foul Ground br., adj. his
own old line; 10 Apr 1781, p.97. A.C. of
30 Shill. Sterl."
VIII,F,"AARON HIGGINBOTHAM, 200 acs. by
Survey 9 Mar 1780 in Amherst Co. on
the S side and Joining the North fork of
Buffaloe Riv., adj. Phillips Walker; 10
Apr 1781, p.98. A.C. of £1 Sterl."
VIII,F,"SHADRACK HARRIMAN, 232 acs. by
Survey 20 Aug 1773 in Botetourt Co. on
both sides of Jacksons Riv., near a path,
on a Steep hill, adj. Zophen Carpenters
90 Acre tract & 50 Acre tract; 10 Apr
1781, p.100. A.C. of 25 Shill. Sterl. 56
acs. of which being part of two Surveys
made for Zophen Carpenter one
Containing 90 acs. Surveyed 25 Oct 1770
the other of 50 acs. also 35 acs. Surveyed
CAVALIERS AND PIONEERS
for Thomas Kelly 7 Nov 1766 also 53
acs. surveyed for Zophen Carpenter 4
Nov 1772 and a part of 60 acs. Surveyed
for Michael Kelly 4 Sep 1772 the
property of all which is now Vested in the
sd Harremon."
VIII,F,"JEREMIAH MURDEN, 991 acs. by an
inclusive Survey bearing date 16 Nov
1772 in Norfolk Co. Saint Brides parish,
on the W side of the Old Main road; adj.
sd Minden, Isaiah Nicholas, John
Murden, William Butts, Joshua Hopkins,
Samuel Wiles & William Etherege; 10
Apr 1781, p.103. A.C. of 30 Shill. Sterl.
498 acs. of which was Gtd. to John
Minden or Murden by Pat. 30 Oct 1686
[PB 7 p.532 between the S & E branches
of Elizabeth River which includes 250
acs. gtd. to Warren Godfrey & Isaac
Barrington dated 23 Oct 1673] also 204
acs. Gtd. to Warren Godfrey and Isaac
Barrenten by pat. 23 Oct 1673 [PB 6
p.471] the Residue 289% acs. never
before Gtd. the right of the whole being
now Vested in the sd Murden."
VIII,F,"DANIEL HANKINS, 1,224 acs. by an
Inclusive Survey bearing date 30 Sep
1772 in Pittsyl. Co. on the waters of the
South fork of Sandy Riv.; adj. Joseph
Austin, Martain, John Baker, Graham,
John Hankins, Pidder, Fritter, Hankins
old Line & Morton; 10 Apr 1781, p.106.
A.C. of 30 Shill. Sterl. 436 acs. of which
was Surveyed 21 Feb 1769 for William
Graham also 526 acs. Surveyed 11 Apr
1770 for sd Hankins the Residue 262 acs.
of new land never Gtd. before the whole
being now Vested in sd Daniel Hankins."
VIII,F,"HENRY GAMBRELL, 738 acs. by an
inclusive Survey bearing date 5 Feb 1777
in Louisa Co. in Trinity Parish, down the
Road; adj. B. Smith, Ambler, Windston,
the Glebe land, Barrett, Powers line now
Thompsons, Davet, & Thomas Ballard
Smith; 10 Apr 1781. p.109. A.C. of 55
Shill. Sterl. 207 acs. of which was Ptd.
land the Residue 531 acs. of Surplus land
never Gtd. before."
VIII,F,"JOHN HOGSHEAD JUNR., 257 acs. by
Survey 5 Apr 1755 in Augusta Co. on
both Sides of Bradshaws cr.; adj. his old
Lines, William McEamey & David
Hogshead; 10 Apr 1781, p.111. A.C. of
5 Shill. Sterl. 45 acs. of which being part
of a tract of 400 acs. Gtd. to James
Hogshead by Pat. 1 Jun 1746 and Also
172 acs. part of a tract of 285 acs. Gtd.
to David Hogshead by pat. 16 Jun 1744
the Remainder 40 acs. Never Gtd. before
the property of all which being now
Vested in the sd John Hogshead Senr."
VIII,F,"SPENCER SHELTON, 235 acs. in
Pittsylvania Co. on both Sides Mill cr.,
Along the old line; adj. Lightfoot,
Thomas Payne & William Tucker; 10
Apr 1781 in the Sth year of the
Commonwealth, Thomas Jefferson
Governor of the Commonwealth of
Virginia hath hereunto Set his hand and
Caused the Lesser Seal of the said
Commonwealth to be Affixed at
Richmond, pp.113-115. in Consideration
of the sum of £1,725 paid unto Abraham
Shelton Escheater for Pittsylvania Co.
late the property of John Smith Murdock
and Company Subjects of Great Britain
and Sold by the sd Abraham Shelton
Escheater unto the sd Spencer Shelton
agreable to two Acts of General
Assembly passed in 1779 the one Intitled
an Act Concerning Escheats and
forefeitures from British Subjects the
Other Intitled an Act Concerning
Escheators."
VIII,F,"REUBEN COUTTS, 45 acs. by Survey 5
May 1779 in Henrico Co., Beginning at a
Stake on Shocoe cr. at High water Mark,
crossing a Gutt of the River, to a Stake at
the Corner of the stone dam, to an elm
Stake on a Barr of Sand, to a Stake on the
Sandy Barr, opposite Nappers Rock; 1
Jun 1782 in the 6th year of the
Commonwealth, Benjamin Harrison
Governor of the Commonwealth of
Virginia hath hereunto Set his hand and
Caused the Lesser Seal of the said
Commonwealth to be Affixed at
Richmond, p.116. A.C. of 5 Shill. Sterl."
VIII,F,"ABRAHAM EKERT, 150 acs. by Survey
25 Jul 1780 in Augusta Co. on the SE
Side of the south fork of the south br. of
Powtomack joining George Possenberrys
land, to fulls corner, also adj. Henry
Pickle, by a path; 1 Jun 1782, p.118.
A.C. of 15 Shill. Sterl."
VIII,F,"WILLIAM McCLANACHAN, 85 acs.
by Survey 8 Mar 1780 in Botetourt Co.
on the waters of James Riv., on a ridge,
in a hollow, Near a Spring, adj. William
Preston & David McClanahan; 1 Jun
1782, p.119. A.C. of 10 Shill. Sterl."
VIII,F,"PHILIP EKERT, 58 acs. by Survey 27
Jun 1780 in Augusta Co. on the South
fork of the South br. of Powtomack on
the NW side of his other land; 1 Jun
1782, p.121. A.C. of 10 Shill. Sterl."
VIII,F,"JOSEPH ECHOLES, 406 acs. by Survey
2 Apr 1757 in Halifax Co. on the North
fork of Bull cr., adj. Stephen Below; 1
Jun 1782, p.123. A.C. of 45 Shill. Sterl."
VIII,F,"JOHN BOOKERHOY, 253 acs. by
Survey 16 May 1780 in Henry Co. on the
waters of Jennings cr.; 1 Jun 1782, p.124.
A.C. 25 Shill. Sterl."
VIII,F,"NICHOLAS SYBERT, 294 acs. by
Survey 23 Feb 1781 in Augusta Co. on
head of Straight cr. a br. of the south br.
of Powtomack, adj. Samuel Black; 1 Jun
1782, p.125. A.C. of 30 Shill. Sterl."
VIII,F,"GEORGE WALTON, 550 acs. by Survey
20 Apr 1752 in Lunenburg Co. on the S
side of Otter Riv., on Orricks cr., down
Mosse Run; adj. Womack, Perry &
Stoner; 1 Jun 1782, p.127. A.C. of £4
Sterl."
VIII,F,"JOHN STRANGE Ass'ee of WILLIAM
HARRIS, 346 acs. by Survey 12 Apr
1765 in Bedford Co. on the S side of the
South fork of Falling Riv.; adj. his own
lines, Bell, & John Wood; 1 Jun 1782,
p.129. A.C. of 35 Shill. Sterl. [For his
own lines, see PB 33 p.488 to Jacob
Earnest]"
VIII,F,"WILLIAM MEAD & ISHAM TALBOT,
225 acs. by Survey 11 Dec 1767 in
Bedford Co. on both sides of Beaverdam
cr., adj. Walton; 1 Jun 1782, p.130. A.C.
of 25 Shill. Sterl."
VIII,F,"JOSEPH ECKHOLS Ass'ee of the
Coheirs of JOSEPH WILLIAM Decd.,
377 acs. by Survey 1 Mar 1775 in
Bedford Co. on the N side of Stantoun
Riv., over a large br.; adj. Murray, &
Moza Hart; 1 Jun 1782, p.132. A.C. of
£2 Sterl."
VIII,F,"JOHN DIGGS Ass'ee of DAVID
DUNNOHO, 29 acs. by Survey 23 Mar
1771 in Amherst Co. on the S brs. of
Rock fish Riv., adj. Thomas West &
James Hurd; 1 Jun 1782, p.134. A.C. of
5 Shill. Sterl."
VIII,F,"ALEXANDER BELL, 296 acs. by
Survey 12 Oct 1781 in Norfolk Co. adj.
CAVALIERS AND PIONEERS
James Wilson decd.; 1 Jun 1782, p.135.
A.C. of 30 Shill. Sterl."
VIII,F,"LAUGHLIN McGRADY /
McGRADDY, 150 acs. by Survey 15
Nov 1769 in Bedford Co. on both sides
of Maggotty cr.; 1 Jun 1782, p.136. A.C.
of 15 Shill. Sterl."
