volume,book,raw_entry
VIII,E,"EDMUND TAYLOR, 400 acs.
Mecklenburg Co. on the Brs. of
Bluestone Cr., along Hogans Road, on
the middle fork, adj. Stith & Cox; 1 May
1775, p.30. £2. Whereas by Pat. 12
May 1759 gtd. unto Joshua Worsham
[PB 34, p.306] in Mecklenburg formerly
Lunenburg Co. And Whereas the sd
Joshua Worsham hath failed to pay
Quitrents and Timothy Smith hath made
humble suit to our Late Lieutenant
Governor and Commander in Chief and
hath obtained a G. for the same which he
hath assigned unto Edmund Taylor."
VIII,E,"LITTLEBURY ROBINSON, 693 acs.
Brunswick Co. on the N side of
Fountains; adj. Wyche, Clark &
Freeman; 1 May 1775, p.32. £2. 418
acs. part was gtd. sd Robinson by pat. 10
Sep 1767 [PB 37, p.207], 104 acs. other
part was gtd. to Henry Wych by Pat. 25
Sep 1762 [PB 35, p.75] the right & title
whereof is since become vested in the sd
Littlebury Robinson and 171 acs. the
Residue never before gtd."
VIII,E,"CHARLES RUDDER, 369% acs.
Norfolk Co.; adj. Thomas Nash Senior,
Thomas Nash, John Jameson, Samuel
Barrington, Hugh McCoy & Jonathan
Stokes; 1 May 1775, p.34. 40 Shill."
VIII,E,"WILLIAM WHITLOCK & SARAH his
wife, 311 acs. Nansemond Co. adj.
Thomas Norflet, Summer's Manor
plantation, to a small Gutt & the Riv.; 1
May 1775, p.35. for 2 Ibs. tobacco for
every Acre of sd Land Whereas by
Inquisition indented taken in Co. 4 Jan
1774 by virtue of a Warrant directed to
John Gregory our Escheator for sd Co. It
appears that Edward Jordan Late of sd
Co. died seized of 2 tracts or parcels of
Land containing 311 acs. in sd Co.
which is found to escheat to use from the
sd Edward Jordan And Whereas Sarah
Jordan now the wife of William
Whitlock before the Intermarrige made
humble Suit to our Lieutenant and
Governor General & obtained a G. for
the same."
VIII,E,"GEORGE WATKINS, 1,204 acs.
Pittsylvania Co. crossing the Hazle run;
adj. Terry, Chiswell, Weakley, Medkiff
& Chaney; 15 Mar 1776 in the 16th year
of our Reign, George the third, John
Earl of Dunmore our Lieutenant and
Governor General of our sd Colony and
Dominion at Williamsburg, p.37-38. £6.
Whereas by Pat. 30 Aug 1763 Gtd. John
Robinson Esq. [PB 35, p.345] containing
7,384 acs. in Halifax Co. now
Pittsylvania And Whereas William
Stokes Exor. &c of Robert Wade decd. in
whom the right of 1,200 acs. part thereof
is Since become Vested hath failed to
pay the Quitrents of and To Cultivate &
Improve the sd 1,200 acs. Which upon a
Resurvey is found to Contain 1,204 acs.
and George Watkins hath made humble
Suit to our late Governor of our sd
Colony and Dominion and hath Obtained
a G for the same.
[The preceding entry was the final patent
issued under the Seal of the Colony and
Dominion of Virginia.]
Grant Book E, pp.38-929
14 Jul 1780 to 1 Feb 1781"
VIII,E,"JOSEPH SMITH, Assignee of JAMES
PRUNTY, 170 acs. by Survey bearing
date 12 Mar 1765, in Pittsylvania Co. on
the head of Dittoes Cr., adj. Charles
Below; 14 Jul 1780 and of the
Commonwealth the 5th, Jn witness
whereof Thomas Jefferson Esq.
Governor of the Commonwealth of
Virginia hath hereunto Set his hand and
Caused the Seal of the sd
Commonwealth to be Affixed at
Richmond, p.38. for the Ancient
Composition of 20 Shillings Sterling
paid into the Treasury of this
Commonwealth by Joseph Smith."
VIII,E,"JOHN LEWIS, 2,000 acs. by Survey 30
Jun 1774 in Kentuckey Co. on Elk Horn
Cr. the Waters of Ohio, adj. Leroy
Griffin & Hugh Mercer; 14 Jul 1780,
p.39. in Consideration of Military
Service performed by John Lewis
According to the terms of the King of
Great Britains Proclamation of 1763."
VIII,E,"ANDREW LEWIS, Esquire, 2,000 acs.
by Survey 8 Jul 1775 in Kentuckey Co.
on Sinking Cr. about 8 or 9 Miles from
Kentucky River and nearly a North
Course from Harwoods Landing, by a
draught, on a Rise; 17 Jul 1780, p.39. in
Consideration of Military Service
performed by Andrew Lewis Esquire
According to the terms of the King of
Great Britains Proclamation of 1763."
VIII,E,"ANDREW LEWIS, Esquire, 3,000 acs.
by Survey the Ist day of July 1774 in
Kentucky Co. on Elk horn Cr. a br. of
the Kentuck being the Waters of the
Ohio; Crossing a Buffaloe Road, a br. &
Elk horn Cr.; adj. John Lewis; 14 Jul
1780, p.40. in Consideration of Military
Service performed by Andrew Lewis
Esquire According to the terms of the
King of Great Britains Proclamation of
1763."
VIII,E,"ANDREW LEWIS, Esquire, as ass'ee of
MATTHEW ROBERT & GEORGE
HARNES, 100 acs. by Survey 4 Nov
1774 in Greenbrier Co. on the NE side of
the Great Kanawa about 5 Miles above
the Mouth on the lower side of Rock
Castle Run, to a double Lynn [tree] by
some Large Rocks; 14 Jul 1780, p.41. in
Consideration of Military Service
performed by George Harnes & William
Roberts According to the terms of the
King of Great Britains Proclamation of
1763."
VIII,E,"CHARLES LEWIS to whom he devised
the same by his Last Will & Testament,
2,000 acs. by Survey 28 Jun 1774 in
Kentuckey Co. on the Waters of Elk
horn a br. of the Kentuckey Riv.; adj. the
Lands of Griffin Peart, John Ashley &
Hugh Mercer; 14 Jul 1780, p.42. in
Consideration of Military Service
performed by Charles Lewis According
to the terms of the King of Great Britains
Proclamation of 1763."
VIII,E,"GEORGE WASHINGTON &
ANDREW LEWIS, 250 acs. by Survey
26 May 1775 in Greenbrier Co. on the E
side of the Great Kanhawa Including the
buring Springs, Beginning by a Noal by
a Run, by the Path; 14 Jul 1780, p.43. in
Consideration of Military Service
performed by George Washington &
Andrew Lewis Esquire According to the
terms of the King of Great Britains
Proclamation of 1763."
VIII,E,"ALEXANDER BLAINE/BLANE, 94
acs. by Survey 22 Mar 1775 in
Albemarle Co. on the little Mountain and
the Waters of the Cove Cr., in the
Tabacco House Br., on the side of a
mountain; adj. the sd Blaine/Blane,
Charles Martin & John Thurmon; 14 Jul
1780, p.44. A.C. of 10 Shill."
VIII,E,"THOMAS BOWYER, 1,000 acs. by
Survey date 2 Jun 1774 in Kentuckey
Co. near the Falls of the Ohio; adj. John
Connelly, Charles Warrantstaff & Arthur
Campbell; 14 Jul 1780, p.45. in
Consideration of Military Service
performed by Thomas Bowyer, Gent.
According to the terms of the King of
Great Britains Proclamation of 1763 and
also of the A.C. of £5 Sterl. paid into the
Treasury of this Commonwealth.
MATTHEW RITCHIE & WILLIAM
BRUCE ass'ee of BURTON LUCAS,
1,307 acs. by Survey 28 Jan 1775 in
Yohogania Co. on the Waters of Shirtees
Cr., Beginning on a Ridge; adj. Rankins,
William Price & Marcus Stephinson; 20
Jul 1780, p.46. in Consideration of
Military Service performed by Barton
Lucas According to the terms of the King
of Great Britains Proclamation of 1763."
VIII,E,"ROBERT JOHNSTON, 328 acs. by
Survey 14 Dec 1769, in Amherst Co. on
the Brs. of Horsleys Cr., adj. Charles
Ellis's Orphans [their Lines]; 20 Jul
1780, p.47. A.C. of 35 Shill. Sterl."
VIII,E,"WILLIAM PRESTON, Ass'ee of JOHN
FLOYD & HENRY SMITH, 120 acs. by
survey 1 Oct 1772 in Botetourt Co. on
Palls Cr. [Potts Cr.?] a Br. of James Riv.,
Beginning at the lower End of William
Preston first Survey, near a High Bank,
Crossing the Cr. to a Steep Rockey
Bank; 20 Jul 1780, p.48. A.C. of 15
Shill. Sterl."
VIII,E,"JOHN HOGG, Ass'ee of ROBERT
JOHNSTON, 392 acs. Albemarle Co. by
Survey 14 Apr 1756 on the S side of
Maple Cr., adj. John Burk & William
Stephenson; 20 Jul 1780, p.49. A.C. of
40 Shill. Sterl."
VIII,E,"ROBERT ELLIOT, 87 acs. by Survey 12
Nov 1767 in Botetourt Co. on a Br. of
the South fork of Roanoke, to the Cr. at
the head of a small Island, on the point
of a Spur, in a Gully; 20 Jul 1780, p.50.
A.C. of 10 Shill. Sterl."
VIII,E,"WILLIAM DIZMANG/DISMANG, 239
acs. by Survey 22 Jan 1774 in
Lunenburg Co. on the Brs. of the Haw
Br.; adj. Nicholas Callaham, Edlow &
Degraffenriedt; 20 Jul 1780, p.50. A.C.
of 25 Shill. Sterl."
VIII,E,"CHARLES YANCEY, 360 acs. by
Survey 25 Sep 1768 in Mecklenburg Co.
on the brs. of Grassey Cr.; adj. the
Country Line [East], Franklin, Allen &
sd Yancey; 20 Jul 1780, p.51. A.C. of
£2 Sterl."
VIII,E,"THOMAS MAXWELL Ass'ee of the
said JOHN GILLIAM, by Survey 18
Nov 1775, 200 acs. in Kentucky Co. on
a Br. which empties into the Kentucky
on the N side about 8 Miles above
Boonsborough, by a Draft; 20 Jul 1780,
p.52. in Consideration of Military
Service performed by John Gilliam in the
late War between Great Britain and
France according to the Terms of the
King of Great Britains proclamation of
1763."
VIII,E,"JOHN ROBINSON, by Survey 5 Jul
1767, 83 acs. Botetourt Co. on Den Run
a Br. of Roanoke, down the River Bank
and passing the Mouth of sd Run to the
foot of a high Mountain, adj. Thomas
Evans; 20 Jul 1780, p.53. A.C. of 10
Shill. Sterl."
VIII,E,"JOHN ROBINSON, by Survey 18 Jan
1772, 200 acs. Botetourt Co. on the Brs.
of Ingles Mill Cr. being the Waters of
Roan Oke, adj. another of this Surveys;
20 Jul 1780, p.54. A.C. of 20 Shill.
Sterl."
VIII,E,"JOHN ROBINSON, by Survey 20 Jan
1772, 115 acs. Botetourt Co. on the head
Brs. of Ingles Mill Cr. being the Waters
of Roanoke; 20 Jul 1780, p.55. A.C. of
15 Shill. Sterl."
VIII,E,"JAMES BURNSIDES ass'ee of JOHN
McCLENACHAN who was Ass'ee of
HENRY WILLIAMS, 1,000 acs. by
Survey 2 Apr 1774 in Greenbrier Co. on
Indian Cr. a br. of New Riv.; adj.
Thomas Stewart, sd Burnsides, John
Cantley, John Patterson & John Handley;
20 Jul 1780, p.56. in Consideration of
Military Service performed by Henry
Williams According to the terms of the
King of Great Britains Proclamation of
1763."
VIII,E,"JANE POUND, by Survey 29 Apr 1773,
400 acs. Halifax Co. on the drafts of
Peters Cr., up the North fork of sd Cr.,
up Boyds Ferry Road; adj. Daniel Wall,
Cole, David Wall, Dunkley & Comer; 20
July 1780, p.58. A.C. of 40 Shill. Sterl."
VIII,E,"WILLIAM THOMPSON & WILLIAM
PRESTON Executors of JAMES
PATTON dec'd, 320. acs. by Survey 9
Nov 1779 in Montgomery Co. on Toms
Cr. a br. of New Riv., with the Patent
Lines, to a Stake on a Barran hill, on a
Ridge, adj. George Sharps Land; 20 Jul
1780, p.59. 35 Shill. Sterl. whereas by
one Patent under the Seal of our Colony
and Dominion of Virginia bearing date
20 Jun 1753 Gtd. to James Patton
Containing 7,500 acs. on the Waters of
Woods Riv. then in Augusta Co. [PB 32
p.178] now Montgomery Co. and
whereas Hardness Sharp and George
Sharp his Eldest son and heir at Law in
whom the right and title of 320 acs. part
is since become Vested hath failed to
pay Quitrents as to the sd 320 acs. and
William Thompson and William Preston
Exors. of James Patton dec'd made
humble suit to our Late Lieutenant
Governor and Commander in chief and
hath obtained a grant for the same."
VIII,E,"WILLIAM THOMPSON & WILLIAM
PRESTON Exors. of JAMES PATTON
dec'd, by Survey 10 Nov 1779, 290 acs.
Montgomery Co. on Toms Cr. a br. of
New Riv., by a Path, on a Ridge; adj.
Michael Kinders Land, William Byers
Land, John Cooks Line & Jacob Lingells
line; 20 Jul 1780, p.61. A.C. of 30 Shill.
Sterl. Whereas by one Patent 20 Jun
1753 gtd. James Patton containing 7,500
acs. on the Waters of Woods Riv. then in
Augusta Co. [PB 32 p.178] now
Montgomery Co. and whereas Conrad
Kinder in whom the right and title of 290
acs. part is since become Vested hath
failed to pay Quitrents as to the said 290
acs. and William Thompson and William
Preston Exors. of James Patton dec'd
made humble Suit to our late Lieutenant
Governor and Commander in Chief and
hath obtained a grant for the same."
VIII,E,"DAVID McCLENACHAN Ass'ee of
WILLIAM McCLENACHAN eldest son
and heir at Law to JOHN
McCLENACHAN Dec'd, by Survey 23
Dec 1754, 100 acs. in Botetourt Co.
formerly Augusta on a Br. of Buffaloe
Cr. a Br. of Roanoke; adj. Tobias Smith,
Reaves & Snodgras; 20 Jul 1780, p.62.
A.C. of 10 Shill. Sterl."
VIII,E,"WILLIAM THOMPSON & WILLIAM
PRESTON Executors of JAMES
PATTON dec'd, 210 acs. by Survey 10
Nov 1779 in Montgomery Co. on Toms
Cr. a br. of New Riv., by a path; adj.
Michael Kinder, Prices Land, Lortons
Line & Jacob Harmon's line; 20 Jul
1780, p.63. A.C. of 25 Shill. Sterl.
Whereas by one Patent under the Seal of
our Colony and Dominion of Virginia
bearing date 20 Jun 1753 gtd. to James
Patton 7,500 acs. on the Waters of
Woods Riv. then in Augusta Co. [PB 32
p.178] now Montgomery Co. and
whereas John Adams in whom the right
and title of 210 acs. part is Since become
Vested hath failed to pay Quitrents as to
the sd 210 acs. and William Thompson
and William Preston Exors. of James
Patton dec'd Made humble Suit to our
Late Lieutenant Governor and
Commander in Chief and hath Obtained
a G for the same."
VIII,E,"JOHN ARMSTRONG, by Survey 10 Jul
1776, 200 acs. in Kentucky Co. formerly
Fincastle on a Br. of Licking Cr.; 20 Jul
1780, p.64. in Consideration of Military
Service performed by John Armstrong as
a Sergeant during the Late War between
Great Britain and France according to
the terms of the King of Great Britains
Proclamation of 1763."
VIII,E,"WILLIAM THOMPSON & WILLIAM
PRESTON Executors of JAMES
PATTON dec'd, 285 acs. by Survey 20
Nov 1779 in Montgomery Co. on Toms
Cr. a br. of the New Riv., on a ridge, adj.
Martin Loys Land, with the Patent Line
and the Line of a former Survey; 20 Jul
1780, p.65. A.C. of 30 Shill. Sterl.
Whereas by one Patent under the Seal of
our Colony and Dominion of Virginia 20
Jun 1753 gtd. to James Patton containing
7,500 acs. on the Waters of Woods Riv.
then in Augusta Co. [PB 32 p.178] now
in Montgomery Co. and whereas George
Sharp in whom the right and title of 285
acs. part thereof is Since become Vested
hath failed to pay Quitrents as to the sd
285 acs. and William Thompson and
William Preston Exors. of James Patton
dec'd made humble Suit and hath
Obtained a G for the same."
VIII,E,"RICHARD HIGHT Ass'ee of WYATT
WILLIAMS Heirs at Law of JOHN
WILLIAMS Dec'd and also Ass'ee of
ISAAC BROWN Heir at Law of"
VIII,E,"ISRAEL BROWN Dec'd, 393 acs. by
Survey 28 Feb 1750/51 made for the sd
John Williams and Israel Brown in
Lunenburg Co. on the head of Crooked
Run and Stoney Cr., adj. Ussery &
Brown; 20 Jul 1780, p.67. A.C. of 40
Shill. Sterl. [This land was referred to as
Williams's & Brown's in PB 32 p.503 to
George Green. Also see adj. land in PB
30 p.490 to John Ussery, PB 37 p.183 to
Joseph Lyell & PB 37 p.732 to David
Garland] [The Grant is duplicated on
p.81]"
VIII,E,"DAVID ROBINSON, 1,000 acs. by
Survey 16 May 1776 in Fincastle Co.
now Kentuckey on a br. of the
Kentuckey Riv. which empties about 4
or 5 Miles below Boonsborough; 20 Jul
1780, p.68. in Consideration of Military
Service Performed by David Robinson
According to the terms of the King of
Great Britains Proclamation of 1763 also
of the Ancient Composition of £5 Sterl.
paid into the Treasury of this
Commonwealth."
VIII,E,"JOHN ROBINSON, by Inclusive
Survey bearing Date 9 Nov 1767 and
Contains 133 acs. the other bearing Date
10 Mar 1772 and Contains 51 acs. in all
184 acs. in Botetourt Co. on a Small Br.
of Ingles Mill Cr. called Ceder Run a br.
of Roanoke, Beginning by a Br. near the
Land of William Handley, on a Ridge,
adj. Madly's Land; 20 Jul 1780, p.69.
A.C. of 20 Shill. Sterl."
VIII,E,"SACKVILL BREWER as ass'ee of
JAMES EAST, 382 acs. by survey 12
Aug 1773 in Pittsylvania Co. on the Brs.
of Horse pasture Cr; adj. Joseph
Camron, Randolph, & Neal ONeal; 20
Jul 1780, p.70. A.C. of 40 Shill. Sterl.
JOHN ROBINSON, 92 acs. by Survey
20 Jan 1772 Botetourt Co. on the Brs. of
Ingles Mill Cr. being the waters of
Roanoke, Beginning in the Road
Leading from Drapers to Hanns
Meadow; 20 Jul 1780, p.72. A.C. of 10
Shill. Sterl."
VIII,E,"JOHN ARMSTRONG, 350 acs. by an
Inclusive Survey 21 Aug 1772 in
Botetourt Co. on the Waters of Roanoke,
at the head of a Spring, along the
Mountain; adj. McDonald, Preston &
Snodgrass; 20 Jul 1780, p.72. A.C. of 35
Shill. Sterl. 57 acs. part thereof being
part of a pat. for 218 acs. formerly Gtd.
Bryan McDonald Senior 10 Mar 1756
[Augusta Co. PB 34 p.12] the Right and
Title of which is since become vested in
sd John Armstrong and 76 acs. part
thereof being part of a pat. for 95 acs.
formerly Gtd. by pat. to the sd John
Armstrong 16 Sep 1765 [Augusta Co.
PB 36 p.889] and 92 acs. part being part
of a pat. for 150 acs. formerly Gtd. to sd
John Armstrong 16 Sep 1765 [Augusta
Co. PB 36 p.878] and 125 acs. the
Residue never before gtd."
VIII,E,"JAMES SPEED, 397 acs. by Survey 23
Sep 1772 in Charlotte Co. on the Brs. of
Twittys Cr. adj. Magabeys Line; 20 Jul
1780, p.74. A.C. of 40 Shill. Sterl."
VIII,E,"JOHN MAGEE, 35 acs. by Survey 17
Mar 1768 in Botetourt Co. formerly
Augusta on the Waters of Catawbo Cr. a
br. of James Riv., Beginning by a br. at
the foot of a Ridge, to a Rocky Point of
a Ridge, adj. Donilly; 20 Jul 1780, p.75.
A.C. of 5 Shill."
VIII,E,"JOHN ROBINSON, 64 acs. by Survey 7
Nov 1767 in Botetourt Co. on a Br. of
the North fork of Roanoke; 20 Jul 1780,
p.75. A.C. of 10 Shill. Sterl."
VIII,E,"ALEXANDER SNODGRASS ass'ee of
JOHN WITHERS who was Ass'ee of
JAMES McMILLAN, 135 acs. by
Survey 9 Jun 1767 in Botetourt Co.
formerly Augusta on a small br. of
Catawbo a Br. of James Riv., on a Ridge,
adj. John Donnilly / Donilly; 20 Jul
1780, p.76. A.C. of 15 Shill. Sterl."
VIII,E,"STEPHEN HEARD, 1,245 acs. by
Survey 9 Dec 1778 in Henry Co. on the
brs. of Camp br. and Cedar Run between
Pigg Riv. and Blackwater Riv.; Crossing
Ceder Run & poplar Camp Cr.; adj.
Heards old Line, Isham Belcher &
Wittons order Line; 20 Jul 1780, p.77.
A.C. of £6.85 Sterl."
VIII,E,"JOHN ROBINSON, 110 acs. by Survey
6 Jun 1767 in Botetourt Co. formerly
Augusta on the Waters of Roanoke
Joining the Land whereon he dwells,
also adj. Ingles's Line; 20 Jul 1780, p.79.
A.C. of 15 Shill. Sterl."
VIII,E,"JAMES MEADOR, 303 acs. by Survey
15 Apr 1774 in Bedford Co. on Jumping
Run; adj. Walton, Wallox & Talbot; 20
Jul 1780, p.80. A.C. of 30 Shill. Sterl.
[Regranted to William Board in GB 46
p.559 dated 11 Dec 1800]"
VIII,E,"RICHARD HIGHT Ass'ee of WYATT
WILLIAMS & ISAAC BROWN, the
said Wyatt Williams being Heir at Law
to JOHN WILLIAMS dec'd and the said
ISAAC BROWN being Heir at Law to
ISRAEL BROWN dec'd, 393 acs. by
Survey 28 Feb 1750/51, in Lunenburg
Co. on the head of Crooked run and
Stoney Cr., adj. Usery & Brown; 20 Jul
1780, p.81. A.C. 40 Shill. Sterl. [This
grant is a duplicate of p.67]"
VIII,E,"WILLIAM BUTLER, 490 acs. by
Survey 22 Mar 1775 in Bedford Co. on
the Brs. of Crab Orchard and Back
Creeks, to the Road; adj. Talbot, William
Austin & his old Lines; 20 Jul 1780,
p.82. A.C. of £2.S10 Sterl."
VIII,E,"CHRISTOPHER IRVINE, 290 acs. by
Survey 8 Nov 1775 in Bedford Co. on
the S side of Cattail Spring Br. and on
both sides of Watry Br. being West Brs.
of Flat Cr.; adj. Anthony, Russell, &
John Callaway near a high land pond; 20
Jul 1780, p.83. A.C. of 30 Shill. Sterl."
VIII,E,"BUCKLEY WALKER, 200 acs. by
Survey 8 Mar 1775 in Bedford Co. on
both sides of Black water Road between
the Brs. of Flat Cr. and Troublesome Cr.;
adj. Gaddy, his own Line, Thompson,
David Irvine & Nathaniel Winston; 20
Jul 1780, p.84. A.C. of 20 Shill. Sterl."
