volume,book,raw_entry
V,20,"JAMES BANKS, 383 acs. Surry
Co. on both sides of Harry’s Sw.;
adj. James Matthews, Colonel
Benjamin Harrison & James Cain;
15 Oct 1741, p.22. £2."
V,20,"RICHARD SMITH JR. the
Younger, 400 acs. Brunswick Co.
on S side of Nottoway Riv., over
and down the Southerly Br., adj.
Reps Jones; 15 Oct 1741, p.23.
£2."
V,20,"WILLIAM CRUTCHFIELD, 596
acs. Caroline Co. in St. Margaret’s
Par., nigh the Head of a br. of
Herring Cr., along the Old lines of
Bray & Ingles; 15 Oct 1741, p.25.
£3. The same being Surplus Land
found within the Bounds of a pat.
gtd. David Gray & Mungo Ingles
23 Oct 1703 [David Bray & Mongo
Ingles in PB 9 p.564]."
V,20,"THOMAS WOOD, 400 acs.
Goochland Co. on both sides of
Green Cr. of Appamattox Riv.,
adj. John Pleasants; 15 Oct 1741,
p.26. £2."
V,20,"FRANCIS WOODHOUSE, 149
acs. Pr. Anne Co. along a Cypress
Run in the sd Swamp, adj. to his
own Land, near David Scanlen; 15
Oct 1741, p.27. 15 Shill."
V,20,"JOHN GRAME, Gentleman, 400
acs. in that part of Orange Co.
called Augusta, on the W side of
the blue ridge of Mountains,
Including the fork at the Mouth of
Cow Pasture Cr., crossing the
Main br. of James Riv. and up the
Riv., at the lower end of an Island
near the Gap in the North
Mountain; 15 Oct 1741, p.29. £2."
V,20,"FRANCIS HEWLET, 50 acs. of
Swamp Land in Norfolk Co. near
the head of the New Mill Cr. adj.
sd Hewlet’s former Survey, at sd
Howlet’s Line; 15 Oct 1741, p.30.
5 Shill."
V,20,"JOHN MOSS, 400 acs. Goochland
Co. among the Brs. of the Byrd
Cr., in Lowgrounds near the E side
of a Run, adj. Abraham Venable;
15 Oct 1741, p.31. £2."
V,20,"THOMAS GIBSON, 400 acs.
Henrico Co. on the S side of the
North br. of Turkey Br., on the
County line [N50°E]; adj. Baugh,
Hudson, & Robert Ashurst; 15 Oct
1741, p.33. £2."
V,20,"WILLIAM PARSONS, 8% acs.
One Island of Marsh Land in Pr.
Anne Co.; adj. to New Town, Beg.
at the Southernmost side of a Cove
near to Nashe’s Landing, binding
upon the Lots of William Moseley
and the sd William Parsons and
Major Sayer, to the Southernmost
Point of the sd New Town, upon
the Eastern Br., upon Colonel
Moseley’s Cr.; 15 Oct 1741, p.34.
5 Shill."
V,20,"ROGER QUARLES, 400 acs.
Hanover Co. on both sides of
Pretty’s Cr. beyond the little
Mountains, at the heads of 2
bottoms; adj. Haynes, Hickman &
Watts; 15 Oct 1741, p.35. £2."
V,20,"JOHN RAY, 400 acs. Brunswick
Co. on the head of Coldwater Run.
adj. Adam Sims; 15 Oct 1741,
p.37. £2."
V,20,"JOSEPH WATSON, 400 acs.
Henrico Co. on the N side of
James Riv., adj. Richard Woodson;
15 Oct 1741, p.38. £2."
V,20,"JOSEPH WATSON, 400 acs.
Henrico Co. on the N side of
James Riv.; 15 Oct 1741, p.40.
£2."
V,20,"JOHN WORSHAM JUNR., 345
acs. Amelia Co. on both sides of
Bearbone br. of West’s Cr.; adj.
William Worsham, Lawrence
Brown, Robert Taylor & Feild
Jefferson; 15 Oct 1741, p.41.
£1.S15.
JOHN INGRUM, 180 acs.
Brunswick Co. on the N side of
Shining Cr.; adj. his own old line,
William Lucas & John Stith; 15
Oct 1741, p.42. £1."
V,20,"STEPHEN EVANS, 234 acs. Pr.
Geo. Co. on the S side of Stony
Cr. & on the S side of Morter Br.
below the Mill Path; 15 Oct 1741,
p.44. £1.85."
V,20,"JOHN WINFIELD, 200 acs. Pr.
Geo Co. on both sides of the Reedy
Br. of Sappone, down the Pocosan
Br.; adj. Munford, Lawrence
Buckner & his own line; 15 Oct
1741, p.45. £1."
V,20,"JAMES ROBERTSON, 1,883 acs.
Hanover Co. on the Northanna Riv.
& Hickory Cr.; adj. Meriwether,
Burrus & Davis; 15 Oct 1741,
p.46. £7.S10. 400 acs. part
formerly gtd. sd James Robertson
by Pat. 11 Apr 1732 [PB 14 p.391]
and the Residue never before gtd."
V,20,"TIMOTHY EZELL JUNR., 145
acs. Surry Co. on the N side of
Nottoway Riv.; adj. John Weaver,
Thomas Atkisson, the Land lately
belonging to Colonel Francis
Lightfoot Dec’d, & William
Bridges; 15 Oct 1741, p.48. 15
Shill."
V,20,"ROBERT FARRINGTON, 240 acs.
Surry Co. on the N_ side of
Nottoway Riv., on the S side of
Southwester Sw.; 15 Oct 1741,
p.50. £1.85."
V,20,"JOHN ALLEN, Gentleman, 350
acs. Is. of Wight Co. on the S side
of Nottoway Riv., on the S side of
Arthur’s Sw., down the Long br.,
adj. Arthur Whitehead; 11 Dec
1741, p.51. £1.S15."
V,20,"JOHN JACKSON, 4,440 acs. Pr.
Geo. & Amelia Counties on both
sides of the Burchen Sw., Beg. at
his Old corner in the Co. line on
the N side of the open Beaverpond
of sd Sw., on the upper side of the
Rambling br., down a fork of the
Rocky br. and the Main br., along
the Co. line [North], by a fork of
Batts’s Br. of Tommahitton, down
the little Burchen and the Main
Burchen Sw., up the Buckhorn Br.,
in the line of his upper Harricane
Survey, in the fork & down the
Main Harricane Sw.; adj. Joseph
Poythress, William Cryer &
Thomas Snipe; 15 Oct 1741, p.52.
£13.S10. 1,740 acs. part formerly
Gtd. sd John Jackson by Pat. 5 Jun
1736 [PB 17 p.109] & the residue
never before Gtd."
V,20,"FRANCIS LEADBETER, 400 acs.
Pr. Geo. Co. on the S side of
Brewer’s Br., down the on Hog
Pen Br.; adj. Hugh Kirkland,
Michael Hill, James Pittillo &
Francis Haddon; 15 Oct 1741,
p.54. £2."
V,20,"GEORGE WAINRIGHT, 399 acs.
Pr. Geo. Co. on the lower side of
Tommaheton Sw., by Wolf Pit Br.,
in a Meadow on the upper side of
the Road, on Beaverpond Br.; adj.
his old Land purchased of John
Yorke, & Thomas Poythress his
back line; 15 Oct 1741, p.56. £2.
{Included in his 1,000 acs. in PB
27 p.423]"
V,20,"LAWRENCE HOUSE, 350 acs.
Brunswick Co. on the S side of
Nottoway Riv. & both sides of the
Otterdam Sw., over the run of a
Br. a little below a Main Road, adj.
his own old line & William
Whittington; 15 Oct 1741, p.57.
£1.S15."
V,20,"ROBERT MONGERS, 125 acs. Is.
of Wight Co. on the N side of
Maherin Riv.; 15 Oct 1741, p.59.
15 Shill."
V,20,"WILLIAM ECHOLS, 152 acs.
Brunswick Co. on the N side of
Staunton Riv. above the Mouth of
a large Cr., beg at the upper end of
a small Island; 15 Oct 1741, p.60.
15 Shill."
V,20,"GEORGE RIVES, 350 acs. Pr.
Geo. Co. on the lower side of the
Cherry Orchard Br. of Jones Hole
Sw., along. the Co. line [E30°N],
adj. his old Lines & Bland; 15 Oct
1741, p.61. £1.S15."
V,20,"JAMES OWEN, 325 acs.
Goochland Co. on both sides of
Wildbore Br. of Treasurers Run,
near Hanover Co. line; adj. Charles
Christian, Stephen Lacy, John
Parish & George Hilton; 15 Oct
1741, p.63. £1.S15."
V,20,"JOSEPH TURNER, 104 acs. Pr.
Geo. Co. Adj. his Father, Capt.
Joseph Wynne & Capt. Richard
Jones; 15 Oct 1741, p.65. 10
Shill."
V,20,"JOHN WRIGHT, 225 acs. Is. of
Wight Co. on the N side of
Meherin Riv., up the Wolfpit br. &
down Morris’s Meadow; adj.
Michael Sanders, James Turner &
sd Wright’s other lines; 15 Oct
1741, p.66. £1.S5."
V,20,"JOHN BROWDER, 325 acs. Pr.
Geo. Co. on the Brs. of Gravilly
Run, Beg. on the Flat br. at ""A"";
adj. James Butler, Munford,
Sanders, the sd Browder’s Old line,
and Joseph & James Crooke; 15
Oct 1741, p.67. £1.S15.
WILLIAM TURNER, 328 acs. Pr.
Geo. Co. on the S side of Stony
Cr. & both sides of Morter Br., by
the great Pond; adj. John
Goodwynn, Capt. Richard Jones &
William Turner; 15 Oct 1741,
p-69. £1.S15."
V,20,"ARTHUR HOPKINS, 440 acs.
Goochland Co. among the Brs. of
the Byrd Cr., in a Valley; adj.
Ebenezar Adams decd & John
Cole dec’d; 15 Oct 1741, p.70.
£2.85."
V,20,"RICHARD ECKHOLES, 1,600
acs. Amelia Co. on the N side of
Great Nottoway Riv., Beg. on the
Riv. just below the fork, crossing
the North fork, adj. Hudson &
James Oliver; 15 Oct 1741, p.72.
£8. [800 acs. part included in
Anthony Griffin’s 2,000 acs. in PB
26 p.397]"
V,20,"WILLIAM MOORE, 350 acs. Pr.
Geo. Co. on the S side of the
Indian Sw., along the Co. line
[W30°S] & up Warraocea Br.; 15
Oct 1741, p.73."
V,20,"EPES MOORE, 350 acs. Pr. Geo.
Co. on the S side of Indian Sw. &
on Beasley’s Br., Adj. his Father
William Moore; 15 Oct 1741, p.74.
£1.S15."
V,20,"RICHARD LESTER, 36 acs. of
Swamp Land in Pr. Anne Co. Adj.
upon a former Survey of the sd
Lester & adj. John Lester & Robert
Mason’s former Survey; 15 Oct
1741, p.76. 5 Shill."
V,20,"RICHARD TAYLOR, 470 acs. Is.
of Wight Co. on the N side of
Meherin Riv., by Cock’s Sw. &
Deep run, adj. his own old line &
Robert Rivers; 15 Oct 1741, p.77.
£2.810."
V,20,"THOMAS BUTTS, HENRY
BUTTS & SOLOMON BUTTS,
196 acs. of Swamp Land in
Norfolk Co., adj. their own high
Land near the great Bridge & adj.
Valentine; 15 Oct 1741, p.79. £1."
V,20,"RICHARD LESTER, 60 acs. Pr.
Anne Co. upon the North Riv. near
to Oakham’s Land, Beg. at a
Chincopine Stake against a fork of
the sd Riv., near the Percoson,
upon a small Cr.; 15 Oct 1741,
p.80. 10 Shill."
V,20,"WILLIAM RIVES, 300 acs. Pr.
Geo. Co. on the Upper side of
Cherry Orchard Br. of Jones Hole,
down Cuthbert Williamson’s
Branch; adj. his Brother George
Rives, Michael Hill & Cuthbert
Williamson; 15 Oct 1741, p.82.
£1.S10."
V,20,"JOHN FINLEY, 300 acs. in that
part of Orange Co. called Augusta
on a Draft of Cathey’s Riv.
including Plumb tree Bottom, adj.
Alexander Brakenrig; 15 Oct 1741,
p.83. £1.S10."
V,20,"JAMES ALBRATON, HENRY
BRINSON, EDWARD
ATTWOOD, RICHARD
SIMMONS, MOSES ROBERTS &
THOMAS AXTEAD, 178 acs. of
Swamp & Marsh Land in Pr. Anne
Co. by the fresh Pond which makes
out of Brinson’s Inlet near the Sea
Board, upon Kindall’s Island, to a
small Cr. which makes out of the
sd Pond, adj. William Brinson &
Robert Man; 15 Oct 1741, p.85.
£1."
V,20,"ELIZABETH ANDERSON, 414
acs. Amelia Co. on both sides of
the Beaverpond Br. of Deep Cr., to
Andersons Road, down _ the
Dumplin Br.; adj. John Adams,
Seth Perkinson, Thomas Bott,
Thomas Reames, William Neale &
Robert Man; 15 Oct 1741, p.86.
£2.85."
V,20,"WILLIAM HILL, 721 acs.
Brunswick Co. on Brs. of Mitchel’s
Cr., up the South fork & down the
North fork of sd Cr., over and up
the long Meadow Br.; 30 Jan
1741/42, p.88. £3.S15.
Colo. WILLIAM MAYO,
Gentleman, 200 acs. Goochland
Co. adj. to the N side of Fluvanna
Riv., against the upper end of
Buffalo Island; 30 Jan 1741/42,
p.89. £1. [Included in Joseph
Mayo’s PB 24 p.48]
Colo. WILLIAM MAYO,
Gentleman, 300 acs. Goochland
Co. adj. to the N side of Fluvanna
Riv., against the upper end of
Slaughter Island; 30 Jan 1741/42,
p.91. £1.S10. [Included in Joseph
Mayo’s PB 24 p.48]
Colo. WILLIAM MAYO,
Gentleman, 290 acs. Goochland
Co. on both sides of Soke Arse
Run of Willis Riv.; adj. Abraham
Bayley, James Daniel & Norvel
Burton & sd William Mayo; 30 Jan
1741/42, p.92. £1.S10.
Colo. WILLIAM MAYO,
Gentleman, 350 acs. Goochland
Co. on both sides of Fluvanna Riv.
above Buffalo Island, crossing
Stone Wall Cr.; 30 Feb 1741/42,
p.94. £1.S15. [Included in Joseph
Mayo’s PB 24 p.48]
Colo. WILLIAM MAYO, Gent.,
350 acs. Goochland Co. on both
sides of Fluvanna Riv. including
Slaughter Island, crossing Porridge
Cr.; 30 Jan 1741/42, p.96.
£1.S15. [Included in Joseph
Mayo’s PB 24 p.48]"
V,20,"HENRY DOULING, 236 acs.
Orange Co. on the S side of the
South fork of Shanadore Riv.
below the mouth of a large Spring;
30 Jan 1741/42, p.96. £1.S5.
WILLIAM DYER, 400 acs.
Hanover Co. on the Brs. of Pritty’s
Cr.; adj. Roger Quarles, John
Major & John Dowell; 30 Jan
1741/42, p.98. £2."
V,20,"LEMUEL LANIER, 200 acs. Surry
Co. on the N side of Nottoway
Riv. & N side of Cabbin br.; adj.
Charles Hay, sd Lanier’s Old line,
the Land lately belonging to Philip
Ludwell Esq. Dec’d, the Nottoway
Indians Land & Joel Barker; 30 Jan
1741/42, p.100. £1."
V,20,"ROBERT GAINES, 400 acs.
Spotsyl. Co. among the brs. of
Mattapony Riv., on the E side a
Glade; on a point, a Level &
barren Ground; adj. William
Burrus, Mr John Anderson,
William Howerton & Charles
Oaks/Oakes on a Level; 30 Jan
1741/42, p.101. £2."
V,20,"JAMES COCKE, Gentleman, 246
acs. Henrico Co. on the Main Run
of Chickahominy Sw., through the
Islands and Lowgrounds; adj. the
Land Purchased by sd Cocke of
William & James Watkins, and
Edward Curd; 30 Jan 1741/42,
p.103. £1.85."
V,20,"JAMES TULLEY, 400 acs.
Goochland Co. on both sides of
Totier Cr., at the North fork of sd
Cr., adj. John Lewis; 30 Jan
1741/42, p.105. £2."
V,20,"JOHN PRICE, 400 acs. Henrico
Co. on the N side of James Riv.,
up the N side of Jordan’s Br., adj.
John Williamson & Colo. William
Byrd; 30 Jan 1741/42, p.106,
p.107 & p.108#1. £2.
Colo. GEORGE NEWTON Gent.,
1 acre & 131 Square Poles of Low
Sunken Land in Norfolk Co. adj. to
Norfolk Burrough, Beg. at a Stone
on the Westernmost side of the
Smith’s Shop of the sd Newton, to
a Stone near the Publick Land
belonging to the sd Burrough,
binding upon the sd Riv. upon
Reife of Land, bounding on the
Lotts of sd Newton, upon a small
Point, to a small Wharf near to the
Dwelling House of the sd Newton,
to a Stone upon the aforesaid Reife
of Land at the Easternmost end of
the S72°E Line; 30 Jan 1741/42,
p.108#1 & p.109#1. 5 Shill."
V,20,"RICHARD TAYLOR JUNR., 400
acs. Goochland Co. on both sides
of the North br. of Slate Riv.; 30
Jan 1741/42, p.109#1, p.108#2 &
p.109#2. £2. [Included in his PB
25 p.516]"
V,20,"GEORGE ANDERSON, 330 acs.
in that part of Orange County
called Augusta on both sides of the
South br. of Shanando, Beg. near a
Great rock on the S side of sd Riv.;
30 Jan 1741/42, p.109#2 & p.110.
£1.S15.
JAMES CHURCHILL, 125 acs.
Goochland Co. on a South Run of
Deep Cr.; adj. Richard Hubbard,
John Ellet, Luke Wile & William
Moss; 30 Jan 1741/42, p.111. 15
Shill."
V,20,"WILLIAM COLLIER, 390 acs.
Brunswick Co. on the brs. of Miles
Cr., by a Spring, adj. his own
lines; 30 Jan 1741/42, p.112. £2."
V,20,"JOHN ANTHONY, 200 acs.
Goochland Co. on both sides of
Bisket Run, at a br. of Hardware
Riv., by the side of a Mountain,
adj. Hugh Dohorty; 30 Jan
1741/42, p.114. £1."
V,20,"NICHOLAS LANIER, 278 acs.
Brunswick Co. on the N side of
Shining Cr. & on both sides of the
Great Br., adj. Edmunds & Stith;
30 Jan 1741/42, p.115. £1.S10.
[Nicholas “the Red Head” Lanier
conveyed this 278 acs. to his son
Clement Lanier & to his son-in-law
Samuel Hudgins, my progenitor.
The Great Br. runs into the S side
of the Great Cr. of the Meherrin
Riv. in NW Brunswick]."
V,20,"JOHN TWITTY, 1,350 acs.
Brunswick Co. on both sides
Twitty's Cr., on Reess’s Br., adj.
Talbott & Magehee; 30 Jan
1741/42, p.117. £6.S15."
V,20,"EDWARD CLANTON, 250 acs.
Brunswick Co. on Rattlesnake Cr.;
30 Jan 1741/42, p.119."
V,20,"WILLIAM ELLIS, 54 acs. Henrico
Co. on the N side of James Riv.;
adj. John Shoemaker, Richard
Randolph & Edward Revis; 30 Jan
1741/42, p.121. 5 Shill."
V,20,"ABRAHAM ECHOLS, 30 acs.
Brunswick Co. on S_ side of
Staunton Riv.; 30 Jan 1741/42,
p.122. 5 Shill."
V,20,"GEORGE HOMES, 400 acs.
Goochland Co. on both sides of
Slate Riv. & Troublesome Cr.; 30
Jan 1741/42, p.124. £2.
170 acs.
South West"
V,20,"GEORGE TAYLOR,
Orange Co. by the
Mountain Road; adj. Thomas
Smith, John Taliaferro, Robert
Taliaferro’s Orphans & a Pat. of
Robert Bickers; 30 Jan 1741/42,
p.125. For the Imp. of 4 pers.:
Jeremiah Dare, George Stuart,
George Bird & Richard Kemp."
V,20,"PLEASANT COCKE, 238 acs.
Henrico Co. on the Main Run of
Chickahominy Sw., on the Edge of
the Lowground, in Reedy Br.
parting sd Cocke and Daniel Price;
30 Jan 1741/42, p.127. £1.85."
V,20,"RICHARD PARSONS, 80 acs.
Goochland Co. on the brs. of the
North br. of Muddy Cr. alias Little
Muddy Cr.; adj. Major Bowler
Cocke, James Terril & Robert
Yancey; 30 Jan 1741/42, p.129.
10 Shill."
V,20,"JOHN WORLEY, JUNIOR, 250
acs. Goochland Co. on the brs. of
Skin Quarter Cr., on Henrico Co.
line [N51°E], adj. Thomas Locket;
30 Jan 1741/42, p.130. £1.85."
V,20,"ARCHIBALD WOOD, 400 acs.
Goochland Co. on the Brs. of
Rockfish Riv. adj. Colonel
Chiswell; 30 Jan 1741/42, p.132.
£2.
Majr: ROBERT WYNNE,
Gentleman, 80 acs. Surry Co. on
the S side of Nottoway Riv., up a
small Slash or br., in a Pond; adj.
Matthew Sturdivant, sd Robert
Wynne’s other Land & Thomas
Dinkins; 30 Jan 1741/42, p.134.
for 2 Ibs. of Tobacco for every
Acre. | Whereas by Inquisition
Indented taken in sd Co. 23
October 1729 by Virtue of a
Warrant directed to Henry Harrison
Esq. our Escheator for the sd Co.
It appears that Joseph Fowler died
Seised of 80 acs. of Land which is
found to Escheat to us from the sd
Joseph Fowler [part of PB 9 p.394
to Robert Hawthorn] And Whereas
Robert Wynne Gentleman hath
made Humble suit and _ hath
obtained a G. for the same."
V,20,"JOHN TAYLOR DUKE, 273 acs.
Brunswick Co. on both sides of the
Old Field Br. on the N side of the
Old County line, adj. Sisum &
Peter Simmons; 30 Jan 1741/42,
p.135. £1.810. [This sd Old Co.
line, N12°E, divided Brunswick
from Surry until 1733, and is now
near the Brunswick-Greensville Co.
line. ]"
V,20,"THOMAS PARSONS, 1,375 acs.
Surry Co. on the N side of the
main Black Water Sw., Beg. at the
Mouth of the Great Br. on the SW
side of Johnsehawcon Sw., over the
Run of the Schoolhouse Br.; adj.
Richard Wiggins, Benjamin Rix
[Reekes], John Justice, William
Cooper, Thomas Washington,
Edward Scarborough, Richard
Proctor & sd Parson’s own old
Lines; 30 Jan 1741/42, p.137. £7.
Whereas by Pat. 5 Jun 1736 There
was gtd. John Parsons now dec’d
1,373 acs. in sd Co. [PB 17 p.111,
also see PB 31 p.158] And
Whereas the sd John Parsons dec’d
and John Parsons his Heir at Law
have failed to make Cultiv. and
Improv. and Thomas Parsons hath
made humble Suit and obtained a
G. for the same."
V,20,"LEMUEL WILES, 112 acs. of
Cypress Swamp Land in Norfolk
Co. near the Great Bridge; 30 Jan
1741/42, p.140. 15 Shill.
JOHN MARTIN, 403 acs.
Brunswick Co. on both sides Wards
fork; 30 Jan 1741/42, p.141. £2."
V,20,"LEMUEL EVEREDGE &
WILLIAM EVEREDGE, 84% acs.
of Cypress Swamp Land in Norfolk
Co. which makes out from the
Great Bridge, adj. Thomas Butts
late Survey & sd Everedge’s High
Land.; 30 Jan 1741/42. p.143. 10
Shill."
V,20,"DAVID WALKER, Gentleman,
400 acs. Brunswick Co. on the S
side of Roanoak Riv., Beg. at his
own corner on Grassy Cr.; 30 Jan
1741/42, p.145. 15 Shill. 250
acs. part formerly gtd. sd David
Walker 20 Jul 1736 [PB 17 p.121],
the Residue never before gtd."
V,20,"HENRY MARTIN, 400 acs.
Goochland Co. on both sides
Joshua’s Cr. & Slate Riv.; 30 Jan
1741/42, p.146. £2."
V,20,"JOHN LEWIS, 400 acs. Goochland
Co. on the brs. of Totier Cr., adj.
William Harris & Major Bolling;
30 Jan 1741/42, p.148. £2."
V,20,"JOHN LEWIS, 400 acs. Goochland
Co. on both sides of Totier Cr., at
the Middle fork & the South Br.;
30 Jan 1741/42, p.149. £2."
V,20,"JOHN DAVIS, 190 acs. Goochland
Co. on the N side of Roanoak Riv.,
Beg. on a point of Rocks; 30 Jan
1741/42, p.151. £2."
V,20,"MARSHALL SEAT, 70 acs. Surry
Co. on the N side of the Cypress
Sw., Beg. on the W side of the
white Marsh just above the Mouth
of Madcaps Br., adj. Capt. Daniel
Eelbank & Edward Bailey; 15 Mar
1741/42, p.152. 10 Shill."
V,20,"JOHN RUFFIN, Gentleman, 190
acs. Is. of Wight Co. on the N side
of Meherrin Riv., up and crossing
of Halls Br.; adj. Colo. Richard
Bland, Edward Lundy, John
Johnson, Joseph Tharp & William
Wammock; 15 Mar = 1741/42,
p.154. £2."
V,20,"JOHN BISHOP, 261 acs.
Brunswick Co. on the S side of
Halls Br., adj. Robert Clark; 15
Mar 1741/42, p.156. £1.S10."
V,20,"THOMAS PITTMAN, 375 acs. Is.
of Wight Co. on the N side of
Meherin, on the S side of Tarraroe
Cr., down the Cypress Br.; 15 Mar
1741/42, p.158. £2."
V,20,"WINTWORTH WEBB, 400 acs.
Goochland Co. on both sides of
Ned’s Cr. a Br. of the Fluvanna
Riv., adj. John Goodwin; 15 Mar
1741/42, p.159."
V,20,"JOHN WOOD, 232 acs. Goochland
Co. on the Brs. of Rockfish Riv.,
adj. Archibald Wood & Colo.
Chiswell; 15 Mar 1741/42, p.161.
£1.85."
V,20,"WILLIAM WHITESIDES, 400
acs. Goochland Co. on both sides
of the South fork Mechums Riv.;
15 Mar 1741/42, p.162. £2."
V,20,"JOHN STEPHENS, 450 acs. Surry
Co. on the S side of Nottoway Riv.
& S side of Hunting Quarter Sw.;
adj. John King, sd Stephen’s other
Land & Nicholas Calliham; 15 Mar
1741/42, p.164. £2.85."
V,20,"ALLEN HOWARD, Gentleman,
2,053 acs. Goochland Co. on both
sides of Nevells’s Cr. & on the S
side the Fluvanna Riv., running
into the Woods; 15 Mar 1741/42,
p.165. £6.85. 800 acs. part
formerly gtd. James Holeman in 2
Separate Parcels by Patents 21 Oct
1728 [PB 13 p.330 to James
Holman on Nevil’s Cr.] & by him
Sold & Convey’d to the sd
Howard, 120 acs. other part being
surplus Land found within the
Bounds of sd Patents & the Residue
never before Gtd."
V,20,"PETER HUDSON, 189 acs.
Henrico Co. crossing Nut Tree Cr.
just below Bowman’s Fork, over
Sharp Rockey Hills; adj. Leprad,
his old Lines, Henry Clay & John
Bowman; 15 Mar 1741/42, p.168.
£2."
V,20,"DAVID IRVIN, 100 acs.
Brunswick Co. on the S side of
Otter Riv. opposite to the Buffelow
Lick; 15 Mar 1741/42, p.169. 10
Shill. (Included in his 550 acs.
Bedford Co. in PB 34 p.224, 12
May 1759]"
V,20,"HOWELL BRIGGS, Gentleman,
1,380 acs. Surry Co. on the S side
Nottoway Riv. & both sides of
Thweat’s  Br.; adj. Richard
Woodroofe, Thomas Eldridge &
John Hatly; 15 Mar 1741/42,
p.171. £7."
V,20,"ROBERT DAVIS, 196 acs. Amelia
Co. on the upper side of the
Sweathouse fork of Deep Cr. bet.
the Lines of Thomas Booth &
William Coleman; 15 Mar 1741/42,
p.173. £2."
V,20,"JOHN JOYNER, 100 acs. Is. of
Wight Co. on the N_ side of
Meherin Riv., on the E side of a
Swash, near the Nottoway Road,
down Jacob’s Br., adj. Thomas
Williams Junior & his Own Old
line; 15 Mar 1741/42, p.174. 10
Shill."
V,20,"ROBERT HYNDS, 400 acs.
Brunswick Co. on the N side of the
Stewke Br., by a Pond, adj.
Peoples & John Steed; 15 Mar
1741/42, p.176. £2.
[Stewke/Stuke Br. may relate to
Stuckanocks Indians. Other Sioux
references in now Greensville Co.
are Keaway Sw., Occanechy Sw.,
Sapone old field, Sapone old fort &
Toteroe Fort]"
V,20,"HENRY LEE, 100 acs. Surry Co.
on the N side of Nottoway Riv.,
adj. William Bridges, Colo.
Benjamin Harrison, John Doby, the
sd Henry Lee & Henry Meecham;
15 Mar 1741/42, p.178. 10 Shill."
