volume,book,raw_entry
VIII,B,"THOMAS & SWENFIELD HILL
Executors and legatees of ROBERT
HILL Dec'd, 378 acs. Henry Co. on the
meadow br. and on McDowels br.; 10
Nov 1779, p.6. A.C. 40 Shill. Sterl."
VIII,B,"WILLIAM MENIFEE, 212 acs. Henry
Co. on both Sides Pigg riv., in a
meadow, adj. Callaway; 10 Nov 1779,
p.6. A.C. 25 Shill. Sterl."
VIII,B,"THOMAS HAIL Ass'ee of WILLIAM
YOUNG, 75 acs. Henry Co. on both
sides of Pigg Riv.; 10 Nov 1779, p.7.
A.C. of 10 Shill. Sterl."
VIII,B,"HENRY JONES, 230 acs. Hallifax Co.
on the brs. of Pigg riv., crossing Haw br.
& Cow br., adj. sd Jones; 10 Nov 1779,
p.7. A.C. of 25 Shill. Sterl."
VIII,B,"JOHN WILSON, 176 acs. Henry Co.
Adj. his Own land he now lives on, on
the South fork of black Water riv.; 10
Nov 1779, p.8. 20 Shill. Sterl."
VIII,B,"DARBY RION Ass'ee of DANIEL
RION, 162 acs. Henry Co., on both
Sides of Otter Cr.; 10 Nov 1779, p.8.
A.C. of 20 Shill. Sterl."
VIII,B,"JAMES POTEETE, 422 acs. Henry Co.
on the brs. of Poplar Camp Cr., Crossing
Smith Riv.; adj. Rentfroe, & Daniel
Rion; 10 Nov 1779, p.9. A.C. of 45
Shill. Sterl."
VIII,B,"GEORGE HEARD, 250 acs. Henry Co.
on Simmons Cr., on a Ridge; adj. Heards
old line, Wittens Order line [his line], &
Ward; to a Grey Rock Mark'd J D
1779; 10 Nov 1779, p.9. A.C. of 25
Shill. Sterl. [Note: The adj. land may
have been surveyed in 1779 by surveyor
with initials J.D.; also see Stephen
Hierd's 93 acs. Pittsylvania Co. on
Timber Ridge in PB 39 p.333]"
VIII,B,"WILLIAM CANNADAY, 108 acs.
Henry Co. / Pittsylvania Co. on riconnet
bag Cr., in the fork of the Cr. at the foot
of a mountain thence along the Sd
Mountain; 10 Nov 1779, p.10. A.C. of
15 Shill. Sterl."
VIII,B,"DANIEL SPANGLER, 84 acs. Henry
Co. on the brs. of black Water, adj.
James Rentfroe & Joseph Byrd; 8 Nov
1779, p.10. A.C. of 10 Shill. Sterl."
VIII,B,"JOHN KEMP, 172 acs. Pittsylvania Co.
now Henry Co. on the S Side of black
water riv., Crossing Camp br., adj. Guin;
10 Nov 1779, p.11. A.C. of 35 Shill.
Sterl."
VIII,B,"JOHN FUSON, 329 acs. Pittsylvania Co.
on Stag Cr.; 10 Nov 1779, p.11. A.C. of
35 Shill. Sterl."
VIII,B,"JOHN SUTHERLIN, 215 acs.
Pittsylvania Co. on the brs. of Sandy riv.,
adj. Bostick, Murras, Dillon & Walton;
31 Oct 1779, p.12. A.C. of 25 Shill.
Sterl."
VIII,B,"JOHN ASHBY, 1,000 acs. Kentucky Co.
on the head brs. of bear Grass Cr. a br. of
the Ohio, adj. Himbeecher; 10 Nov
1779, p.12. In consideration of Military
Service performed by John Ashby During
the late War between Grrat Brittain and
France According to the terms of the
King of Great Brittains proclamation of
1763."
VIII,B,"JOHN ASHBY, 2,000 acs. Kentucky Co.
on the N side of the Kentucky a br. of
the Ohio, adj. Hancocke Taylor; 10 Nov
1779, p.13. In consideration of Military
Service performed by John Ashby in the
late war between Great Brittain and
France according to the terms of the
King of Great Brittains proclamation of
1763."
VIII,B,"JOHN SMITH, 573 acs. Pittsylvania Co.
on both sides Stewarts Cr. of Sandy Cr.;
adj. Barnet Macollough, the sd
Macolloug, Joseph Cunningham, sd
Johns Smiths former line & James
Fulton; 31 Oct 1779, p.13. A.C. of £3
Sterl."
VIII,B,"JOHN BOWMAN, ISAAC HITE,
ABRAHAM BOWMAN & JOSEPH
BOWMAN Ass'ees of the Sd PHILLIP
LOVE, 2,000 acs., in Kentuckey Co. on
Elk horn Cr., Crossing the main Cr., adj.
William Peachy; 10 Oct 1779, p.13. In
consideration of Military Service
performed by Phillip Love according to
the King of Great Brittains proclamation
of 1763."
VIII,B,"WILLIAM PHILLIPS, 3,000 acs. in
Kentuckey Co. on the brs. of Elk horn
Cr. a North br. of the Kentucky Riv.
about 90 Miles from the Ohio Riv. and
on the S Side thereof, Beginning at 2
Elms near a Draft Corner to William
Prestons land; 17 Oct 1779, p.14. In
consideration of Military Service
performed by William Phillips according
to the terms of the King of Great
Brittains proclamation of 1763."
VIII,B,"WILLIAM YOUNG, 250 acs. Henry Co.
on Coles Cr. and black water riv., adj.
Capt. Dodgett; 10 Nov 1779, p.14. A.C.
of 25 Shill. Sterl."
VIII,B,"JOHN RAMSEY, 113 acs. Pittsylvania
now Henry Co. on Chesnut Cr., crossing
a bent of sd Cr., adj. his own line; 10 Oct
1779, p.15. A.C. of 15 Shill. Sterl."
VIII,B,"WILLIAM MARRABLE Ass'ee of
GARDINER GREEN, 86 acs. by Survey
made 30 Apr 1772 in Mecklenburg Co.
on the Waters of Buffala; adj. Taylor,
John Westmorland, Griffin & Green; 10
Nov 1779, p.15. A.C. of 10 Shill. Sterl."
VIII,B,"JOSEPH WALTON, 200 acs. by Survey
17 Dec 1751 in Fluvanna Co. on both
Sides bremore Cr. in the fork of James
Riv., adj. Good; 10 Nov 1779, p.15. 20
Shill. Sterl."
VIII,B,"JOHN SMITH, 153 acs. Pittsylvania Co.
on both sides Sandy Riv., adj. John
Smith & Cunningham; 31 Oct 1779,
p.16. A.C. of 15 Shill."
VIII,B,"MARTIN PICKETT ass'ee of sd JOHN
LAWSON, 1,000 acs. Kentuckey Co. on
the Ohio Riv., Beginning at the mouth of
the gut on the bank of the Riv. about 16
Miles below the mouth of the Kentuckey
Riv.; 10 Nov 1779, p.16. Jn consideration of Military Service performed by
John Lawson in the late War between
Great Brittain and France according to
the terms of the King of Great Brittains
proclamation of 1763."
VIII,B,"LEWIS JINKINGS, 335 acs. Henry Co.
on Turkey Cr. a North br. of Pigg Riv.,
down Jacks Cr.; adj. Stegal, & Jenkings
line formerly Grays; 10 Nov 1779, p.17.
A.C. 35 Shill. Sterl."
VIII,B,"ABRAHAM CAMPELL, 250 acs.
Pittsylvania Co. on the S brs. of banister
Riv.; adj. Walthers line, John Donalson,
& Lucks line; 10 Nov 1779, p.17. A.C.
of 25 Shill. Sterl."
VIII,B,"DAVID PREWITT, 255 acs. by Survey
9 Jan 1764 in Pittsylvania Co. now
Henry Co. on both Sides of Camp br. of
Snow Cr., adj. William Heard; 10 Nov
1779, p.17. A.C. of 30 Shill. Sterl."
VIII,B,"NORTON DICKENSON, 204 acs.
Pittsylvania Co. on the brs. of bearskin
Cr.; adj. Adkinson & Hughes; to a post
white oak in a ruff; 10 Nov 1779, p.18.
A.C. of 20 Shill. Sterl."
VIII,B,"LEWIS WILLIAMS, 302 acs.
Pittsylvania Co. on both Sides of the
Head brs. of banister Riv.; adj. Dixan,
James Dixen; 10 Nov 1779, p.18. A.C.
of 30 Shill. Sterl."
VIII,B,"JOHN WILLIS, 391 acs. Henry Co. on
the Waters of Hatchet Run; adj. Hill,
Willis's other Survey of this Date, and
Early & Callaway their line; 10 Nov
1779, p.18. A.C. of 40 Shill. Sterl."
VIII,B,"DAVID HUNT, 400 acs. Pittsylvania
Co. on the brs. of Straight Stone Cr., adj.
James Hunt & Zechariah Wood; 10 Nov
1779, p.19. A.C. of 40 Shill. Sterl."
VIII,B,"PETER HOGG ass'ee of HUGH
MURPHIE, 317 acs. Augusta Co. on
South Mill Cr. a br. of the South br. of
Potomack above Woods land; 10 Nov
1779, p.19. A.C. of 35 Shill. Sterl."
VIII,B,"WILLIAM McCLELLON, 30 acs.
Augusta Co. on a br. of loones Mill Cr.,
by a Spring, in a Hollow, in a Draught
under a Steep Ridge, adj. John
McClellon; 10 Nov 1779, p.19. A.C. of
5 Shill. Sterl."
VIII,B,"CHAREES WINDHAM, 40 -2es-on-the
p-20-—t+-ShittSterk [This grant was
also cancelled after being entered in GB
A p.162. The land was in Surry Co.,
now Sussex Co., on the Black Sw.]"
VIII,B,"JOSEPH BOLING / BOWLING, 264
acs. Henry Co. on the head of Chesnut
Cr. a br. of town Cr., crossing Coles
Road, adj. John Donelson; 10 Nov 1779,
p.20. A.C. of 30 Shill. Sterl."
VIII,B,"THOMAS READ, 370 acs. Charlotte
Co. on the N side of Staunton Riv., adj.
Johnathan Vermon, James McDavid &
Israel Pickins; 12 Nov 1779, p.21. In
consideration of the A.C. of 40 Shill.
Sterliing paid by Sd Thomas Read into
the treasury of this Commonwealth.
whereas by pat. under the Seal of the
Colony and Dominion of Virginia
bearing Date 1 Mar 1743/44 there was
gtd. to William Kennon Junior and
Richard Kennon 31,700 in Charlotte Co.
formerly Lunenburg [Brunswick Co. PB
23 p.647] which was Granted on
Condition of the payment of the
Quitrants and of makeing the Cultivation
and Improvements in the said patent
Express'd and whereas Richard
Treadway in whom the Right and title of
376 acs. part has Since become Vested,
had fail'd to pay the Quitrance that were
due thereon and Thomas Read had
before the late Revolution petitioned the
then President of the King of Great
Brittains Council of the Said Colony,
and had obtained a G. for the Said 376
acs. [Also see David Caldwell's 1,026
acs. Lunenburgh Co. in PB 34 p.562 &
355 acs. in PB 36 p.578 and James
Martin's 137 acs. Charlotte Co. in PB 39
p.397, all part of the 31,700 acs.]"
VIII,B,"JOHN DICKENSON, 206 acs. Henry
Co. on both Sides of Pigg Riv.; 10 Nov
1779, p.21. 25 Shill. Sterl."
VIII,B,"JAMES McCLUNG Ass'ee of ROBERT
SHAW, 37 acs. Augusta Co. on the
Waters of little mary Cr. a br. of James
Riv., Crossing a Draught to three
Chesnuts on the bank of a deep draught;
10 Nov 1779, p.21. A.C. of 5 Shill.
Sterl."
VIII,B,"WILLIAM DUVAL, 180 acs. Amherst
Co. on the brs. of Lyme Kiln Cr.; adj.
James Christian, Henry Bell, Larkin
Gatewood & his own line; 10 Nov 1779,
p.22. A.C. of 20 Shill. Sterl."
VIII,B,"DUDLEY GLASS, 400 acs. Halifax Co.
on both Sides of Cow Cr., crossing a br.
and the Cr. to the Draughts of bush Cr.;
adj. Peter Trible & Isaac Pyne; 18 Oct
1779, p.23. A.C. of 40 Shill. Sterl."
VIII,B,"THOMAS DILLARD, JUNIOR, 383
acs. Pittsylvania Co. on Deans br. of
Staunton Riv.; 10 Nov 1779, p.23. A.C.
of 40 Shill. Sterl."
VIII,B,"JAMES MOORE JUNR., 130 acs.
Botetourt Co. on a br. of loones Mill Cr.
being a br. of James Riv., beginning near
his pat. line, near Andrew Woods line;
10 Nov 1779, p.23. A.C. of 15 Shill.
Sterl."
VIII,B,"THOMAS HAIL, 52 acs. Henry Co. on
a br. of Pigg Riv. adj. the land he now
lines on; also adj. Early & Callaway; 10
Nov 1779, p.23. A.C. of 5 Shill."
VIII,B,"THOMAS BLACK, 318 acs. Henry Co.
on Snow Cr. crossing a road; adj. the
land he now lives on, William Young &
Finney; 10 Nov 1779, p.24. A.C. of 35
Shill. Sterl."
VIII,B,"ESUM HANNAN Ass'ee of JOHN
BOWMAN, 88 acs. Bottetourt Co. on
the waters of roan oak, in a Field; adj.
the land of Colo. David Stewart & the
tract Sd. Boman lives on; 10 Nov 1779,
p.24. A.C. of 10 Shill. Sterl."
VIII,B,"JAMES MARTIN, 375 acs. Henry Co.
on the brs. of Chesnut Cr., on Coles
Road, adj. David Haley; 10 Nov 1779,
p.25. A.C. of 40 Shill. Sterl."
VIII,B,"ROBERT SHAW, 220 acs. Rockbridge
Co. on a Steep bank near the river, in the
mouth of a draught, to a Spring; adj.
Williamson, Wilson, & Shaws old line;
10 Nov 1779, p.25. A.C. of 25 Shill.
Sterl."
VIII,B,"ESUM HANNAN Ass'ee of JOHN
BOWMAN, 61 acs. Botetourt Co. on
Mudlick br. the Water of Roanoak,
Beginning in or near to the tract he lives
on, to a Spurr, adj. Stewarts land; 10
Nov 1779, p.26. A.C. of 10 Shill. Sterl."
VIII,B,"JOHN LOVE, 212 acs. Botetourt Co.
between the Said Love and the Brushey
Mountain, adj. his line & William Bryan
Junr; 10 Nov 1779, p.26. A.C. of 25
Shill. Sterl."
VIII,B,"WILLIAM P. PEACHEY, 1,000 acs. in
Kentuckey Co. on the Ohio River; adj.
Hancok Eustace about 1,541 poles above
the mouth of Bear Grass Cr. & David
Robinsons line; 12 Nov 1779, p.27. In
consideration of Military Service
perform'd by William Peachey in the late
Warr between Great Brittain and France
according to the terms of Great Brittains
proclamation of 1763."
VIII,B,"JUDITH GRIFFIN, Daughter of the Said
LERAY GRIFFIN Deceas'd, 2,000 acs.
in Kentuckey Co. on the Ohio river,
about 18 or 20 Miles from the falls; 12
Nov 1779, p.27. In consideration of
Military Service perform'd by Leray
Griffin in the late warr between Great
Brittain and France according to the
terms of the King of Great Brittains
proclamation of 1763. Beginning at an
Ash by two large Rocks by the river
Side, two miles below the point of the
third Island above the falls and leaving
the river S38E 130Poles Crossing two
branches to five ash trees near harrods
Creek and up Crossing the draughts
thereof N30E 630Poles crossing a branch
to two ash trees and one Sugar tree near
a branch of the sd Creek thence N40W
470Poles to a Lyn ash and Sugar tree at
the head of a Gulley in the fork of a
branch and Down the Same to the River
Opposite the Island, then down the River
according to its meanders 640Poles to
the first Station"
VIII,B,"AMOSE RICHARDSON, 292 acs.
Henry Co. on the Grassey fork of Snow
Cr. and on both Sides thereof; adj. his
owns, an Old line & Randolph; 12 Nov
1779, p.28. A.C. of 30 Shill. Sterl."
VIII,B,"JOHN PENN Ass'ee of JOSEPH
LYELL, 350 acs. Pittsylvania Co. on
both Sides of a br. of Cherry Stone Cr.,
Crossing a large br.; adj. Thomas
Hodges, Rigney & Right; 16 Nov 1779,
p.28. A.C. of 35 Shill."
VIII,B,"JOHN DICKENSON, 650 acs. Henry
Co. on the South fork of Story Cr.; adj.
Luke Standefer, Smith, James Standefer
Junior & [Wreek]s line; 16 Nov 1779,
p.29. A.C. £3.S10 Sterl."
VIII,B,"JOHN LANE, 400 acs. Bedford Co. on
the E Side of the South fork of falling
riv. including the mouth of Bull run; adj.
Staples, John Wood & Brook; 16 Nov
1779, p.29. A.C. of 40 Shill. Sterl."
VIII,B,"THOMAS HODGES/HOGES, 335 acs.
Pittsylvania Co. on the brs. of bear Skin
Cr.; adj. Edmund Hoges on the road,
Emmerson & his Exrs.; 16 Nov 1779,
p.30. A.C. of 35 Shill. Sterl."
VIII,B,"THOMAS HICKERSON, 342 acs.
Henry Co. on Mountain Cr. of Pigg riv.,
at the road; adj. Coatney Broyles, Heard
& Broles; 16 Nov 1779, p.31. A.C. of
35 Shill. Sterl. [Also see Richard
Witton's Pittsylvania Co. PB 42 p.642 on
Mountain Cr.]"
VIII,B,"PETER WILSON, 374 acs. Pittsylvania
Co. on the N side of white walnut Cr.;
adj. William Wilson, Jacob Dean & John
Wilson Gent.; 2 Nov 1779, p.31. A.C. of
40 Shill. Sterl."
VIII,B,"JOHN SMITH, 327 acs. Pittsylvania Co.
on the S brs. of Sandy riv.; adj. Joseph
Cunningham, Stell, his old line & his
new lines; 20 Oct 1779, p.32. A.C. of
£1.815 Shill. Sterl."
VIII,B,"EDMUND HOGES, 365 acs.
Pittsylvania Co. on the brs. of bear skin
Cr., in a meadow, Crossing the road; adj.
sd Hoges former line, Gorman & Mr
Cinsey; 2 Nov 1779, p.33. A.C. of 40
Shill. Sterl.
WILLIAM McCLELLON, 97. acs.
Botetourt Co. on Loone's mill Cr. a br. of
James riv.; 2 Nov 1779, p.34. A.C. of 10
Shill. Sterl."
VIII,B,"JAMES TURPIN, 100 acs. Henry Co. on
the brs. of black Water and Pigg riv.,
together with 118 acs. before Surveyed
by Thomas Hutchings Containing in the
Whole 218 acs.; adj. his former Corner
on Hatchett run, Tolbots/Tolbuts line,
Heltons or Meltons line, & the Said
[Dewerse or Duverse?] line; 2 Nov 1779,
p.35. A.C. of 25 Shill. Sterl."
VIII,B,"ROBERT ERVING ass'ee of CALEB
ERVING, 370 acs. Bedford Co. on the N
brs. of Goose Cr.; adj. Beard, Cary, Read
& Bunch; 2 Nov 1779, p.36. A.C. of 40
Shill. Sterl."
VIII,B,"ROBERT PEDIGON, 362 acs. Henry
Co. on the brs. of Reed Cr.; adj. Gordan,
Innes & Copland; 2 Nov 1779, p.37.
A.C. of 40 Shill. Sterl."
VIII,B,"RICHARD ADKINS, 266 acs.
Pittsylvania Co. on both sides of
bareskin Cr., adj. Owen Adkins; 2 Nov
1779, p.38. A.C. of 30 Shill. Sterl."
VIII,B,"JOHN PARSONS, 284 acs. Pittsylvania
Co. on the S brs. of Tomahauk Cr., adj.
Pat Marham; 2 Nov 1779, p.39. A.C. of
30 Shill. Sterl."
VIII,B,"HUGH DONOGHO, 1,227 acs. Augusta
Co. on both sides of naked Cr. a br. of
the North riv. of Shanando, by a Gulley,
by a road; adj. Robert McCutchan, John
King, John Seawright, sd Donogho's old
line, Gawan Leeper, John McMahan &
William Blayr; 10 Nov 1779, p.40. A.C.
of £6.85. sterl. including a tract of 230
acs. part thereof included in a pat. Gtd.
to John Seawright 26 Apr 1742, and
another part thereof included in a pat.
gtd. to James Leeper 12 Jul 1746, which
afterwards became vested in the sd
Donogho and one tract of 23 acs. first
Gtd. to sd Hugh Donogho by pat. 14 Jul
1769 and also one tract of 116 acs. Gtd.
to sd Donogho by pat. 1 Aug 1772 the
remainding 400 acs. with 250 adjoining
thereto, new and unpatented lands the
inclusive Courses of the whole are
bounded as follows [etc.]
[Margin note: James Robertson
Examined done in the other Book] [This
is a repeat of GB A, p.150]"
VIII,B,"JAMES ROBERTSON, by survey 28
Jan 1767, 184 acs. Augusta Co. on the
South fork of Roanoak riv., along the
foot of the Hill to the bottom; 10 Nov
1779, p.43. A.C. of 20 [Shill.]"
VIII,B,"ISRAEL STANDIFER, 230 acs. Henry
Co. on Standifers Cr. a br. of black water
Riv., adj. his own line; 10 Nov 1779,
p.44. A.C. of 25 Shill. Sterl."
VIII,B,"JOHN HARTWEL/HARTWELL, 209
acs. Henry Co. on the N side of Pigg riv.
on Robertsons br., adj. Robertson &
Callaway; 10 Nov 1779, p.45. A.C. of
25 Shill. sterl."
VIII,B,"WILLIAM PEACHY, 2,000 acs.
Kentucky Co. in the fork of the Junction
of the Ohio & the Kentucky Rivers,
Beginning at a beech and Sugar tree on
the bank of the Ohio Corner to William
Christians land; 10 Nov 1779, p.46. In
consideration of Military Service
perform'd by William Peachy as a feild
officer in the late warr between Great
Brittain & France acording to the terms
of the King of Great Brittains
proclamation of 1763.
WILLIAM PEACHY, 2,000 acs.
Kentucky Co. on elk horn Cr., adj.
Phillip Love; 10 Nov 1779, p.47. In
consideration of Military service
performed by William Peachy as a fiel'd
officer in the late warr between Great
Brittain and France according to the
terms of the King of Great Brittains
proclamation of 1763."
VIII,B,"SAMUEL McDOWEL, 2,000 acs.
Kentucky Co. by survey dated 11 Jul
1775, on the waters of Elk horn Cr. a br.
of the Kentucky; 10 Nov 1779, p.48. In
consideration of Military Service
perform'd by Samuel McDowel inthe late
war between Great Brittain and France
according to the terms of the King of
great Brittains proclamation of 1763."
VIII,B,"JAMES SOUTHALL, Ass'ee of Sd
JOHN HICKMAN, by Survey 13 Jul
1774, 1,000 acs. Kentucky Co. on the N
side of Kentucky riv. a br. of the Ohio;
adj. at letter A. the SW corner of the
Hon; William Byrds land & the NW
Corner of Capt. Robert McKenzie at
letter C.; 10 Nov 1779, p.49. In
consideration of Military Service
perform'd by John Hickman in the late
war between great brittain and France
according to the terms of the king of
Great Brittains proclamation of 1763."
VIII,B,"WILLIAM SUTTON Ass'ee of Sd
WILLIAM HENRY, 1,000 acs.
Kentucky Co. on the waters of Elk horn
Cr. a North br. of Kentucky riv. about 85
miles from the Ohio and on the S Side of
the Same, Beginning on the bank of a
Small Cr., adj. John Floy'd & Patrick
Henry; 10 Nov 1779, p.50. In
consideration of Military service
perform'd by William Henry in the late
war between Great Brittain and france
according to the terms of the king of
Great Brittains proclamation of 1763."
VIII,B,"SWINKFIELD HILL, 186 acs. Henry
Co. on Pigg Riv., adj. Hills old line &
Bates; 10 Nov 1779, p.51. A.C. of 20
Shill. Sterl."
VIII,B,"JAMES McCORKLE ass'ee of DANIEL
TRIGG who was Ass'ee of sd JOHN
BLAGG, by survery 3 Jun 1774 in
Kentucky Co. formerly Fincastle on the
waters of bearGrass Cr. a br. of the Ohio
riv. on the S side of the same; Beginning
at at Mulberry, Sugar tree, and Honey
Locust, Comer to the land of Alexander
Waugh, Finnie and Charleton 800 poles
form the Ohio River 1% miles above the
falls; with a line of Finnie & Charleton;
crossing a br. of the North fork of the cr.
and a br. of the south fork of sd cr.;
Crossing the south fork of the Cr. 3 times
to a flat ridge; Crossing a br. and the cr.
to opposite to & 20 poles from Waugh's
corner; 27 Nov 1779, p.52. In
consideration of Military service
perform'd by John Blagg in the late war
between the king of Great Brittain and
France according to the terms of the
King of Great Brittains proclamation of
1763."
VIII,B,"JAMES SOUTHALL Ass'ee of Sd
JOHN HICKMAN, by survey 13 Jul
1774, 1,000 acs. Kentucky Co. on the N
side the Kentucky riv. a br. of the Ohio;
adj. another tract of land at the letter A.
& the letter & C.; 27 Nov 1779, p.53. in
consideration of military service
performed by John Hickman in the late
war between Great Brigtain and France
according to the terms of the king of
Great Brittains proclamation of 1763.
WILLIAM FORD Ass'ee of JOHN
MANN who was Ass'ee of HENRY
MARTIN who was ass'ee of DANIEL
McRAE, by survey 10 Mar 1777, 380
acs. Albemarle Co. on the S side the
Rivanna riv. and on the brs. of Adran's
[Adrian's] and Burks creeks, to a long
br., to the new road; adj. Henry Martin,
John Hopkins & John Haiden; 27 Nov
1779, p.54. A.C. of 40 Shill. sterl."
VIII,B,"JOHN LYNE, by survey 28 Apr 1779,
115 acs. King & Queen Co. along
Spencers mill road; adj. Thurston,
William Halliard, William Thurston,
Tureman, Edmund Burkly/Berkly &
Steardman; 27 Nov 1779, p.55. A.C. of
15 Shill. sterl."
VIII,B,"ZECHARIAH TALIAFERRO Heir at
law of sd BENJAMIN dec'd, by survey
3 Apr 1750, 400 acs. Albemarle Co. on
the brs. of thrashers cr.; adj. Pearce
Wade, John Taliaferro & his own line;
22 Nov 1779, p.56. A.C. of 40 Shill.
sterl. paid into the late receiver
Generals office by BENJAMIN
TALIAFERO."
VIII,B,"JAMES SOUTHALL & RICHARD
CHARLTON ass'ees of sd WILLIAM
FINNY, by survey 1 Jun 1774, 6,000
acs. Kentucky Co. formerly Fincastle, on
the SE side the Ohio riv., adj. Taylors
land above the mouth of bear grass cr.
which empties into the Ohio opposite to
the head of the falls; 20 Nov 1779, p.57.
In consideration of Military service
perform'd by WILLIAM FINNIE in the
late war between the king of Great
Brittain and France according to the
terms of the king of Great Brittains
Proclamation of 1763."
VIII,B,"OWEN RUBLE, 164 acs. Henry Co. on
the waters of Turners cr., at a path; adj.
Andrew Furgason & Thomas Jones; 20
Nov 1779, p.58. A.C. of 20 Shill. Sterl.
Colo. GEORGE LYNE, by survey 27
Apr 1779, 204 acs. King & Queen Co.
along the Irish road; adj. Thomas Bland,
Robert Groom, Richard Walden, Colo.
Richard Cobbin [Corbin], John Dunlairy
or Dunlavy, sd Corbin & William Bland;
20 Nov 1779, p.59. A.C. of 20 Shill.
Sterl. paid by Colo. GEORGE LYNE."
VIII,B,"CUTHBERT BULLET Devisee of sd
THOMAS, by survey 24 May 1775, 130
acs. Green Brier Co. formerly Botetourt
on the E side the Great Kanhaway and S
side Elk riv. in the fork of sd rivers,
down the Elk river to a large a Sycamore
on the point marked “T,B,” [for Thomas
Bullet?]; 20 Nov 1779, p.60. in
consideration of military service
perform'd by THOMAS BULLET in the
late war between Great Brittain and
France according to the terms of the
king of Great Brittains Proclamation of
1763."
VIII,B,"ZECHARIAH TALIAFERRO heir at
Law of sd BENJN. TALIAFERRO, by
survey 2 Apr 1750, 400 acs. Albemarle
Co. on Franklins cr., adj. James Smith;
20 Nov 1779, p.61. A.C. of 40 Shill.
sterl. paid into the late receiver
Generals office by BENJAMIN
TALIAFERRO."
VIII,B,"LEONARD THOMPSON Ass'ee of
JAMES J. HICKS who was Ass'ee of
JOHN BELLAMY, 186 acs. Fluvanna
Co. adj. Bellamy; 22 Nov 1779, p.62.
A.C. of 20 Shill. Sterl."
VIII,B,"DAVID ROBERTSON ass'ee of
SAMUEL WHITE who was Ass'ee of
JOHN REA, 106 acs. Albemarle Co. on
the S side the rivanna riv. and on its brs.;
adj. Samuel Taliaferroes line, Henry
Martin, John Rea & James Addams; 17
Nov 1779, p.63. A.C. of 15 Shill. sterl."
VIII,B,"WILLIAM CHRISTIAN, 1,000 acs.
Kentucky Co. on a br. of the Ohio riv.
called the Bigg bone cr., including the
large Buffaloe lick being about 4 miles
from the Ohio riv., near a mud lick,
crossing the Great Bone Cr.; 24 Nov
1779, p.64. In consideration of military
service perform'd by William Christian
in the late warr between Great Brittain
& France according to the terms of the
King of Great Brittains proclamation of
1763."
VIII,B,"LUND WASHINGTON Ass'ee of
WILLIAM CRAWFORD who was
Ass'ee of sd DAVID CANNADY, by
survey 1 Feb 1775, 2,000 acs. on the
waters of Rackoon Cr. in Ohio Co., ona
Ridge, on the N side of the painters Run,
adj. Thomas Cherry & Ranking; 24 Nov
1779, p.65. In consideration of military
service perform'd by David Canady in
the late war between Great Brittain and
France according to the terms of the
king of Great Brittains Proclamation of
1763."
