volume,book,raw_entry
IV,19,"WILLIAM HILL, 335 acs.
Goochland Co. on both sides of
Buck Island Cr. a br. of the
Rivanna Riv., adj. John Morris; 12
Mar 1739/40, p.588. £1.S15."
IV,19,"EDWARD HOLLOWAY, 284 acs.
Pr. Geo. Co., S side of Buckskin
Cr.; adj. his own, Moody, Israel
Roberson, & Whitehall; 12 Mar
1739/40, p.589. £1.S10."
IV,19,"JOHN HASTINS, 400 acs. Amelia
Co. on the lower side of the great
Br. of Winticomaick Cr., crossing
the Dumplin br.; 12 Mar 1739/40,
p.591. £2."
IV,19,"JOHN HILL, 800 acs. Amelia Co.
on the Beaverpond br. of Flatt Cr.;
adj. Charles Burk & William
Hatcher; 12 Aug 1739, p.592. The
sd L. being formerly Gtd. sd John
Hill by 2 Several Pats. for 400 acs.
each 28 Sep 1732 [PB 14 p.485 &
p.491].
JOHN JORDAN, 104 acs.
Goochland Co., W_ side of
Tuckahoe Cr., on the N side of the
Road; adj. Edward Hatcher dec’d,
Daniel Hix dec’d, & William
Randolph Gent.; 12 Mar 1739/40,
p.493. 10 Shill."
IV,19,"DAVID LAWSON, 400 acs.
Goochland Co., E side of the Little
Byrd on N side of James Riv.; adj.
George Payne, Arthur Hopkins,
Jonas Lawson, & Thomas Massie
dec’d; 12 Mar 1739/40, p.495. £2."
IV,19,"ROBERT LITTLE, 330 acs. Is. of
Wight Co., N side of Maherin
Riv.; adj. Edward Jones, sd Robert
Little, John Guillum & John Inman;
12 Mar 1739/40, p.596. £1.S15."
IV,19,"CHARLES LYNCH, 380 acs.
Goochland Co. on both sides
Hardwar Riv., adj. Capt. Charles
Hudson; 12 Mar 1739/40, p.597.
£2."
IV,19,"CHARLES MASSIE, JUNIOR,
400 acs. Goochland Co. on the brs.
of the Byrd Cr.; adj. Benjamin
Johnson & Mr Abraham Venables;
12 Mar 1739/40, p.599. £2."
IV,19,"EDWARD MITCHELL, 384 acs.
Pr. Geo. Co. on both sides of
white Oak Sw., at a Beaverpond
above where the Road crosses sd
Sw., near Ellises Meadow; adj. his
own, James Griggs, William
Standley, Edward Crossland &
John Williams; 12 Mar 1739/40,
p.600. £2."
IV,19,"JAMES NOWLAND, 300 acs.
Goochland Co. on the brs. of
Beaverdam Cr. of the N side of
James Riv., N side of Buffaloe Br.,
near Bollings Mill Pond; adj. James
Nowland, John Bolling, John Burk,
Joseph Woodson, Ebenezar Adams
dec’d & Benjamin Cocke; 12 Mar
1739/40, p.602. £1.S10."
IV,19,"JOSEPH PATTYSON, JUNR., 390
acs. Amelia Co., N side of the
Long Br. of Winticomaick Cr., adj.
Green & Reames; 12 Mar 1739/40,
p.603. £2."
IV,19,"EDWARD POWEL, 400 acs. Pr.
Geo. Co., S side of the Little
Cattail Run, by the Mill Path; adj.
his own, Smith, Abernathy, Charles
Williams & Thomas Gent; 12 Mar
1739/40, p.605. £2."
IV,19,"WILLIAM POPE, 300 acs. Is. of
Wight Co., S side of Tockwathunty
Sw., down Edwards’s Br.; adj.
William Edwards & sd William
Pope; 12 Mar 1739/40, p.606.
£1.S10."
IV,19,"CHRISTOPHER ROWLAND, 780
acs. Pr. Geo. Co. on both sides of
& crossing a large Fork of Kitts
Br. of Nammisseen Cr.; adj. John
Bradshaw below his Upper corner
next Stells Br., adj. Parrum; 12
Mar 1739/40, p.607. £4.
Run, adj. Gabriel Harrison; 10 Jun
1740, p.640. £1.S10. Whereas by
Pat. 28 Sep 1728 Gtd. John
Robertson [PB 13 p.457] who
failed to make Cultiv. & Improv. &
Paiment of Quit Rents and James
Pittillo made humble Suit &
obtained a g. for the same & he
hath relinquished his Right &
Interest to Henry Bailey."
IV,19,"JOHN EPPES, 1,167 acs. Pr. Geo.
Co. on the Forks of George’s Br.
of Nammisseen Cr., on the Middle
fork, the South small fork, the
upper fork & the Main or Lower
fork of sd Br., by Ellisses Hunting
Path; adj. his old fork Survey,
Overby, Capt. Taylor, & on the
lines of the L. Purchased of
Leadbetter Jones; 10 Jun 1740,
p.641. £4. 367 acs. part formerly
Gtd. sd John Eppes by Pat. 27 Sep
1729 [PB 13 p.404 & Ledbiter
Jones PB 11 p.126]."
IV,19,"MOSES FERGUSON, 400 acs.
Henrico Co. on the third br., on
Spring Run & Thomas’s br.; adj.
John Rud, John Ferguson &
William Pucket; 10 Jun 1740,
p.643. £2."
IV,19,"PETER GILL, 378 acs. Henrico
Co., N side of Jones’s Road, at the
fork of sd Road; adj. John
Perkinson & Handy; 10 Jun 1740,
p.645. £2."
IV,19,"EDWARD HILL, 382 acs. Henrico
Co., S side of Deep Cr.; adj.
Richard Walthall, Pride, & John
Russel; 10 Jun 1740, p.646. £2."
IV,19,"JAMES LESLY, 400 acs. Hanover
Co. on both sides Peter’s Cr.; adj.
Francis Smithing, Ragland & Col.
Meriwether; 10 Jun 1740, p.647.
£25"
IV,19,"JOHN MOFFET, 400 acs. in that
part of Orange Co. called Augusta,
on both sides of Middle Riv. of
Shanando known by the Name of
Moffets Bottom; 10 Jun 1740,
p.649. £2."
IV,19,"JOHN PRIDE, JUNR., 399 acs.
Henrico Co. on a br. of Deep Cr.,
adj. John Russel; 10 Jun 1740,
p.650. £2."
IV,19,"THOMAS MERIWETHER, 200
acs. Goochland Co. on both sides
of a Br. of Machunk Cr. called the
Beaverdam Fork, adj. Benjamin
Wheeler; 10 Jun 1740, p.651. £1."
IV,19,"WILLIAM STITH, Clerk, 1,650
acs. Goochland Co. on both sides
of Bellingers Cr. & Totier Cr., brs.
of the Fluvanna Riv.; 10 Jun 1740,
p.652. £8.S5."
IV,19,"WILLIAM TURNER, 400 acs. Pr.
Geo. Co. on both sides of the
North fork of the Merter Br. of
Stoney Cr., adj. Captain Richard
Jones; 10 Jun 1740, p.654. £2.
RICHARD WOOD, 396 acs.
Henrico Co. on the E side Sappony
Cr., adj. John Reed; 10 Jun 1740,
p.655. £2."
IV,19,"HENRY YARBROUGH &
THOMAS YARBROUGH, 800
acs. Amelia Co., S side of Little
Nottoway Riv.; 10 Jun 1740,
p.657. £4."
IV,19,"GILBERT ELOM, 650 acs.
Henrico Co., S side of James Riv.,
across a br. of Horsepen Run; adj.
Robert Elom, Peter Baugh & John
Pride; 10 Jun 1740, p.658. £3.S5."
IV,19,"HUGH FRAZER, 200 acs.
Goochland Co. on both sides of
Meadow Cr. a br. of Rivanna Riv.,
adj. Howard Cash; 10 Jun 1740,
p.659. £1."
IV,19,"CORNELIUS FOX, 393 acs. Pr.
Geo. Co., S side of Stony Cr.,
down the Reedy Br.; adj. his old
line of the L. whereon he lives; 10
Jun 1740, p.660. £2. [Margin
Note: ""This Patent is Vacated and
Order’d to be Cancelled and the
Land Granted to James Pittillo by
Decree of the General Gourt the 29
Apr. 1745 Thos. Everard Exar:""]"
IV,19,"ANNE HYDE & REBECCA
HYDE, 195 acs. & 2 Poles in
James City Co. on a br. of Jones’s
Cr., crossing the Neck; 10 Jun
1740, p.662. for 2 lbs. of Tobacco
for every Acre. Whereas by
Inquisition Indented taken in sd Co.
24 Apr 1727 by Virtue of a
Warrant directed to Edmund
Jennings Esq. our Escheator for sd
Co. It Appears that William Ellis
formerly of New Kent Co. died
Seised of sd Land in sd Co. which
is found to Escheat to us from sd
Ellis And Whereas Nathaniel Bacon
Burwell hath made Humble Suit &
hath obtained a G. for the same
which he Relinquished unto Anne
Hyde & Rebeckah Hyde."
IV,19,"JOHN BICKERTON, 3,500 acs.
Hanover Co. on both North &
South forks of Hiccory Cr., at a br.
of Golden Mine Cr.; adj. Col.
Meriwether, Harding Burnley,
George Brack, Jacob Burrus, John
Davis, James Robertson, Joseph
Pulliam, Ellis Hughs, Zachariah
Collier & Capt. John Aylett; 10 Jun
1740, p.663. £5.S10. 400 acs.
part formerly Gtd. John Austin by
Pat. 15 Mar 1735/36 [PB 17 p.36
on Corn Sw.], 1,682 acs. other part
formerly Gtd. Andrew Wade by
Pat. 17 Mar 1736/37 [PB 17
p.306], 400 acs. other part Gtd.
Samuel Davis by Pat. 28 Dec 1736
[PB 17 p.232] & by divers Mesne
Conveyances the Right & Title is
become Vested in sd John
Bickerton."
IV,19,"FIELD JEFFERSON, Gent., 390
acs. Amelia Co. on Bearbone Br.
of West’s Cr., by the Church
Road; adj. William Worsham,
William Watson, Richard Jones
Junior, Osbourne, Benson, Hall &
Robert Taylor; 10 Jun 1740, p.665.
£2."
IV,19,"WILLIAM JONES, 712 acs. Pr.
Geo. Co., bet. the heads of Walls
Run & Buckskin Cr. on both sides
of Upper Nottoway River Road,
adj. his own, Edward Collwell,
Thomas Jones & Captain Peter
Jones; 10 Jun 1740, p.667.
£2.S10. 217 acs. part formerly
Gtd. sd William Jones by Pat. 28
Sep 1728 [PB 13 p.345]."
IV,19,"DAVID MILLS, 800 acs. Hanover
Co. on the brs. of Buck Mountain
Cr., on a Spire of Buck Mountain;
adj. Joseph Keaton & William
Carr; 10 Jun 1740, p.668. £4."
IV,19,"DAVID MILLS, 1,050 acs.
Hanover Co. on _ both _ sides
Beaverdam Sw., on Buck Mountain
Cr.; adj. Major Henry, Mr Webb,
William Burrus, & Mr Robertson;
10 Jun 1740, p.669. £5.S5."
IV,19,"LEWIS PARHAM, 738 acs.
Brunswick Co. on N_ side the
Reedy Cr.; adj. John Jackson &
Kimball; 12 Mar 1739/40, p.671.
£2. 338 acs. part formerly Gtd.
Ephraim Parham [Parrum] by Pat.
28 Sep 1728 [PB 13 p.358] & by
him Conveyed unto sd _ Lewis
Parham."
IV,19,"JOHN JONES, 400 acs. Goochland
Co. on both sides of the three forks
of Slate Riv., crossing the Middle
& North Branches; 10 Jun 1740,
p.672. £2."
IV,19,"WILLIAM JONES, 400 acs.
Goochland Co. on both sides the
North br. of the three forks of Slate
Riv. & Frisby’s Cr., adj. John
Jones; 10 Jun 1740, p.674. £2."
IV,19,"THOMAS JONES, 400 acs.
Goochland Co. on both sides of the
Middle br. & the Uppermost of the
S brs. of the three forks of Slate
Riv., adj. John Jones; 10 Jun 1740,
p.675. £2."
IV,19,"RICHARD HARRISON, 200 acs.
Pr. Geo. Co., § side of Stoney Cr.
up the Reedy Br., up the Meadow
br., by the head of Tarrapin Br.,
by Curtis’s Path, adj. Joseph
Tucker; 10 Jun 1740, p.676."
IV,19,"PHILIP THURMOND, 750 acs.
Goochland Co., both sides of
Phill’s Cr. which is a Br. of the
Byrd Cr.; 10 Jun 1740, p.677.
£3.S5. 100 acs. part formerly Gtd.
sd Philip Thurmond by Pat. 20 Jun
1733 [Thirmond, PB 15 p.60]."
IV,19,"JOSEPH TUCKER, 736 acs. Pr.
Geo. Co. on the lower side
Beaverpond Br. of Nottoway Riv.
adj. & including his Old L.,
crossing the Mirey Br., adj. Butler;
10 Jun 1740, p.679. £2.85. 302
acs. part formerly Gtd. sd Joseph
Tucker by Pat. 28 Sep 1728 [PB 14
p.23]."
IV,19,"WILLIAM YARBROUGH, 400
acs. Amelia Co., N side of Little
Nottoway Riv. below the Upper
Falls & on both sides of Mallorys
Cr.; 10 Jun 1740, p.680. £2."
IV,19,"DANIEL McENNEAR, 400 acs. in
that part of Orange Co. called
Augusta, on both sides of the
Middle Riv. of Shanando Riv.
including the Mouth of Gennings,
his br.; 10 Jun 1740, p.681. £2."
IV,19,"JOHN FENNEL, 295 acs.
Brunswick Co., up the Road; bet.
the lines of Haley, Parsons, Taylor,
& his own; 10 Jun 1740, p.683.
£1.S10."
IV,19,"ARTHUR OSBORNE, 400 acs.
Goochland Co., Adj. to the S side
of the Rivanna Riv. against the
Mouth of Machunk Cr. & on both
sides of Rock fish Cr., adj. Joseph
King dec’d & Robert Adams; 10
Jun 1740, p.684. £2."
IV,19,"ROBERT RENNOCKS, 400 acs. in
that part of Orange Co. called
Augusta, on Buffolo Lick Br.; 10
Jun 1740, p.685. £2."
IV,19,"JOSEPH TUCKER, 400 acs. Pr.
Geo. Co. on the lower side of the
Reedy Br. of Stoney Cr., 40 Poles
below Cornelius Fox; 10 Jun 1740,
p-687. £2."
IV,19,"JOSEPH SCOT, 1,950 acs.
Goochland Co.. on the brs. of
Angolo & Great Guinea Crs. of
Appomattox Riv.; adj. Daniel
Stoner, John Pleasants, Jacob
Mackgeehe, Edward Mackgeehe &
James Allen; 10 Jun 1740, p.688.
£1.85. 1,700 acs. part formerly
Gtd. sd Joseph Scot by Pat. 9 Jul
1737 [Scott, PB 17 p.381]."
IV,19,"JOHN WATSON, 400 acs. Amelia
Co., S side of Appamattox Riv.,
adj. John Franklyn; 10 Jun 1740,
p-689. £2."
IV,19,"LEMUEL LANIER & JAMES
LANIER, 350 acs. Brunswick Co.,
S side of the three Creeks, on the E
side of the little Cr.; adj. Ralph
Jackson, Thomas Sissam, James
Cook & Charles Kimball; 10 Jun
1740, p.690. £1.S15."
IV,19,"JOHN GOODWYNNE, 780 acs.
Pr. Geo. Co. on the brs. of Motier
br. of Stoney Cr., just below the
Mouth of the Pig Pen Br., by flat
Rock br., crossing the Road; adj.
Captain Richard Jones & Isaac
Tucker; 10 Jun 1740, p.692. £4."
IV,19,"JOHN COSBY, 3,000 acs.
Hanover Co. on both sides of
Tanfat/Tanfatt fork of the Little
Riv., crossing brs. of the South
fork of Elk Cr.; adj. Christopher
Smith, Colonel Thomas Jones,
Benjamin Brown, Mr _ Barrett,
Captain Overton, Thomas
Emmerson, John Gentry, Major
Henry Powers, John  Eastes,
Francis Smith & Thomas Dunagin;
10 Jun 1740, p.693. £5. 1,200
acs. part formerly Gtd. sd John
Cosby & one Charles Barrett by 3
Several Patents 28 Sep 1730 [PB 13
p.501 & p.510] & by the sd Barrett
Sold & Conveyed to John Cosby;
800 acs. other part formerly gtd. sd
John Cosby by 2 Several Patents 25
Aug 1731 [PB 14 p.235] & 15 Aug
1737 [PB 17 p.401] [also see PB
14 p.39 & p.475 & PB 16 p.244]."
IV,19,"ISAAC TUCKER, 400 acs. Pr.
Geo. Co., N side of Sappone Cr.,
at the Goose Ponds, by Merter Br.
& flatt Rock br.; adj. John Jones &
sd Tucker; 10 Jun 1740, p.695.
£2."
IV,19,"WILLIAM PRIDE, 137 acs.
Henrico Co., by Appamattox Riv.,
by Perristile Cr., adj. John Baugh
& Philips; 10 Jun 1740, p.696. 15
Shill."
IV,19,"RICHARD BURK, 400 acs.
Goochland Co., N_ side of the
Fluvanna Riv. in the Great Bent;
10 Jun 1740, p.697. £2.
Thus far the Rights settled for
August 12. 1740 - John Blair
D.Audr."
IV,19,"WILLIAM BATTERSBY, Gent.,
415 acs. Goochland Co. on both
sides of Pole Cat Br. of the lower
Manacan Cr. of the S side of James
Riv., on the bounds of the French
Refugees [S68°E], in a
Beaverpond; adj. Stephen Chastain,
Thomas Dickins, & Daniel
Guarrand dec’d; 13 Aug 1740,
p.698. £2.S5."
IV,19,"WILLIAM BATTERSBY, Gent.,
400 acs. Goochland Co. on both
sides of the lower Manacan Cr. of
the S side of James Riv., in a
Beaverpond; adj. Thomas Dickins,
William Sallee & sd William
Battersby; 13 Aug 1740, p.700. £2"
IV,19,"RICHARD RANDOLPH, Gent.,
500 acs. Brunswick Co. on both
sides of Staunton Riv., adj.
Kennon; 20 Aug 1740, p.701.
£2.S10."
IV,19,"WILLIAM JOHNSTON, Gent.,
122 acs. Orange Co., amongst the
Feet of the great Mountains, on the
N side the North fork of Blue
Water Run at the great Mountains;
20 Aug 1740, p.702. 15 Shill."
IV,19,"LEWIS BURWELL, Gent., 3,600
acs. Is. of Wight Co., N side of the
Main Black Water Sw., N side of
Brawlers br., by a Pocoson, down
the third Sw., down the great Sw.,
down the Indian br., by the Main
Road; adj. Ruben Cooke, Abraham
Jones, Solomon Stephenson,
Samuel Croft, Mr William Camp,
John Clark, Mr John Blacknell &
Francis Williamson; 20 Aug 1740,
p.703. £6.S10. 1,800 acs. being
part of a larger Tract formerly Gtd.
Doctor Robert Williamson by Pat.
6 Jun 1662 [3,350 acs. PB 5 p.511
(626) & Saml. Eldridge’s PB 3
p-348, 8 Jun 1655] & 500 acs.
other part formerly Gtd. Robert
Williamson, Son of the aforesaid
Robert Williamson by Pat. 30 Oct
1686 [PB 7 p.544] & by divers
Mesne Conveyances the Right &
Title of both the sd Tracts is
become Vested in sd Lewis Burwell
& the Residue being Waste Land
found within the bounds of the sd
Patents."
IV,19,"WILLIAM GUNN, 365 acs.
Brunswick Co., N side of the great
Cr., along the Road; adj.
Ravenscroft, Harrison, Brown &
Edloe; 20 Aug 1740, p.705. £2."
IV,19,"JOHN MUNDELL, 300 acs. Is. of
Wight Co., N side of Meherin
Riv.; adj. James Ramsey, William
Read & the sd Mundell; 20 Aug
1740, p.706. £1.S10."
IV,19,"WILLIAM CARR, 400 acs.
Hanover Co. on both sides of Buck
Mountain Cr.; 20 Aug 1740,
p.707. £2."
IV,19,"WILLIAM MAYO, Gent., 4,740
acs. Goochland Co. on both sides
of Willis Riv., crossing Soke-Arse
Run & Crooms Quarter Br. ; adj.
Robert Bernard, Paul Micheaux,
William May, Abraham Bailey,
Joseph Farrer, Henry Cary,
William Meginnis & Joseph Dabbs;
20 Aug 1740, p.708. £23.S15."
IV,19,"EDWARD BROADNAX, 1,414
acs. Brunswick Co. on both sides
of Miles’s Cr., adj. his Old L.; 20
Aug 1740, p.710. £7.S5."
IV,19,"WILLIAM BOHANNON, 943 acs.
Orange Co., S side of SouthWest
Mountain Road; adj. Nathaniel
Claiborne, William Wafford, the sd
William Bohannon & Henry Nixon;
20 Aug 1740, p.711. for the Imp.
of 3 Pers. to dwell within this our
Colony & Dominion of Virginia
whose Names are Edward
Lamboth, James Roberson &
William Gray As also for £4."
IV,19,"WILLIAM CLIFFE, 400 acs.
Hanover Co., adj. Ambrose Joshua
Smith, James Roache, Col.
Meriwether & Mr John Thompson;
20 Aug 1740, p.712. £2."
IV,19,"ROBERT GREEN, Gent., 300 acs.
in that part of Orange Co. called
Augusta, on the side of a Piney
Mountain, on the N brs. of the
North Riv. of the Shanando Riv.,
up the Middle br. of the North
Riv; 20 Aug 1740, p.713.
£1.S10.
THOMAS COLLINS, 90 acs.
Caroline Co. on the N side the Run
of the Doge Town Br.; adj. sd
Collins, Thomas White, Robert
Farez, Mr John Baylor & Thomas
Jones; 20 Aug 1740, p.714. 10
Shill."
IV,19,"ROBERT GREEN, Gent., 2,000
acs. in that part of Orange Co.
called Augusta, bet. the South Riv.
of Shanando & the Peeked
Mountain on the brs. of Boons
Run, on the S side of a br. of
Boons run called the Lick br., on
the E side a Piney Mountain; 20
Aug 1740, p.715. £10."
IV,19,"JAMES DANIEL, 106 = acs.
Goochland Co. being part of an
Island in the Fluvanna Riv.; 20
Aug 1740, p.717. 5 Shill."
IV,19,"HENRY TYLER, Gent., 275 acs.
Surry Co., S side of Nottoway Riv.
& S side of Poplar Sw., up the
Pine Log br., down the Long br.;
adj. the sd Harwood’s other Land;
20 Aug 1740, p.717. £1.S10."
IV,19,"WILLIAM WALLER, Gent., 4%
acs. Spotsyl. Co., N side of the
River Ta, about 3 Poles above
Hamms bridge & 2 Poles below a
br.; adj. Barnett Paine & a Pat.
Gtd. Harry Beverley, Gent. dec’d
to a great Stone on a Hill marked
""H.B. & J.R. 1710""; 20 Aug 1740,
p.719. 5 Shill. [Apparently Harry
Beverley & John Robinson were
marking off their land as early as
1710\"
IV,19,"HOLLUM STURDIVANT, 150
acs. Surry Co., S side of Nottoway
Riv., down the Cabbin Stick Sw.,
adj. Sloman Wynne & sd
Sturdivant; 20 Aug 1740, p.720.
15 Shill."
IV,19,"JOHN BRYSON, 200 acs. Orange
Co., at the foot of the Great
Mountains, along the Co. Line
[N65°W]; 20 Aug 1740, p.721.
£1. Whereas by Pat. 28 Sep 1728
Gtd. Thomas Tyler [PB 14 p.99],
200 acs. formerly in Spotsyl. Co.
now Orange Co., who failed to
make Cultiv. & Improv. & Paiment
of our Quit Rents and Robert
Brooke made Humble Suit &
obtained a G. for the same which
he Relinquished unto John Bryson."
IV,19,"ROBERT BROOKE, Gent., 400
acs. Orange Co., in the great fork
of Rappahanock Riv., on a br. of
Rockey Run, adj. Col. Alexander
Spotswood; 20 Aug 1740, p.722.
£2. Whereas by Pat. 28 Sep 1728
Gtd. David Mitchel [Michell, PB
14 p.105], formerly in Spotsyl. Co.
now Orange Co., who failed to
make Cultiv. & Improv. & Paiment
of our Quit Rents and Robert
Brooke Gent. made Humble Suit
and obtained a G. for the same."
IV,19,"JOHN NEWPORT, 347 = acs.
Orange Co. on the brs. of Black
Walnut Run, on Ivy br., adj. John
Smith & Henry Nixon; 20 Aug
1740, p.723. £1.815."
IV,19,"HENRY STURDIVANT, 350 acs.
Surry Co., S side of Nottoway
Riv., on the W side of Frying Pan
Br., down the Island Br.; adj.
William Bridges (Bridge’s), Robert
Tucker, John Wynne & Mr Howell
Briggs; 20 Aug 1740, p.725.
£1.815."
IV,19,"JOHN MASON, Gent., 275 acs.
Surry Co., S side of the Main
black Water Sw., W side of the
Pidgeon Sw., adj. John Ivy & Maj.
Benjamin Harrison; 20 Aug 1740,
p.726. £1.S10."
IV,19,"CHARLES JOHNSON, 53 acs.
Goochland Co. on the brs. of
Tuckahoe Cr. of the N side of
James Riv., on the S Bank of
Peters Br. of Tuckahoe; adj.
Killegrew Marrin, Henry Ware,
Thomas Jobland & sd Charles
Johnson; 20 Aug 1740, p.727. 5
Shill."
IV,19,"ISAAC MASON, 54 acs.
Brunswick Co., S side of flatt-Rock
Cr.; 20 Aug 1740, p.728. 5 Shill."
IV,19,"CARTER CRAFFORD, JUNR.,
180 acs. Surry Co., S side of the
Main black Water Sw.; adj. Arthur
Crafford, Thomas Pitman, Robert
Lancaster & Benjamin Champion;
20 Aug 1740, p.729. £1."
IV,19,"JACOB MAGEHEE, 500 acs.
Brunswick Co. on both sides of the
Second fork of Licking hole Cr.,
adj. Harding; 20 Aug 1740, p.730.
£2.810."
IV,19,"JOHN WYNN, 150 acs. Surry
Co., S side of Nottoway Riv., up
the E side of the Island Br., adj.
William Bridges; 20 Aug 1740,
p.731. 15 Shill."
IV,19,"ROBERT WYNNE, Gent., 400
acs. Surry Co., N side of Nottoway
Riv., on the NW side of Fellows’s
Br., by the Co. line bet. Surry &
Pr. Geo. Counties [S60°W], on the
black br., in a Sw., adj. John
Freeman; 20 Aug 1740, p.732.
£2."
IV,19,"HENRY FARLY, 318 acs. Amelia
Co. on the Upper side of Flatt Cr.
& on the lower side of
May’s/Mayes Br., near the Woolf
Pit; Adj. William Jackson & Daniel
Stewart; 20 Aug 1740, p.733.
£1.S15."
IV,19,"WILLIAM CRIPPS, 200 acs. Surry
Co., S side of the Main Black
Water Sw., up the Wolf Pit Br. &
the Long br.; adj. Howell Briggs,
Charles Savage & Thomas Fort; 20
Aug 1740, p.734. £1."
IV,19,"ANTHONY RATLIEF, 200 acs.
Surry Co., N side of Nottoway
Riv., down the W side of the
Indian Sw., up the Black br., by
the line [N60°E] that divides Surry
Co. & Pr. Geo. Co.; adj. Charles
Leath & James Parham; 20 Aug
1740, p.735. £1."
IV,19,"ROBERT WILLIAMS, 395 acs.
Brunswick Co., S side of Staunton
Riv., adj. Walters & Randolph; 20
Aug 1740, p.736. £2."
IV,19,"MICHAEL HOLLAND, 400 acs.
Hanover Co. on both sides of
Owens Cr., adj. Stoltz in the
Meadow; 20 Aug 1740, p.737. £2.
Whereas by Pat. 28 Feb 1733/34
Gtd. Thomas Dansie [PB 15 p.155]
who failed to make Cultiv &
Improv. and Michael Holland made
Humble Suit and Obtained a g. for
the same."
IV,19,"CHRISTOPHER PARSONS, 139
acs. Brunswick Co., N side of Cub
Cr. & on both sides the Mouth of
Butterwood Sw., to a Haggberry
Tree on Cub Cr.; 20 Aug 1740,
p.379. 15 Shill."
IV,19,"JOHN HARDING, 462 acs.
Brunswick Co., S side of the
Second fork of Licking Hole Cr.,
adj. Randolph; 20 Aug 1740,
p.740. £2.S10."
IV,19,"JOHN COLES, 5,600 acs.
Brunswick Co. on both sides of
Staunton Riv. Including the Islands,
up Cub Cr.; adj. John Ellis &
Joseph Ward; 20 Aug 1740, p.741.
£28."
