volume,book,raw_entry
VIII,A,"THOMAS READ (Ass'ee of MARY
GORDON) 63 acs. Charlotte Co., adj.
Leddesdale, Watson, Samuel Cobb &
Matthew Cunningham; 26 Oct 1779,
p.48. A.C. of 10 Shill. Sterl. [This is the
1st grant (or patent) to contain reference
letters denoting the survey corners:
“Beginning at Leddesdales corner Small
red oak at A. thence from A. to B. on
Watsons line N51E 46 poles to Pointers
on Samuel Cobbs line to C. on his line
N46W 278 poles to Matthew
Cunninghams Corner Hickory C. to D. on
his line S8W 29 poles to a Small hickory
D. to E. N60W 52 poles to Leddesdale
Corner 2 Small red oaks E. to F. on his
line S25W 53 poles to a Small white oak
F. to G. S73E 180 poles to a white oak G,
to A. S34E 120 poles to the Beginning”)
[For Leddesdale's line, see Brunswick
Co. PB 23, p.796 to Alexander Spalding
& John Lidderdale; for Watson's line, see
Amelia Co. PB 37, p.347 to William
Watson; & for Samuel Cobb's line, see
Amelia Co. PB 34, p.515 to Edith Cobbs]"
VIII,A,"THOMAS HANCOCK, 90 acs.
Pittsylvania Co. on Beard Cr.; 20 Oct
1779, p.49. A.C. of 10 Shill. sterl."
VIII,A,"THOMAS JONES, 507 acs. Pittsylvania
Co. on the Draughts of Nicholas's Cr.,
crossing Stony Cr., adj. Choat; 20 Oct
1779, p.50. A.C. of 55 Shill. Sterl."
VIII,A,"THOMAS HAIL, 50 acs. Pittsylvania Co.
on Pigg Riv., adj. Verdiman & Jones; 10
Nov 1779, p.51. A.C. of 5 Shill. sterl."
VIII,A,"ROBERT JONES, 59 acs. Pittsylvania
Co. on the waters of Nicholas's Cr., adj.
Jones; 20 Oct 1779, p.52. A.C. of 10
shill."
VIII,A,"SHADRACH TURNER, 330 acs.
Pittsylvania now Henry Co. on the S side
Town Cr., Beginning at his Corner; 20
Oct 1779, p.53. A.C. of 35 Shill. sterl."
VIII,A,"WILLIAM HURD, 335 acs. Henry Co.
on Indian br. of Snow Cr., adj. Randolph
& Morrow; 2 Nov 1779, p.54. A.C. of 35
Shill. sterl."
VIII,A,"MOSES SWINNY, 200 acs. Pittsylvania
Co. on both sides the North br. of Great
Cherry Stone Cr; 2 Nov 1779, p.54.
A.C. of 10 Shill. sterl. [Should be 20
Shill. or £1]"
VIII,A,"THOMAS & SWINKFIELD HILL
Executors and Legatees of ROB. HILL
Decd., 468 acs. Henry Co. on Hatchetts
Run, on the top of the Whistling hill,
crossing a Road; adj. William Coocks
New Survey, Caloway, Early & Cook; 20
Oct 1779, p.55. A.C. of 50 shill. sterl."
VIII,A,"WILLIAM YOUNG, 232 acs.
Pittsylvania Co. on the waters of Pigg
Riv.; 20 Oct 1779, p.56. A.C. of 25
Shill. sterl."
VIII,A,"ALEXANDER SPOTSWOOD DANDRIDGE Ass'ee of the sd ALEXANDER
SPOTSWOOD, 2,000 acs. Kentucky Co.
on the Waters of Elk-horn Cr. a North br.
of the Kentucky Riv. being the Waters of
the Ohio Riv. about 90 Miles from the
Same and on the South side thereof, adj.
William Nashes Land; 20 Nov 1779,
p.57. in consideration of the late
Governor Dunmores Warrant to
Alexander Spotswood for Military
Service performed during the Late War
between Great Britain and France
according to the terms of the King of
Great Britains Proclamation of 1763."
VIII,A,"ALEXANDER SPOTSWOOD DANDRIDGE Ass'ee of sd ALEXANDER
SPOTSWOOD, 1,000 acs. Kentucky Co.
on the waters of Bear grass Cr. a South
br. of the Ohio Riv., Beginning on the N
side of the South fork of the Cr. 650
poles from the falls of the Ohio, to the
upper End of a Tract of L. Surveyed for
Colo. Preston in a line of Hancock Taylor
Ass'ee of Waugh, adj. a Tract of L.
Surveyed for Capt. Ware; 2 Nov 1779,
p.58. in consideration of the late
Governor Dunmores Warrant to
Alexander Spotswood for Military
Service performed During the Late War
Between Great Britain & France
according to the Terms of the King of
Great Britains Proclamation of 1763."
VIII,A,"JEREMIAH SHROUSBURY, 171 acs.
Pittsylvania Co. on the waters of Black
Water Riv., adj. James Sandefur, the sd
Standefers old line; 20 Oct 1779, p.59.
A.C. of 20 Shill. Sterl."
VIII,A,"JOHN DILLARD, 320 acs. Halifax Co.
on the birch br. of Straitstone Cr., adj.
Thomas Dillard & Hunt; 20 Oct 1779,
p.60. A.C. of 35 Shill. sterl."
VIII,A,"OWEN RUBLE, 100 acs. Henry Co. on
Pinners of Pigg Riv.; 20 Oct 1779, p.61.
A.C. of 10 Shill. Sterl."
VIII,A,"JOHN BUCKLEY, 528 acs. Pittsylvania
Co. on the waters of Allens Cr.; adj.
Langford, Bullerton, Ballenger,
Pemberton, Faris, Morgan & Harness; 20
Oct 1779, p.62. A.C. of 55 Shill. Sterl."
VIII,A,"DAVID HUMPHREY, 361 acs.
Fluvanna Co. & Louisa Co. on the S side
of the Rivanna Riv. [sic - Southanna
Riv.] and on Each side of the Byrd Cr.
and its Brs.; 359% acs. part in Fluvanna
Co. and 1% acs. the Residue in Louisa
Co., to the Horse pen br. & the white oak
br.; adj. R. Watson, E. Humphrey, J.
Holland, W. Lovell, H. Taylor & John
Holland; 20 Oct 1779, p.63. A.C. of 40
Shill. sterl."
VIII,A,"ISRAEL STANDEFER, 600 acs. Henry
Co. on Standefers Br. adj. the Land sd
Standefer sold to Edmundson; 20 Oct
1779, p.65. A.C. of £3 sterl."
VIII,A,"DANIEL SPANGLEG, 197 acs. Henry
Co. on the S side of Pigg Riv., Beginning
near a Great fowls [falls], adj. William
Cook; 20 Oct 1779, p.65. A.C. of 20
Shill. Sterl."
VIII,A,"JOHN GIVENS, 50 acs. Augusta Co. on
the N side of the Middle Riv. of
Shanadow; adj. his old line, Samuel
Henderson & Patrick Crawford; 26 Oct
1779, p.67. A.C. of 5 Shill. sterl."
VIII,A,"SAMUEL EMMERSON, 390 acs.
Pittsylvania Co. on the Brs. of Bearskin
Cr., along John Piggs Road, on Robins
Br.; adj. his, Duen & Twedwell; 26 Oct
1779, p.68. A.C. of 40 Shill. sterl."
VIII,A,"DERBEY RYAN/RION, 120 acs.
Halifax Co. on both sides of Nicholas's
Cr.; 20 Oct 1779, p.69. A.C. of 15 Shill.
sterl."
VIII,A,"ROBERT SHAW, 400 acs. Rockbridge
Co. up the Merry Cr, adj. James
McClung & Shaws old line; 26 Oct 1779,
p.69. A.C. of 40 Shill. sterl."
VIII,A,"LUKE WILLIAMS, 987 acs. Pittsylvania
Co. adj. McDaniel, Currie, Benjamin
Davis, Channey & Glascock; 26 Oct
1779, p.71. A.C. of £5 Sterl. the 987 acs.
Including 3 Several Tracts, one for 454
acs. Surveyed 20 May 1767, one other for
142 acs., a third for 391 acs. Surveyed
Jor Edmund Cornwell and Transferred to
the sd Williams."
VIII,A,"JOSEPH ROGERS, 696 acs. Inclusive,
Pittsylvania Co. on the brs. of the Dry
Fork of White oak Cr.; adj. Isaac Carter
& the said S. Carter; 26 Oct 1779, p.72.
A.C. of £3.S10 sterl."
VIII,A,"HENRY KERBY, 323 acs. Pittsylvania
Co. on the Brs. of Sandy Cr., crossing Ivi
Br.; adj. Mack Harden, Henry Harden,
Donalson & the sd Richard Kerby; 2 Nov
1779, p.73. A.C. of 35 Shill. sterl."
VIII,A,"WILLIAM LYNCH, 930 acs.
Pittsylvania Co. on the Brs. of fall Cr.;
adj. the sd William Lynch, William
Freeman, Benj: Porter, Donalson,
Thomas Burgess & Benj: Lawless; 2 Nov
1779, p.75. A.C. of £4.S15. sterl."
VIII,A,"JOHN WILSON, 564 acs. Pittsylvania
Co. on the S side Dan Riv., adj. His back
line; 20 Oct 1779, p.76. A.C. of £3 Sterl."
VIII,A,"WILLIAM WILSON, 768 acs.
Pittsylvania Co. on the N brs. of Dan riv.,
down White Walnut Cr.; adj. sd Wilsons
lines, William Shelton & Chaldwell; 20
Oct 1779, p.77. A.C. of £4 Sterl."
VIII,A,"JOHN WILSON, 75 acs. Pittsylvania Co.
on both sides of Sandy Riv., adj. Peter
Wilson & Smith; 20 Oct 1779, p.78.
A.C. 10 Shill. sterl."
VIII,A,"JOHN WILSON, 400 acs. Pittsylvania
Co. on a br. of Sandy Cr., adj. Jasper
Billings; 20 Oct 1779, p.79. A. C. £2.
Sterl."
VIII,A,"JOHN SMITH, 400 acs. Pittsylvania Co.
on both sides the South fork of Sandy
Riv., crossing two forks of sd Riv., adj.
Cloud & Waller; 20 Oct 1779, p.79.
AC, £2."
VIII,A,"BARTHOLOMEW DANDRIDGE
Ass'ee of the said TURNER
SOUTHALL, 2,000 acs. in Kentucky Co.
on Elkhorn Cr. a North br. of the
Kentucky Riv. and About 70 Miles from’
the Ohio and on the S Side thereof,
Beginning at 3 Double Sugar trees on the
South Bank by a large Buffaloe foard 360
poles above Cave Run, by a Draft and
Meadow at the foot of a Hill, on the side
of a flat Ridge, Crossing the Ridge, on
the Bank of the Cr. by a small Gully at
the lower End of an Island Opposite to a
High Hill; 5 Nov 1779, p.80. in
Consideration of Military Service
Performed by Turner Southall in the late
War between Great Britain and France
according to the term of the King of
Great Britains Proclamation of 1763."
VIII,A,"BARTHOLOMEW DANDRIDGE ass'ee
of EDWARD DEAN Heir at Law to the
said THOMAS DEAN, 200 acs.
Kentucky Co. on the S Side of the Ohio
Riv. in the first Large Bottom above the
big Miami Riv. about 9 Miles above sd
Riv., on the Point of a Ridge, adj. Hugh
Mersers Survey; 5 Nov 1779, p.82. in
Consideration of Military Service
Performed by Thomas Dean in the late
War between Great Britain and france
according to the terms of the King of
Great Britains Proclamation of 1763."
VIII,A,"THOMAS SMITH, 382 acs. Pittsylvania
Co. on the Brs. of Sandy Riv.; adj. Evan
Stokes, Billings his Mill Survey &
Edward Smith; 20 Oct 1779, p.83. A.C.
of £2 Sterl."
VIII,A,"THOMAS MASHALL, 248 acs. Halifax
Co. on the Brs. of Terrible Cr; adj.
Nathaniel Hunt, Powel, Fenny, &
Alexander Anderson; 2 Nov 1779, p.84.
A.C. of 25 Shill. Sterl."
VIII,A,"THOMAS WEIR, 186 acs. Pittsylvania
Co. on the Brs. of fall Cr., adj. Wadey &
the sd Cargels former line; 20 Oct 1779,
p.85. A.C. of £1 Sterl."
VIII,A,"HEZEKIAH SMITH, 164 acs.
Pittsylvania Co. on the Brs. of Sandy
Riv., adj. Givens; 20 Oct 1779, p.86.
A.C. of 20 Shill. sterl."
VIII,A,"CHARLES BURTON, 112 acs.
Pittsylvania Co. on the waters of Sandy
Riv., adj. Billings; 20 Oct 1779, p.86.
A.C. of 15 Shill. Sterl."
VIII,A,"JOHN SOUTHERLIN/SUTHERLIN,
420 acs. Pittsylvania Co. on both sides of
Bold Br. of Sandy Cr. and on the N side
white oak Mountain; adj. John Asworth,
Hall & the sd Aswoerth; 20 Oct 1779,
p.87. A.C. of £2.85 Sterl."
VIII,A,"ISAAC CLEMMENT/CLEMENTS, 400
acs. Pittsylvania Co. on the forks of
Pudding Cr., Crossing the South &
Middle forks of the sd Cr., at a point of
Rocks on the sd Cr.; 20 Oct 1779, p.88.
A.C. of £2 Sterl."
VIII,A,"RICHARD EDMONSON, 126 acs.
Pittsylvania Co. on the Drafts of Black
Water Run, adj. his own line; 20 Oct
1779, p.89. A.C. of 15 Shill. Sterl."
VIII,A,"JAMES FULTON, 220 acs. Pittsylvania
Co. on the Main Sandy Cr., adj. Dodson;
20 Oct 1779, p.90. A.C. of £1.85."
VIII,A,"JOHN KEMP, 345 acs. Henry Co.,
Crossing Camp br. of black water & up
Black Water Riv., adj. Edmonson &
Kemp; 20 Oct 1779, p.91. A. C. of 35
Shill. sterl."
VIII,A,"JOHN HEARD/HEAD, 362 acs Henry
Co. on the head of Maple Br. and head of
Robersons Br., crossing Robinsons Br.,
adj. Roberson; 20 Oct 1779, p.92. A.C.
of 40 Shill. sterl."
VIII,A,"ELIJAH CRAIG Ass'ee of JOHN
CARTER who was ass'ee of the sd
MATTHEW ANDERSON, 200 acs.
Kentucky Co. on the Ohio Riv. about 19
Miles above the falls, Beginning at the
Mouth of a Cr. just above the Third
Island above the falls; 7 Nov 1779, p.93.
in Consideration of Military Service
performed by Matthew Anderson in the
Late War Between Great Britain and
france according to the Term of the King
of Great Britains Proclamation of 1763."
VIII,A,"ELIJAH CRAIG Ass'ee of JOHN
CARTER Representative of the sd
THOMAS CARTER dec'd, 2,000 acs.
Kentucky Co. on the Brs. of Elkhorn Cr.
a North Br. of the Kentucky Riv. & the
Brs. running into the sd Riv. above
Elkhorn being the Waters of the Ohio and
on the South side of the same, adj.
William Phillips; 7 Nov 1779, p.94. in
Consideration of Military Service
performed by Thomas Carter Dec'd
During the Late war between Great
Britain & france according to the King of
Great Britains Proclamation of 1763."
VIII,A,"RICHARD CAVE Ass'ee of the sd JOHN
WARE, 100 acs. Kentucky Co. on the
Brs. of Elkhorn Cr. a north Br. of the
Kentucky Riv. about 90 Miles from the
Ohio Riv. and on the S Side the Same,
adj. a Survey of Colo. Christian; 10 Nov
1779, p.95. in Consideration of Military
Service performed by John Ware in the
late War between Great Britain & france
according to the Terms of the King of
Great Britains Proclamation of 1763."
VIII,A,"SHADRACH VAUGHAN, 2,000 acs.
Kentucky Co. on the Waters of Elkhorn
Cr. a North Br. of the Kentucky Riv. and
about 25 Miles from the Same and about
95 Miles from the Ohio Riv. on the S side
thereof, adj. William Russels Land; 17
Oct 1779, p.96. in Consideration of
Military Service Performed During the
late War between Great Britain &
France by Shadrach Vaughan according
to the Terms of the King of Great Britains
Proclamation of 1763."
VIII,A,"JOHN SMITH, 104 acs. Pittsylvania Co.
on the Brs. of Sandy Riv., to Hicky's
Road; adj. Yarrington, & John Morton;
20 Oct 1779, p.97. A.C. of 10 Shill.
sterl."
VIII,A,"THOMAS JONES, 310 acs. Pittsylvania
Co. on the Brs. of Pigg Riv., adj. Robert
Jones; 20 Oct 1779, p.98. A.C. of 35
Shill. Sterl."
VIII,A,"THOMAS COOPER, 159 acs.
Pittsylvania Co. on Beaver Cr., adj.
Shelton; 20 Oct 1779, p.99. A.C. of 20
Shill. sterl."
VIII,A,"ROBERT JONES, 204 acs. Halifax Co.
on the South fork of Pigg Riv., adj.
Rentfrow; 20 Oct 1779, p.100. A.C. of
15 Shill. Sterl."
VIII,A,"THOMAS HILL, 278 acs. Henry Co. on
the S side of Pigg Riv.; adj. his own,
Daughton & Roads [Rhodes?] lines; 20
Oct 1779, p.101. A.C. of 30 Shill. Sterl."
VIII,A,"SAMUEL EMMERSON, 198 acs.
Pittsylvania Co. on the Brs. of Bearskin
Cr., on Robbins Br.; adj. Tweedwell, &
John Pigg; 26 Oct 1779, p.102. A.C. of
20 Shill. sterl."
VIII,A,"JOHN HARRESS [jor.?], 39% acs.
Albemarle Co. on both Sides the North
fork of Hardware Riv., Beginning on the
East Bank of the River where Colo. E.
Carters line Crosses it; adj. Colo. Carter,
William Hamner & the Land formerly
Thomas Bookers; 20 Oct 1779, p.103.
A.C. of 10 Shill. Sterl."
VIII,A,"WILLIAM LAUDERDALE, 46 acs.
Botetourt Co. on a Br. of Miligans Run
the Waters of James Riv. joining the
Land he lives on, on the Ridge, in the
Gap of the Ridge near a Sink hole; 30
Oct 1779, p.104. A.C. of 5 Shill. Sterl."
VIII,A,"JOHN REAVES, 83 acs. Bedford Co. on
the Brs. of Hurricane Cr., adj. his own
Line; 20 Oct 1779, p.105. A.C. of 10
Shill. sterl."
VIII,A,"JOHN FULTON 311 acs. Pittsylvania
Co. on the N side of Sandy Riv., adj.
Billings; 20 Oct 1779, p.106. A.C. of
£1.S15 Sterl."
VIII,A,"THOMAS SMITH, 281 acs. Pittsylvania
Co. on the Waters of Sandy Riv.; 20 Oct
1779, p.107. A.C. of £1.S10 sterl."
VIII,A,"WILLIAM WATKINS, 405 acs.
Pittsylvania Co. on the Brs. of Birches
Cr; adj. Moore, & Mach or Mack
Shelton; 20 Oct 1779, p.108. A.C. of
£2.85 Sterl."
VIII,A,"JOHN FULTON, 299 acs. Pittsylvania
Co. on the Waters of Stewarts Cr.; adj.
John Smith, Bethony Hayes [his lines] &
the sd Fultons Lines; 20 Oct 1779, p.109.
A.C. of £1.810 Sterl.
THOMAS SMITH, 324 acs. Pittsylvania
Co. on the Brs. of Sandy Riv., adj. James
Fulton; 20 Oct 1779, p.110. A.C. of
£1.S15 Sterl."
